filename,method,musiq,maniqa,clipiqa
73.png,retinex,27.260570526123047,0.27907392382621765,0.7585604786872864
73.png,hist_eq,43.98971176147461,0.35959097743034363,0.6036057472229004
730.png,clahe,61.69965744018555,0.5715630054473877,0.6607670187950134
730.png,gamma,60.066062927246094,0.5383897423744202,0.6582816243171692
730.png,log,61.14756393432617,0.5696092844009399,0.6947135925292969
730.png,retinex,44.81425857543945,0.35604244470596313,0.4917653203010559
730.png,hist_eq,60.423065185546875,0.5680674910545349,0.6747162342071533
731.png,clahe,59.26894760131836,0.5194463729858398,0.7367667555809021
731.png,gamma,60.61225128173828,0.5292802453041077,0.7436544299125671
731.png,log,69.33999633789062,0.6017278432846069,0.8041296005249023
731.png,retinex,47.734230041503906,0.425127774477005,0.39921531081199646
731.png,hist_eq,69.0544204711914,0.5979664921760559,0.8105139136314392
732.png,clahe,61.34675979614258,0.5278436541557312,0.7545550465583801
732.png,gamma,61.65251541137695,0.5323408246040344,0.7547405362129211
732.png,log,70.36801147460938,0.6129305362701416,0.8282074332237244
732.png,retinex,44.164695739746094,0.42323681712150574,0.4707433879375458
732.png,hist_eq,69.8683090209961,0.6117067933082581,0.7981643080711365
733.png,clahe,55.638450622558594,0.5657877922058105,0.5888162851333618
733.png,gamma,52.386192321777344,0.5191621780395508,0.5224525332450867
733.png,log,62.46627426147461,0.6008424758911133,0.7501980066299438
733.png,retinex,40.303836822509766,0.37812188267707825,0.4350658059120178
733.png,hist_eq,58.51336669921875,0.5103147625923157,0.6753467917442322
734.png,clahe,55.13022232055664,0.5612231492996216,0.578183650970459
734.png,gamma,52.39542007446289,0.5173243284225464,0.46972495317459106
734.png,log,61.8074951171875,0.5989526510238647,0.7347752451896667
734.png,retinex,40.27684783935547,0.3725738227367401,0.43821975588798523
734.png,hist_eq,57.831382751464844,0.5097638964653015,0.6931604743003845
735.png,clahe,51.86267852783203,0.46964889764785767,0.7700538039207458
735.png,gamma,50.444759368896484,0.4718795418739319,0.801242470741272
735.png,log,50.50568389892578,0.4831799566745758,0.8114321827888489
735.png,retinex,44.929012298583984,0.37312525510787964,0.6510776877403259
735.png,hist_eq,49.55327224731445,0.4657186269760132,0.7939503788948059
736.png,clahe,51.731163024902344,0.4813379645347595,0.8069183230400085
736.png,gamma,49.879058837890625,0.4728201925754547,0.8363630175590515
736.png,log,50.83959197998047,0.4931538999080658,0.8294045329093933
736.png,retinex,45.094818115234375,0.3721957504749298,0.5697811841964722
736.png,hist_eq,49.914833068847656,0.4727028012275696,0.8339530825614929
737.png,clahe,50.21750259399414,0.4766596257686615,0.4356931746006012
737.png,gamma,46.979576110839844,0.4740493893623352,0.40512368083000183
737.png,log,51.239749908447266,0.5272369980812073,0.5596725344657898
737.png,retinex,36.64927673339844,0.42593914270401,0.39304110407829285
737.png,hist_eq,47.0625114440918,0.5028989911079407,0.44152069091796875
738.png,clahe,49.73076248168945,0.49156591296195984,0.3802291750907898
738.png,gamma,45.44722366333008,0.47451478242874146,0.43601399660110474
738.png,log,50.147701263427734,0.5306508541107178,0.6056153178215027
738.png,retinex,36.68753433227539,0.35146552324295044,0.4603104293346405
738.png,hist_eq,44.83849334716797,0.5071019530296326,0.5303928256034851
739.png,clahe,25.707929611206055,0.23600798845291138,0.31773024797439575
739.png,gamma,28.288455963134766,0.32370659708976746,0.5213133692741394
739.png,log,45.45343780517578,0.41855373978614807,0.5431222319602966
739.png,retinex,35.4044303894043,0.22385253012180328,0.6480668783187866
739.png,hist_eq,44.735652923583984,0.3937021493911743,0.6235989928245544
74.png,clahe,33.889949798583984,0.25419890880584717,0.5786200761795044
74.png,gamma,34.47679901123047,0.2890072166919708,0.6440324187278748
74.png,log,44.84538650512695,0.392371267080307,0.6476171612739563
74.png,retinex,29.93360710144043,0.26014894247055054,0.7374435663223267
74.png,hist_eq,40.575401306152344,0.34617286920547485,0.5882479548454285
740.png,clahe,25.673593521118164,0.22643916308879852,0.29215142130851746
740.png,gamma,29.11028289794922,0.31250059604644775,0.5080763697624207
740.png,log,44.44455337524414,0.3880402743816376,0.6013593673706055
740.png,retinex,36.39469909667969,0.23699545860290527,0.6665710806846619
740.png,hist_eq,44.580841064453125,0.37195271253585815,0.5858598351478577
741.png,clahe,48.55173110961914,0.4285888075828552,0.49731799960136414
741.png,gamma,48.779335021972656,0.4414129853248596,0.49271973967552185
741.png,log,47.258445739746094,0.41473743319511414,0.5159114599227905
741.png,retinex,40.71702575683594,0.4053907096385956,0.44310203194618225
741.png,hist_eq,46.8018798828125,0.41718626022338867,0.5654760599136353
743.png,clahe,46.215858459472656,0.5010009407997131,0.5324622988700867
743.png,gamma,42.10877227783203,0.4901640713214874,0.5207234621047974
743.png,log,38.462242126464844,0.43217727541923523,0.4337884485721588
743.png,retinex,47.04997253417969,0.36448588967323303,0.6064698100090027
743.png,hist_eq,52.294681549072266,0.45611584186553955,0.6035349369049072
744.png,clahe,40.83692932128906,0.4069899618625641,0.5673904418945312
744.png,gamma,40.24348449707031,0.41301098465919495,0.5625801086425781
744.png,log,35.18461990356445,0.35127192735671997,0.47991418838500977
744.png,retinex,39.74993896484375,0.4003009498119354,0.4710140824317932
744.png,hist_eq,46.92900848388672,0.4296208322048187,0.544893741607666
745.png,clahe,40.42634201049805,0.4808582663536072,0.4502720534801483
745.png,gamma,36.441959381103516,0.4876967668533325,0.5133835077285767
745.png,log,35.319679260253906,0.4443203806877136,0.5056831240653992
745.png,retinex,46.21084213256836,0.3858049213886261,0.4762123227119446
745.png,hist_eq,45.45585632324219,0.5297155976295471,0.5616840720176697
746.png,clahe,40.46315002441406,0.4693341851234436,0.4122695028781891
746.png,gamma,36.141929626464844,0.48685014247894287,0.4636690318584442
746.png,log,35.032344818115234,0.44151565432548523,0.4484792649745941
746.png,retinex,47.505615234375,0.37429723143577576,0.5188056230545044
746.png,hist_eq,46.1027717590332,0.5210025906562805,0.4655037820339203
747.png,clahe,44.18824005126953,0.41874998807907104,0.4513416886329651
747.png,gamma,44.98976135253906,0.43438079953193665,0.5622739791870117
747.png,log,39.567298889160156,0.3837920129299164,0.5021478533744812
747.png,retinex,46.85164260864258,0.2942317724227905,0.5180107951164246
747.png,hist_eq,46.23359298706055,0.4174255132675171,0.5060517191886902
75.png,clahe,45.992374420166016,0.4112137258052826,0.5753011107444763
75.png,gamma,47.21656799316406,0.4280027747154236,0.6126958727836609
75.png,log,52.1855583190918,0.47978675365448,0.661466121673584
75.png,retinex,41.39208221435547,0.35840490460395813,0.4736441671848297
75.png,hist_eq,55.52875518798828,0.45803216099739075,0.6528784036636353
750.png,clahe,37.93340301513672,0.3223540782928467,0.2588595449924469
750.png,gamma,44.65327453613281,0.34198763966560364,0.48502594232559204
750.png,log,37.54144287109375,0.3159440755844116,0.520887017250061
750.png,retinex,44.96035385131836,0.29316502809524536,0.4400211274623871
750.png,hist_eq,52.191734313964844,0.4113985002040863,0.5298253893852234
751.png,clahe,37.37439727783203,0.31934401392936707,0.21161238849163055
751.png,gamma,39.55377960205078,0.34406375885009766,0.48100772500038147
751.png,log,48.76533889770508,0.41725602746009827,0.5133540034294128
751.png,retinex,43.73529052734375,0.3361159861087799,0.5806021690368652
751.png,hist_eq,49.98409652709961,0.4049784243106842,0.5232833027839661
752.png,clahe,35.331077575683594,0.33369195461273193,0.2025662213563919
752.png,gamma,33.44364929199219,0.33501136302948,0.472147673368454
752.png,log,49.29936218261719,0.43175604939460754,0.5194327235221863
752.png,retinex,42.39326477050781,0.347148597240448,0.35392001271247864
752.png,hist_eq,48.873138427734375,0.4101743698120117,0.46591630578041077
757.png,clahe,39.396263122558594,0.26039978861808777,0.3129030764102936
757.png,gamma,40.350059509277344,0.2672605812549591,0.4890936315059662
757.png,log,35.641456604003906,0.23487122356891632,0.39838773012161255
757.png,retinex,46.72664260864258,0.21655285358428955,0.6220383644104004
757.png,hist_eq,40.527679443359375,0.254020094871521,0.3916398584842682
758.png,clahe,41.34815216064453,0.2568243145942688,0.34043779969215393
758.png,gamma,41.146240234375,0.25464797019958496,0.5159063935279846
758.png,log,36.996604919433594,0.23353204131126404,0.36128124594688416
758.png,retinex,48.510841369628906,0.22277410328388214,0.5979971289634705
758.png,hist_eq,39.074153900146484,0.2383154332637787,0.34626635909080505
759.png,clahe,47.71872329711914,0.43564295768737793,0.5291337370872498
759.png,gamma,45.78727722167969,0.45186498761177063,0.5324106216430664
759.png,log,42.813541412353516,0.41247183084487915,0.5613812804222107
759.png,retinex,53.27574157714844,0.3877057135105133,0.45183810591697693
759.png,hist_eq,44.50624084472656,0.47269710898399353,0.6060090065002441
76.png,clahe,45.836753845214844,0.413300484418869,0.512549102306366
76.png,gamma,47.19330978393555,0.43654918670654297,0.6254252791404724
76.png,log,51.88935089111328,0.48504638671875,0.6597684025764465
76.png,retinex,36.963951110839844,0.3206882178783417,0.5244224667549133
76.png,hist_eq,58.65768814086914,0.47484153509140015,0.6388950943946838
760.png,clahe,47.90694808959961,0.453501433134079,0.5441611409187317
760.png,gamma,46.16777038574219,0.46107199788093567,0.5963674783706665
760.png,log,43.873291015625,0.42632582783699036,0.566017210483551
760.png,retinex,45.50934600830078,0.34658923745155334,0.4898061752319336
760.png,hist_eq,47.57240676879883,0.4787919521331787,0.6509318351745605
761.png,clahe,42.232906341552734,0.34433475136756897,0.5778045654296875
761.png,gamma,45.12786865234375,0.3914743661880493,0.6796119213104248
761.png,log,48.758941650390625,0.4296815097332001,0.7464946508407593
761.png,retinex,45.86925506591797,0.360676109790802,0.7699822783470154
761.png,hist_eq,49.0680046081543,0.3815186023712158,0.7237436771392822
762.png,clahe,41.29120635986328,0.3317423164844513,0.5926634669303894
762.png,gamma,44.73341369628906,0.38124531507492065,0.7162768244743347
762.png,log,48.460693359375,0.4212450385093689,0.7396461367607117
762.png,retinex,40.073936462402344,0.36219412088394165,0.7223196625709534
762.png,hist_eq,49.0634651184082,0.3790704905986786,0.7223387360572815
763.png,clahe,34.316627502441406,0.3439474105834961,0.422698974609375
763.png,gamma,38.91175842285156,0.3604564070701599,0.5882429480552673
763.png,log,44.35629653930664,0.4138551354408264,0.5772616267204285
763.png,retinex,41.29323196411133,0.3810684382915497,0.5855303406715393
763.png,hist_eq,38.20042419433594,0.4107227325439453,0.49924564361572266
764.png,clahe,34.628944396972656,0.35138270258903503,0.47214850783348083
764.png,gamma,40.68870544433594,0.3592868745326996,0.5590550303459167
764.png,log,46.33320999145508,0.42809823155403137,0.6263789534568787
764.png,retinex,39.9193000793457,0.35577234625816345,0.5712791681289673
764.png,hist_eq,39.23467254638672,0.3961557149887085,0.42994317412376404
765.png,clahe,47.11259460449219,0.45066577196121216,0.4429006576538086
765.png,gamma,50.1805419921875,0.375840425491333,0.503150224685669
765.png,log,53.63153839111328,0.4456183612346649,0.5082517862319946
765.png,retinex,45.76893615722656,0.3212481439113617,0.6511762738227844
765.png,hist_eq,53.124290466308594,0.4129750728607178,0.4124387800693512
766.png,clahe,47.21680450439453,0.44946837425231934,0.493948370218277
766.png,gamma,49.59465026855469,0.3807564973831177,0.5198254585266113
766.png,log,53.16398620605469,0.4427563548088074,0.5012876391410828
766.png,retinex,46.88600540161133,0.3110455274581909,0.5640913248062134
766.png,hist_eq,52.72053527832031,0.4163990616798401,0.4099048674106598
769.png,clahe,45.36824035644531,0.3949543535709381,0.3937532901763916
769.png,gamma,44.453857421875,0.38817015290260315,0.48846206068992615
769.png,log,46.37051010131836,0.4182664752006531,0.5148817300796509
769.png,retinex,41.55457305908203,0.3099067807197571,0.5720736384391785
769.png,hist_eq,32.29412841796875,0.3335716426372528,0.4253305494785309
77.png,clahe,51.39363479614258,0.3828766644001007,0.5940528512001038
77.png,gamma,54.393775939941406,0.40482819080352783,0.6839403510093689
77.png,log,59.896026611328125,0.48156192898750305,0.7222493290901184
77.png,retinex,51.033775329589844,0.3019223213195801,0.6343265175819397
77.png,hist_eq,61.2490348815918,0.44524192810058594,0.6937708854675293
770.png,clahe,44.73210525512695,0.4058953523635864,0.4215003550052643
770.png,gamma,43.096885681152344,0.3900596797466278,0.5190429091453552
770.png,log,46.14591979980469,0.42569151520729065,0.5441835522651672
770.png,retinex,43.38262939453125,0.29180753231048584,0.5337318778038025
770.png,hist_eq,30.939193725585938,0.3258131146430969,0.4131503105163574
771.png,clahe,55.13174819946289,0.4031221270561218,0.5619078874588013
771.png,gamma,52.16353225708008,0.399571031332016,0.570647656917572
771.png,log,55.99436950683594,0.44454070925712585,0.6165011525154114
771.png,retinex,51.41231918334961,0.38794922828674316,0.6326317191123962
771.png,hist_eq,55.05116653442383,0.44917574524879456,0.5707745552062988
772.png,clahe,55.1014404296875,0.4049890339374542,0.574188232421875
772.png,gamma,52.22406005859375,0.3881452977657318,0.5609962940216064
772.png,log,57.014801025390625,0.43416523933410645,0.595557689666748
772.png,retinex,51.93421936035156,0.3780255615711212,0.6310175061225891
772.png,hist_eq,55.408164978027344,0.4384095370769501,0.5806804299354553
773.png,clahe,31.26616668701172,0.2853625416755676,0.4450301229953766
773.png,gamma,32.50828170776367,0.3075759708881378,0.41851454973220825
773.png,log,30.662364959716797,0.2804051637649536,0.4676589071750641
773.png,retinex,24.905689239501953,0.2907722592353821,0.5833526253700256
773.png,hist_eq,28.918258666992188,0.296985000371933,0.2945440709590912
774.png,clahe,35.240718841552734,0.29910948872566223,0.4602449834346771
774.png,gamma,35.113609313964844,0.32446053624153137,0.4696398675441742
774.png,log,32.11459732055664,0.28919222950935364,0.41889524459838867
774.png,retinex,42.705841064453125,0.29962241649627686,0.6468138694763184
774.png,hist_eq,28.597068786621094,0.3114924430847168,0.29709967970848083
775.png,clahe,51.11279296875,0.5172204971313477,0.47944584488868713
775.png,gamma,52.43064498901367,0.47316834330558777,0.6193646788597107
775.png,log,48.41730499267578,0.44419601559638977,0.5718979239463806
775.png,retinex,48.86615753173828,0.32795703411102295,0.5637202262878418
775.png,hist_eq,54.007957458496094,0.4901021122932434,0.673679769039154
776.png,clahe,51.995147705078125,0.48289504647254944,0.5578705072402954
776.png,gamma,53.406185150146484,0.4498762786388397,0.6249555945396423
776.png,log,49.1251106262207,0.4211132824420929,0.5698537230491638
776.png,retinex,48.69817352294922,0.31632113456726074,0.5718180537223816
776.png,hist_eq,53.53340530395508,0.4639449119567871,0.6968034505844116
777.png,clahe,46.508338928222656,0.40565264225006104,0.5638421177864075
777.png,gamma,46.16611862182617,0.39399248361587524,0.6409003138542175
777.png,log,45.15326690673828,0.3910668194293976,0.6518518328666687
777.png,retinex,43.716209411621094,0.31734079122543335,0.6254870295524597
777.png,hist_eq,49.01117706298828,0.40536102652549744,0.6375022530555725
779.png,clahe,43.120445251464844,0.3500841557979584,0.2898712754249573
779.png,gamma,46.489013671875,0.3509477376937866,0.4065800607204437
779.png,log,44.91499328613281,0.36376410722732544,0.3556276559829712
779.png,retinex,51.236026763916016,0.30400222539901733,0.6994310021400452
779.png,hist_eq,46.935665130615234,0.3207439184188843,0.4191800057888031
78.png,clahe,53.001914978027344,0.3816031813621521,0.5546223521232605
78.png,gamma,55.549400329589844,0.41650670766830444,0.6298158764839172
78.png,log,60.39656448364258,0.49258148670196533,0.727003812789917
78.png,retinex,48.5174674987793,0.3091124892234802,0.5455955862998962
78.png,hist_eq,61.53133010864258,0.4598795771598816,0.6644580960273743
781.png,clahe,46.476806640625,0.47086936235427856,0.48599353432655334
781.png,gamma,43.9108772277832,0.48131051659584045,0.4782826900482178
781.png,log,45.275482177734375,0.5118064880371094,0.556215763092041
781.png,retinex,47.256832122802734,0.3765442967414856,0.5702517628669739
781.png,hist_eq,43.933162689208984,0.5501343607902527,0.5888354182243347
782.png,clahe,47.28129959106445,0.48713183403015137,0.44788333773612976
782.png,gamma,44.59124755859375,0.4974480867385864,0.5322374701499939
782.png,log,45.995567321777344,0.5257086753845215,0.5692122578620911
782.png,retinex,47.96745300292969,0.37943336367607117,0.630361020565033
782.png,hist_eq,47.357051849365234,0.563090443611145,0.6256560683250427
783.png,clahe,46.90104293823242,0.4735112488269806,0.4666995108127594
783.png,gamma,44.02488327026367,0.4965268671512604,0.4557962119579315
783.png,log,44.7674560546875,0.5257395505905151,0.5325600504875183
783.png,retinex,48.58772277832031,0.39328813552856445,0.5823683738708496
783.png,hist_eq,47.161102294921875,0.5791360139846802,0.6026996970176697
784.png,clahe,39.520668029785156,0.36520907282829285,0.3897337019443512
784.png,gamma,38.77695083618164,0.40905019640922546,0.5348445773124695
784.png,log,38.985774993896484,0.4410874843597412,0.5816008448600769
784.png,retinex,45.13522720336914,0.2075928896665573,0.730256974697113
784.png,hist_eq,41.93760681152344,0.44498345255851746,0.49233147501945496
785.png,clahe,39.557613372802734,0.35338810086250305,0.4439747929573059
785.png,gamma,38.85435485839844,0.41284528374671936,0.5393881797790527
785.png,log,40.16319274902344,0.44315436482429504,0.5699900984764099
785.png,retinex,45.854190826416016,0.20453329384326935,0.6785661578178406
785.png,hist_eq,40.96523666381836,0.4570607542991638,0.4875411093235016
786.png,clahe,38.850303649902344,0.370098352432251,0.41821542382240295
786.png,gamma,39.74094009399414,0.4242904484272003,0.5072062611579895
786.png,log,39.77490234375,0.455904096364975,0.49296876788139343
786.png,retinex,44.424766540527344,0.2436457723379135,0.6358981728553772
786.png,hist_eq,41.638938903808594,0.46139997243881226,0.46576282382011414
787.png,clahe,32.74903869628906,0.23877382278442383,0.2517230212688446
787.png,gamma,32.72990417480469,0.2705746591091156,0.42232343554496765
787.png,log,42.68776321411133,0.3259502947330475,0.4086555540561676
787.png,retinex,28.831899642944336,0.215795636177063,0.5814079642295837
787.png,hist_eq,35.93555450439453,0.3167523741722107,0.38887038826942444
788.png,clahe,31.909955978393555,0.24356193840503693,0.21893326938152313
788.png,gamma,31.83807945251465,0.2801852822303772,0.45809832215309143
788.png,log,42.0882453918457,0.33024588227272034,0.4373748004436493
788.png,retinex,27.586183547973633,0.22153036296367645,0.6169441938400269
788.png,hist_eq,31.378562927246094,0.3184341788291931,0.43064019083976746
789.png,clahe,31.966413497924805,0.24493451416492462,0.18046346306800842
789.png,gamma,33.75804138183594,0.2784363329410553,0.38504698872566223
789.png,log,42.5163688659668,0.32881951332092285,0.3380576968193054
789.png,retinex,27.257049560546875,0.215881809592247,0.49851274490356445
789.png,hist_eq,36.3036994934082,0.3172696530818939,0.3418838381767273
80.png,clahe,57.67283630371094,0.4819624722003937,0.6413683891296387
80.png,gamma,58.707801818847656,0.45142892003059387,0.6213093996047974
80.png,log,53.71963119506836,0.43588730692863464,0.6388416290283203
80.png,retinex,48.37390899658203,0.36839455366134644,0.378782719373703
80.png,hist_eq,61.343284606933594,0.4877527356147766,0.6805618405342102
81.png,clahe,33.48297882080078,0.22111710906028748,0.28923499584198
81.png,gamma,38.216712951660156,0.2407694011926651,0.511099100112915
81.png,log,36.74174118041992,0.22348694503307343,0.4152089059352875
81.png,retinex,33.99770736694336,0.25581860542297363,0.6900798082351685
81.png,hist_eq,37.12392807006836,0.28644654154777527,0.39260050654411316
82.png,clahe,34.17167282104492,0.20377704501152039,0.20916855335235596
82.png,gamma,39.222049713134766,0.22747495770454407,0.4337742030620575
82.png,log,35.08246612548828,0.20871537923812866,0.33490049839019775
82.png,retinex,34.4996223449707,0.27311253547668457,0.6240560412406921
82.png,hist_eq,35.505523681640625,0.27418187260627747,0.3095691204071045
83.png,clahe,51.64267349243164,0.39769989252090454,0.6252245306968689
83.png,gamma,52.60466384887695,0.39925727248191833,0.601810097694397
83.png,log,50.816795349121094,0.381867378950119,0.5691012740135193
83.png,retinex,30.799592971801758,0.3099896013736725,0.559909999370575
83.png,hist_eq,40.313350677490234,0.4267160892486572,0.6459436416625977
84.png,clahe,49.61445236206055,0.4215255677700043,0.6457404494285583
84.png,gamma,49.635154724121094,0.4131346642971039,0.6283933520317078
84.png,log,47.527427673339844,0.39920464158058167,0.6204653382301331
84.png,retinex,36.185211181640625,0.3184495270252228,0.6162861585617065
84.png,hist_eq,42.39307403564453,0.42368996143341064,0.6555162668228149
86.png,clahe,38.731040954589844,0.21756580471992493,0.5188555717468262
86.png,gamma,40.993553161621094,0.23651784658432007,0.6643553972244263
86.png,log,42.60246658325195,0.23786555230617523,0.611462414264679
86.png,retinex,27.203304290771484,0.23300965130329132,0.5704797506332397
86.png,hist_eq,24.67864990234375,0.2559879720211029,0.4859568774700165
87.png,clahe,41.89826202392578,0.29931092262268066,0.289108008146286
87.png,gamma,44.32586669921875,0.2907778322696686,0.3283992409706116
87.png,log,44.19062042236328,0.328012079000473,0.2829785645008087
87.png,retinex,39.92436599731445,0.18716153502464294,0.584834635257721
87.png,hist_eq,48.611873626708984,0.24725042283535004,0.32080450654029846
88.png,clahe,41.88360595703125,0.31983861327171326,0.3462677597999573
88.png,gamma,43.259864807128906,0.30163779854774475,0.3391145169734955
88.png,log,43.634193420410156,0.3344959318637848,0.28771835565567017
88.png,retinex,39.09883117675781,0.20541635155677795,0.5463619828224182
88.png,hist_eq,48.48796081542969,0.26058048009872437,0.26162853837013245
89.png,clahe,39.45609664916992,0.2623003423213959,0.2953941524028778
89.png,gamma,34.64469909667969,0.23102553188800812,0.28769490122795105
89.png,log,37.589759826660156,0.2875055968761444,0.2966760993003845
89.png,retinex,40.52345275878906,0.13934078812599182,0.4344092905521393
89.png,hist_eq,31.2751522064209,0.15186841785907745,0.30811062455177307
9.png,clahe,41.26451110839844,0.40255263447761536,0.4129944443702698
9.png,gamma,44.22321701049805,0.39357680082321167,0.34846869111061096
9.png,log,56.58782196044922,0.501498818397522,0.43594667315483093
9.png,retinex,37.84135055541992,0.3336729407310486,0.7119107246398926
9.png,hist_eq,55.15821838378906,0.45813632011413574,0.4805595874786377
91.png,clahe,54.97241973876953,0.46312621235847473,0.6639321446418762
91.png,gamma,57.238712310791016,0.4933137595653534,0.6882330775260925
91.png,log,60.40591812133789,0.5541025400161743,0.7133930325508118
91.png,retinex,57.270057678222656,0.375914603471756,0.481558620929718
91.png,hist_eq,62.94293212890625,0.5381354689598083,0.6902089715003967
92.png,clahe,55.12458419799805,0.4463065564632416,0.6555333137512207
92.png,gamma,56.14069366455078,0.4856804609298706,0.703199565410614
92.png,log,58.95246887207031,0.5430682301521301,0.7277194261550903
92.png,retinex,52.98297882080078,0.3800143301486969,0.4809608459472656
92.png,hist_eq,62.10926818847656,0.5180951356887817,0.7099547386169434
93.png,clahe,36.887908935546875,0.22707000374794006,0.4547465741634369
93.png,gamma,39.19359588623047,0.27878254652023315,0.628577709197998
93.png,log,41.67439270019531,0.33933717012405396,0.5866497159004211
93.png,retinex,44.509525299072266,0.24343746900558472,0.5763808488845825
93.png,hist_eq,46.13597106933594,0.3388494849205017,0.6072607040405273
94.png,clahe,34.794857025146484,0.2340085655450821,0.39754632115364075
94.png,gamma,38.2504768371582,0.2880411446094513,0.6162188053131104
94.png,log,41.48326873779297,0.33331766724586487,0.565276026725769
94.png,retinex,39.44108963012695,0.28746747970581055,0.558398425579071
94.png,hist_eq,48.61236572265625,0.3434236943721771,0.5428547859191895
95.png,clahe,44.64818572998047,0.33215388655662537,0.6291236281394958
95.png,gamma,48.73827362060547,0.4056263864040375,0.7218960523605347
95.png,log,56.444061279296875,0.49804288148880005,0.7155430316925049
95.png,retinex,48.931129455566406,0.2889498472213745,0.5656559467315674
95.png,hist_eq,55.51356506347656,0.4936048686504364,0.7161173820495605
96.png,clahe,42.260528564453125,0.3274450898170471,0.5607816576957703
96.png,gamma,48.15274429321289,0.4047897458076477,0.7136719226837158
96.png,log,54.72332000732422,0.49398985505104065,0.7271652221679688
96.png,retinex,43.92249298095703,0.2883860766887665,0.5322257876396179
96.png,hist_eq,53.54756164550781,0.5002669095993042,0.6483052372932434
97.png,clahe,42.6641845703125,0.33323046565055847,0.5686666369438171
97.png,gamma,45.192291259765625,0.35436350107192993,0.6391034126281738
97.png,log,47.572574615478516,0.4047721028327942,0.6467634439468384
97.png,retinex,34.335453033447266,0.38418200612068176,0.5140299797058105
97.png,hist_eq,46.87250518798828,0.3902400732040405,0.591661274433136
98.png,clahe,40.394134521484375,0.3397315442562103,0.5850140452384949
98.png,gamma,43.155311584472656,0.35589250922203064,0.6807822585105896
98.png,log,48.75941467285156,0.41282030940055847,0.6823166012763977
98.png,retinex,49.12840270996094,0.3783854842185974,0.6110418438911438
98.png,hist_eq,53.6806640625,0.3996486961841583,0.662697970867157
99.png,clahe,47.36083984375,0.40439191460609436,0.5000578761100769
99.png,gamma,53.170936584472656,0.40087446570396423,0.6436420679092407
99.png,log,52.89650344848633,0.46208298206329346,0.6713742613792419
99.png,retinex,56.2120361328125,0.357227623462677,0.6437574028968811
99.png,hist_eq,52.07807159423828,0.4427940547466278,0.5569590926170349
