filename,method,psnr,ssim,entropy,lpips,niqe,brisque,musiq,maniqa,clipiqa,brightness,contrast,colorfulness,sharpness,noise
127.png,zerodce,11.596649282905638,0.6369349956512451,6.082491874694824,0.339431494474411,6.804150150706958,19.71893310546875,48.32286071777344,0.35300469398498535,0.6434279680252075,0.3156562954771752,0.07136964175179268,0.10348801560658563,0.005490620605263004,0.014704800475876021
128.png,zerodce,9.001465504844116,0.5262129902839661,6.013355731964111,0.40535205602645874,8.433296743471844,20.98065185546875,45.520103454589844,0.3721741735935211,0.575756847858429,0.29102651558670345,0.06717331004068207,0.11476890132060885,0.005996792988550177,0.015680514036479794
129.png,zerodce,11.896977752441309,0.7823591828346252,5.766559600830078,0.195928156375885,5.537434056850075,10.52850341796875,59.214290618896484,0.4611508250236511,0.7013294100761414,0.42340805951286764,0.06266143914506278,0.09616258081958035,0.003338657211725733,0.010284975235184596
13.png,zerodce,9.916729938373662,0.6620264053344727,6.487298965454102,0.27455267310142517,10.569821946137301,20.03240966796875,46.053871154785156,0.4562913477420807,0.7137256860733032,0.3515942741842831,0.1187035885086799,0.06686192011980016,0.010950452507513274,0.01408302845049062
130.png,zerodce,15.331098161932415,0.8220272064208984,5.804421901702881,0.14604224264621735,5.967724894463364,11.34490966796875,59.09379577636719,0.46857836842536926,0.6514897346496582,0.4216030943627451,0.06510963597539099,0.0928169034756902,0.0035005562968039366,0.010437745523308697
131.png,zerodce,10.438669211739182,0.6240214705467224,7.099099159240723,0.16105368733406067,5.8359156256217934,7.49530029296875,55.03412628173828,0.5489423871040344,0.5504925847053528,0.2968090580958946,0.1568057335543267,0.13075844451496726,0.01449254144070135,0.01729719748447393
132.png,zerodce,17.28446464081147,0.7867028117179871,7.1213483810424805,0.13289187848567963,6.442907564228523,8.92694091796875,54.64769744873047,0.541594386100769,0.5241667628288269,0.2981423770680147,0.158290167222415,0.11025880656903762,0.014814826277059942,0.01749534684588223
135.png,zerodce,8.156174153344276,0.3068455755710602,6.558102130889893,0.42289867997169495,9.264580013722236,19.65594482421875,43.64775085449219,0.4340129792690277,0.39888232946395874,0.17257678462009804,0.13827373193767997,0.1267114197986605,0.01040256275511814,0.018395868780299925
136.png,zerodce,8.233714046751036,0.30347850918769836,6.54727029800415,0.4234652519226074,9.689444529804058,19.18035888671875,44.024200439453125,0.40937578678131104,0.4174470007419586,0.17075051700367647,0.13728839520959868,0.12737858303738628,0.01039767787800024,0.01846679421492935
137.png,zerodce,7.24921093063521,0.24573558568954468,6.240702152252197,0.67029869556427,9.643855124952973,35.45574951171875,37.20771408081055,0.3673020601272583,0.3118516206741333,0.1483184814453125,0.08253780264441672,0.11456468140865489,0.011941325056181503,0.02129306993922256
138.png,zerodce,8.09283227595389,0.26266103982925415,6.240909099578857,0.6765556335449219,9.322458946193374,33.10858154296875,39.48460006713867,0.366440087556839,0.3882313668727875,0.14705601112515318,0.08227936403129522,0.11416697746817382,0.012008679273299462,0.021432559166726834
139.png,zerodce,13.803064089574269,0.5356549620628357,6.245474815368652,0.34460052847862244,10.042977903403102,30.83514404296875,42.33274841308594,0.34519830346107483,0.5894644856452942,0.22694199505974263,0.10161516809191197,0.09946319518589516,0.009873202684371574,0.018017853735583275
14.png,zerodce,11.805301030693851,0.7028267979621887,6.489339351654053,0.24030271172523499,10.637974108088331,20.76580810546875,48.45375061035156,0.4472171664237976,0.7222434878349304,0.3517828249463848,0.11855384576023544,0.06687718135354473,0.010902581482893662,0.014188997601478296
140.png,zerodce,8.269946120995321,0.3812055289745331,6.2536211013793945,0.43125614523887634,10.683668754493059,29.44744873046875,41.01858139038086,0.32895955443382263,0.42699679732322693,0.2119982551125919,0.10580486551857166,0.08628933509669373,0.010092415970297919,0.018288833081423084
141.png,zerodce,12.522881352094954,0.33252039551734924,4.995350360870361,0.7287282943725586,14.37871431217541,41.25848388671875,30.728897094726562,0.2753846347332001,0.47597628831863403,0.1318663952397365,0.031990395126450355,0.1422725610510373,0.008362851975333863,0.02016532251641816
142.png,zerodce,7.215353675818774,0.22224955260753632,4.868244171142578,0.7427424788475037,13.881413861466886,37.73699951171875,31.483905792236328,0.2832387387752533,0.5856179594993591,0.10845600202971814,0.028782569283083037,0.1453757447675566,0.007228317517344652,0.018831502805028807
143.png,zerodce,9.657871289560811,0.37761053442955017,6.1381120681762695,0.3843182921409607,12.280486565568534,35.48162841796875,35.89923858642578,0.3400139808654785,0.418062686920166,0.1844205370136336,0.1075112659681556,0.0892940507476022,0.01155796797077076,0.01933443092276448
144.png,zerodce,10.271482512725536,0.44575920701026917,6.243494987487793,0.3569508492946625,10.347065376574939,33.47625732421875,37.33678436279297,0.33470821380615234,0.4512450397014618,0.1991232479319853,0.10793736681906252,0.08887552027528756,0.011800750771960654,0.01954898480646802
145.png,zerodce,20.11701507648594,0.8619515895843506,6.274592399597168,0.0852496325969696,9.318334821539693,16.92401123046875,49.317962646484375,0.5036383867263794,0.6068158149719238,0.37284647623697914,0.1638362733701812,0.11560102398816867,0.020638117464696105,0.01671034220545998
147.png,zerodce,9.95288318489539,0.5031604766845703,6.688352584838867,0.29618972539901733,6.085340210754643,24.41864013671875,46.34666442871094,0.39374208450317383,0.433361291885376,0.2352396048751532,0.1791332996626496,0.09288334122646418,0.01203321466060919,0.01608831624010096
149.png,zerodce,7.596673156454752,0.20294781029224396,5.969718933105469,0.5941665172576904,8.297784284160308,35.16473388671875,33.437408447265625,0.21091905236244202,0.1813150942325592,0.11748370002297794,0.1028252005088439,0.08762458948178964,0.00849322307878881,0.018463188267304077
15.png,zerodce,5.809604099639987,0.2791009843349457,6.365879058837891,0.5829861760139465,13.187094917829002,35.06268310546875,35.6241340637207,0.3160035312175751,0.42161113023757935,0.18231129365808824,0.09282179008539108,0.07018550476675652,0.010513192376838721,0.019523057535162387
150.png,zerodce,8.746436905608173,0.42656025290489197,6.560715675354004,0.315998911857605,6.2182800050395475,29.17547607421875,42.651084899902344,0.3748573958873749,0.31200847029685974,0.21058241900275734,0.17238399161389265,0.07808268630685947,0.011354723623776519,0.01630256539583617
151.png,zerodce,9.886701982764993,0.5496387481689453,6.532529354095459,0.345289945602417,11.153921867291139,26.68768310546875,42.5505256652832,0.32204538583755493,0.5960206985473633,0.28655772489659925,0.15006452802798026,0.05525948470154073,0.006312448827518306,0.013183268335993759
152.png,zerodce,18.56002185198337,0.7070422172546387,6.5734968185424805,0.24650532007217407,11.48192893263193,26.26922607421875,40.63312530517578,0.3262781798839569,0.5843219757080078,0.2971341002221201,0.1454020852674667,0.07062594372051062,0.006308546228841325,0.01318811858948972
154.png,zerodce,12.412477306470421,0.29887449741363525,5.939302444458008,0.4323040843009949,9.498854041670821,38.56317138671875,37.64457321166992,0.30641406774520874,0.2699584364891052,0.10941563026577819,0.10216191966014171,0.12657283269756495,0.008632288011308704,0.018352318074825718
157.png,zerodce,13.220106263095396,0.6917629241943359,6.872182846069336,0.1323844939470291,7.861967403462274,30.38885498046875,61.54050064086914,0.5754911303520203,0.7248992323875427,0.33171344831878063,0.14656661715845323,0.16640207154845307,0.010432310287866804,0.014171348773312364
159.png,zerodce,9.956371570819572,0.3260728120803833,6.301156997680664,0.5102524757385254,8.257726570701156,33.65106201171875,38.11032485961914,0.2590258717536926,0.44912368059158325,0.13664078057981005,0.10555971343762588,0.12772145600819496,0.009281754118803229,0.019119343765116353
16.png,zerodce,6.837013222635719,0.306962788105011,6.368170738220215,0.5760500431060791,11.656832492810873,36.33856201171875,37.05551528930664,0.32877492904663086,0.4350830614566803,0.18359853707107843,0.09309278534230626,0.07007041388199785,0.010500535956128819,0.01961191113192871
160.png,zerodce,13.122125785106704,0.4081141948699951,6.2939910888671875,0.4287413954734802,8.365439157940774,33.74432373046875,37.46772003173828,0.2501166760921478,0.4206354320049286,0.13535144282322303,0.10531931476835153,0.12701413289964864,0.009331328217076228,0.019221351452515707
162.png,zerodce,9.541550333839869,0.44395336508750916,6.701565742492676,0.378059446811676,7.95684660780313,16.91522216796875,40.31822204589844,0.30663254857063293,0.6360234022140503,0.2288073371438419,0.14766698182122953,0.1612230103270086,0.008436046708880084,0.016286617965493428
167.png,zerodce,19.77223933274946,0.8296573758125305,6.772466659545898,0.09143760800361633,5.166823139144422,24.29998779296875,47.31304168701172,0.5006447434425354,0.5834463238716125,0.35607114305683213,0.10846891821222933,0.22857805647457502,0.011961485623037933,0.01272041194609383
169.png,zerodce,13.235605614025223,0.6916695237159729,6.889687538146973,0.15904882550239563,9.494017819290889,17.42987060546875,45.66617202758789,0.4155866205692291,0.612960159778595,0.30493732527190565,0.12211029500239659,0.16685881353408924,0.009500134621533074,0.01576667586952585
17.png,zerodce,9.775700234941155,0.5566032528877258,7.1395955085754395,0.21304956078529358,6.544910808206895,29.86981201171875,54.851505279541016,0.4966200292110443,0.6168560981750488,0.25101222617953434,0.15871528231944412,0.08295242800761687,0.019399943332710962,0.019759704196570048
171.png,zerodce,13.099304740405838,0.5851640105247498,6.505104064941406,0.42744216322898865,9.578539488586527,25.77850341796875,40.50440979003906,0.3460454046726227,0.38676899671554565,0.2323556937423407,0.10285811117240529,0.09336930675597203,0.008959182517621659,0.0173291685271515
172.png,zerodce,10.598131846269851,0.23108740150928497,5.55317497253418,0.7804192900657654,11.661365531100902,38.85028076171875,24.258962631225586,0.19268281757831573,0.2248527556657791,0.09514267865349264,0.04992215068245021,0.08513333088761123,0.00877276018757111,0.020178146485085494
173.png,zerodce,13.317087791170705,0.6982395052909851,6.5772786140441895,0.2795617878437042,8.283158743133473,20.30682373046875,50.48542785644531,0.4354381561279297,0.511610746383667,0.3180826224532782,0.12508189078498516,0.08339367635190274,0.009210953420956907,0.014112841003392497
174.png,zerodce,11.812161022401993,0.6534314155578613,6.5133957862854,0.2510984539985657,6.86123201245341,27.14617919921875,51.191612243652344,0.41764193773269653,0.34416523575782776,0.2965990851907169,0.11653038966983155,0.09910409180725374,0.007334402005475692,0.015485386560757458
175.png,zerodce,7.894431262238486,0.19967544078826904,5.611352443695068,0.7691509127616882,11.525502099402525,37.75457763671875,30.053226470947266,0.1852579265832901,0.19804635643959045,0.1032879399318321,0.052801451354983764,0.09484573863150658,0.00931955605527613,0.020829680275378053
176.png,zerodce,12.99727743777417,0.46871456503868103,6.198917865753174,0.43298062682151794,9.573252520971398,29.84588623046875,38.737388610839844,0.26606857776641846,0.23053781688213348,0.18017266965379902,0.08270906542048934,0.10672004217007582,0.008594568859136268,0.019234403967159284
18.png,zerodce,11.631736973904715,0.6171975135803223,7.1403656005859375,0.18561452627182007,7.09706534685829,30.50115966796875,56.110294342041016,0.49081990122795105,0.5147263407707214,0.2502531163832721,0.15861311052171764,0.08298970237758066,0.019480094733153517,0.01986001048614621
180.png,zerodce,8.147607072682368,0.24336202442646027,5.665075778961182,0.7306854724884033,9.411497357503546,40.22625732421875,35.64055633544922,0.26699453592300415,0.30345502495765686,0.12518148983226102,0.0735828143031695,0.08261751564573917,0.009151711450146368,0.01953318974010945
183.png,zerodce,8.672174156689604,0.14683033525943756,5.1154046058654785,0.9029507637023926,12.211051059443303,38.77215576171875,39.353084564208984,0.2671390771865845,0.43609920144081116,0.067604035022212,0.06623079504306686,0.09221196676469959,0.008120647434965893,0.019216729744995994
184.png,zerodce,11.30121650818862,0.4218963086605072,6.558291912078857,0.4464298486709595,8.624667635310194,37.19451904296875,43.599273681640625,0.3653188645839691,0.6372361183166504,0.18541660682827818,0.1220728086297894,0.12242246191250879,0.00900245403286939,0.017604083942582265
185.png,zerodce,15.667548245052615,0.5677565932273865,6.6429619789123535,0.3286128640174866,8.071292320333772,35.22869873046875,44.829833984375,0.3596905469894409,0.7105225920677185,0.1940747429342831,0.1256335432286714,0.11277022886239045,0.008984085663792172,0.017330514409011632
186.png,zerodce,17.93971063454591,0.7662941813468933,6.866050720214844,0.18195775151252747,6.706967026787521,30.25848388671875,53.78044128417969,0.45513051748275757,0.713136613368988,0.3076110241459865,0.1454448865618565,0.11115558537641136,0.008412566651210263,0.013912583940203225
187.png,zerodce,21.48857620998672,0.793933629989624,6.864023208618164,0.16928645968437195,5.61853335370397,30.37615966796875,54.06696701049805,0.44644153118133545,0.6705312132835388,0.3076712814031863,0.1454477662317834,0.11108564766414981,0.008264642242698149,0.013755217338556773
188.png,zerodce,13.709006581644562,0.5292264223098755,6.567671775817871,0.41206371784210205,9.51488896741254,24.63983154296875,51.5384521484375,0.3289916217327118,0.3216799199581146,0.22788708256740195,0.12292913583439533,0.09019041877673799,0.006380586158262222,0.016600005286926196
189.png,zerodce,15.402300115823328,0.7521101832389832,6.465817451477051,0.17715615034103394,7.340539919052704,14.12274169921875,64.31153869628906,0.44841268658638,0.3955037295818329,0.36125751570159315,0.13673226471183733,0.10310710173053485,0.004373527330098268,0.011661075952180107
191.png,zerodce,13.522831711833422,0.692790687084198,6.826484680175781,0.09548544883728027,9.70908748699662,26.65838623046875,53.52924346923828,0.49636566638946533,0.46389976143836975,0.26757393631280635,0.1331327786458437,0.15456471338207428,0.012444469249162426,0.015378046133912283
193.png,zerodce,15.102798997489433,0.8311035633087158,6.61646842956543,0.09710945188999176,8.236260371422324,20.83319091796875,58.4694938659668,0.5743613243103027,0.6800045371055603,0.42682560939414826,0.12487887570906273,0.07366105103459629,0.019871141517739666,0.011904731356859419
194.png,zerodce,7.178364751593671,0.42481017112731934,6.732358932495117,0.36041343212127686,11.857268885327644,36.40203857421875,48.02880096435547,0.40920573472976685,0.6516987681388855,0.2391561470779718,0.15486839757833412,0.0576856054594382,0.014328808612754136,0.016825046891539856
195.png,zerodce,6.748711965174822,0.24137099087238312,6.08238410949707,0.622421383857727,14.53624331401474,42.30096435546875,38.373592376708984,0.3091733455657959,0.3974088132381439,0.13556811762791054,0.11278506722861342,0.06419884324443444,0.00946965539692595,0.018050104112231815
196.png,zerodce,12.177312765893802,0.5004323720932007,6.3103837966918945,0.49254047870635986,11.816999168278947,34.13055419921875,37.578887939453125,0.3256356120109558,0.49356088042259216,0.22709583955652574,0.10637659205555565,0.0679710399245807,0.007478096295217599,0.01759357082767479
198.png,zerodce,23.13029612441792,0.8706479072570801,5.943765163421631,0.11816618591547012,9.485844914228705,23.41912841796875,51.1835823059082,0.48620888590812683,0.6054338216781616,0.4263875923904718,0.08381248783085947,0.07077971081421937,0.0035086280617953173,0.009308652218644159
199.png,zerodce,10.333265606698856,0.39030084013938904,6.382636547088623,0.5433633923530579,11.413709252820341,32.28680419921875,46.07347869873047,0.3576706647872925,0.44811153411865234,0.18937491622625613,0.1365029375508968,0.07468727734157697,0.008618820356101268,0.016823574039692913
2.png,zerodce,15.271125359799505,0.8068391680717468,6.898958206176758,0.10669964551925659,6.965201793838918,30.87078857421875,59.20207595825195,0.45632436871528625,0.5814372897148132,0.31606852213541664,0.16785948932632674,0.18174360971671763,0.016112911810841367,0.013353839816267959
200.png,zerodce,8.648926159597302,0.2623375356197357,5.90526008605957,0.6720069050788879,11.699223680623225,36.59930419921875,45.44523239135742,0.29055023193359375,0.3547288477420807,0.1278274835324755,0.11514207363604466,0.05322692615151098,0.008090572629731918,0.01692515002913713
201.png,zerodce,20.47489791687878,0.830768883228302,6.774114608764648,0.11569835245609283,6.19197611415059,22.05194091796875,55.914451599121094,0.5371744632720947,0.722402036190033,0.37428140079273897,0.1661310053301018,0.07391683037564412,0.010470964796253921,0.01221900746819982
202.png,zerodce,16.247136389183908,0.7251091599464417,7.016080856323242,0.12990504503250122,6.728967664894489,16.57928466796875,52.98550033569336,0.4604993760585785,0.6026391386985779,0.26731585334329044,0.18531772667934945,0.11320639089019845,0.015090638838335299,0.01595022368245155
203.png,zerodce,13.89608241091501,0.4264846742153168,6.315429210662842,0.4113996922969818,10.77293867391905,25.19158935546875,34.57160186767578,0.25643110275268555,0.4063637852668762,0.1374591303806679,0.12625710252463607,0.09126759727215843,0.00899688648064619,0.017752461069162905
204.png,zerodce,10.548126199323635,0.5816130638122559,6.732196807861328,0.252211332321167,7.077776168690347,14.61053466796875,51.54385757446289,0.4757397174835205,0.6335086822509766,0.280638032801011,0.1501499890297708,0.18767917565857484,0.009967380085160116,0.015994688571830753
206.png,zerodce,23.962203120003473,0.815504252910614,6.6907243728637695,0.12423563003540039,6.655600040215177,11.02752685546875,53.372535705566406,0.5196840763092041,0.6825577616691589,0.3411526549096201,0.14231241158329017,0.19443821510548695,0.009960500425725362,0.014538292035179591
207.png,zerodce,10.302240431813754,0.41198301315307617,6.401581764221191,0.38448017835617065,8.572205276332,35.79217529296875,55.221580505371094,0.40096017718315125,0.3614419102668762,0.17086630428538602,0.08956450066958897,0.1123052843631632,0.009633982732705127,0.020015497931987942
209.png,zerodce,18.445661115654254,0.8560001850128174,6.617661476135254,0.08334679156541824,7.154124622185889,21.94598388671875,60.90048599243164,0.5560528635978699,0.4791445732116699,0.36711677102481616,0.11161713165419863,0.10785965748602748,0.00861717217518049,0.015271924618940438
21.png,zerodce,13.706311696257332,0.7297462821006775,6.764517784118652,0.16392607986927032,7.422748178941178,13.81365966796875,53.02024841308594,0.4706432521343231,0.5670785307884216,0.32314129997702207,0.16921381077111933,0.07110660463201622,0.010744996559833023,0.014645607068027405
210.png,zerodce,11.94509969279068,0.7325283885002136,5.80926513671875,0.20120316743850708,9.479466601721422,25.02459716796875,52.77180099487305,0.5031656622886658,0.7314391136169434,0.36077551748238357,0.0658490808607732,0.10403719986942198,0.0057217604304588285,0.012645677411860248
211.png,zerodce,5.44964720962381,0.17142392694950104,5.507722854614258,0.8051682710647583,11.963152420110129,42.11395263671875,36.19342041015625,0.2102525532245636,0.5051806569099426,0.11390817679610907,0.04482826338174372,0.09475834820535109,0.009688740863046913,0.02113829352530694
212.png,zerodce,12.791485657818312,0.6571764945983887,5.922488212585449,0.259186714887619,9.641254752623967,32.94744873046875,47.67790222167969,0.40571263432502747,0.5743913054466248,0.29153998879825366,0.06622626995053835,0.10463677079461145,0.007308925973539345,0.015979579143400927
213.png,zerodce,10.077759640106791,0.47726359963417053,6.618326187133789,0.40076446533203125,8.494605010356171,31.32537841796875,49.7963981628418,0.4106634855270386,0.6839746832847595,0.23594234690946692,0.1586077210454146,0.09762430650642367,0.007662547350940264,0.01594324033317726
215.png,zerodce,17.207521786649554,0.7462663054466248,6.739702224731445,0.18280789256095886,6.98795354742035,21.91668701171875,54.26219940185547,0.5179774165153503,0.6473838686943054,0.33178758808210784,0.16187431728279222,0.12613046806136777,0.006982618113152571,0.013075953303145945
216.png,zerodce,9.605990076904007,0.5316093564033508,6.717626571655273,0.3694414794445038,11.652305948152364,21.39617919921875,43.08366012573242,0.40431541204452515,0.674355685710907,0.2599641089345895,0.1267231093973689,0.11682049584382888,0.0072091846779183625,0.01568490719802326
219.png,zerodce,10.533589810350787,0.4943178594112396,6.064399719238281,0.4336436092853546,9.567259362211404,26.99578857421875,45.003753662109375,0.49753275513648987,0.7232627272605896,0.28032382142310047,0.07228999731567123,0.1570955859572851,0.006934192308906132,0.015341250231736117
220.png,zerodce,6.5836043054500095,0.19560377299785614,5.6856913566589355,0.7825520634651184,12.767689376081721,38.92498779296875,31.41185760498047,0.2960793972015381,0.523037850856781,0.14518265069699754,0.05564270702788187,0.13910212238463945,0.009783882658222533,0.020994512712248652
221.png,zerodce,30.228884436512647,0.858415424823761,5.9631452560424805,0.1046304926276207,6.9909908221766734,12.36834716796875,59.25762176513672,0.5960400700569153,0.7603106498718262,0.4179000555300245,0.07837642350594665,0.10404161754918408,0.005571180552198354,0.010454277015590742
222.png,zerodce,23.765199505930596,0.8282880783081055,6.790321350097656,0.14402790367603302,5.643385496558718,33.48748779296875,53.34588623046875,0.5653274655342102,0.5895941257476807,0.3386342964920343,0.11164842408245478,0.10450111377403529,0.010524313253179044,0.014415639027925703
225.png,zerodce,16.100950887769358,0.6190187335014343,6.25972318649292,0.34146934747695923,10.11593188396498,26.12176513671875,51.423126220703125,0.4006378650665283,0.6039860844612122,0.27362658930759803,0.07910965443653073,0.1376698264569702,0.006915761255546373,0.015706644459764323
227.png,zerodce,13.00451047284627,0.7335515022277832,6.634610652923584,0.2192929983139038,11.888748442681987,0.61639404296875,32.465599060058594,0.2980131208896637,0.43838080763816833,0.35932994169347426,0.1222063809997647,0.05934317306190734,0.006841563221363666,0.01361727714489153
228.png,zerodce,22.933643812939266,0.772580623626709,6.706838130950928,0.2250707745552063,12.202180922235488,5.49481201171875,30.877790451049805,0.2932780683040619,0.36821168661117554,0.3301261752259498,0.12115126017943838,0.06497572501744266,0.007265593301546386,0.014772856388803646
229.png,zerodce,17.627356107645152,0.8698731064796448,6.198404312133789,0.1638890653848648,10.060882787949131,0.97576904296875,39.459964752197266,0.36709165573120117,0.45488491654396057,0.45320057588465074,0.11343347252436561,0.05255144457475028,0.005671380066560988,0.010066383705900643
230.png,zerodce,18.438202947625022,0.8033528923988342,6.224922180175781,0.111396424472332,8.491895870531973,24.45867919921875,61.58437728881836,0.5207864046096802,0.769182026386261,0.4034432803883272,0.0791280971109628,0.1512699415574852,0.006168351654637918,0.01158578275000458
231.png,zerodce,7.627997724664796,0.28278031945228577,6.134784698486328,0.5658348798751831,12.176009485256852,36.54022216796875,42.30744171142578,0.3245018422603607,0.4718132019042969,0.13511220894607842,0.07155670301828514,0.08124115117362443,0.010343315127785134,0.020431299244777837
232.png,zerodce,19.3024054606698,0.7398068308830261,6.465906620025635,0.2113146334886551,9.216408026056904,28.42840576171875,56.12373352050781,0.4606747031211853,0.6744814515113831,0.3072841868681066,0.08751622439437023,0.14056281384292402,0.008403882122022465,0.015355013778305808
233.png,zerodce,13.804451973833558,0.7192284464836121,6.910339832305908,0.09282032400369644,6.268197351953814,29.33905029296875,62.68376922607422,0.5725944638252258,0.7521150708198547,0.26110738118489585,0.11858345836197302,0.17831044396756102,0.031010167333725316,0.025440442982227245
235.png,zerodce,26.07305921467852,0.9072578549385071,6.88653039932251,0.08433188498020172,6.297730835047639,28.72283935546875,66.62035369873047,0.618887722492218,0.790686309337616,0.3454976399739583,0.11420092092851249,0.18417261947545166,0.030247850017045632,0.02374183849874635
236.png,zerodce,13.367262318807194,0.7247112393379211,6.617047309875488,0.2114747017621994,9.375662050800997,25.12908935546875,45.4505615234375,0.4622718095779419,0.6675562262535095,0.3559707940793505,0.11648741976673509,0.08614722173969186,0.007298775679821787,0.012782652633625772
237.png,zerodce,5.94182647397141,0.17297548055648804,5.951005935668945,0.7454612255096436,12.906381000279922,37.41912841796875,31.996244430541992,0.2310280054807663,0.33866897225379944,0.10094550637637868,0.07695959868689578,0.07381281871459167,0.008384559133198572,0.01853665310166961
238.png,zerodce,8.310773603070247,0.3161286413669586,6.477543830871582,0.523283839225769,10.842300309909174,34.82537841796875,39.41238784790039,0.3280053734779358,0.4870520532131195,0.1775997984643076,0.0994943958137302,0.10300924217541939,0.009070472793563376,0.018557552361497753
239.png,zerodce,19.602593252478975,0.7855919003486633,6.979459762573242,0.1271374225616455,8.434245065635253,23.09295654296875,50.647377014160156,0.3947049379348755,0.6144277453422546,0.2982563093596814,0.14159393185340427,0.0834118866778594,0.01122848045821017,0.014340523583731704
24.png,zerodce,9.023242824175302,0.4346735179424286,6.5509724617004395,0.4076603055000305,9.336458749546493,22.40692138671875,46.97627258300781,0.3689872622489929,0.6318351626396179,0.21777810489430147,0.1480590591573783,0.06788407687556335,0.009396310290035258,0.016597796009155782
240.png,zerodce,6.985785196642301,0.3168888986110687,6.640652656555176,0.4664576053619385,11.04130699353292,30.91375732421875,39.71464538574219,0.27243611216545105,0.33983713388442993,0.17262585209865197,0.10818723439626897,0.08720204836832547,0.010048492549646822,0.0183460711514749
241.png,zerodce,8.21618171706335,0.4335653781890869,6.488967418670654,0.34376826882362366,9.37747833815435,28.12371826171875,42.993831634521484,0.4363909065723419,0.5789373517036438,0.22804008932674633,0.11717835457949151,0.09440641994574889,0.015607404109822448,0.017778896220415764
242.png,zerodce,11.161965194550774,0.2733365297317505,5.825847148895264,0.5262979865074158,11.35238721386985,37.31317138671875,34.358428955078125,0.298927366733551,0.3788243532180786,0.10767086253446691,0.07095667527495493,0.08719808907151842,0.011719692448742748,0.019447332635031723
243.png,zerodce,16.690114501652115,0.8528771996498108,6.531733989715576,0.06836734712123871,8.621159117120321,23.11297607421875,53.964351654052734,0.6191505193710327,0.6642968058586121,0.3900388829848346,0.14790036251677777,0.07407280964508497,0.020058063256970734,0.013811871346669287
244.png,zerodce,11.162111920780786,0.5707197785377502,6.407080173492432,0.23352588713169098,10.13127659912583,26.80877685546875,54.75086212158203,0.49809232354164124,0.3602958619594574,0.26582103056066175,0.1083453638258657,0.10105863522602362,0.015644364569050443,0.019863667221766197
246.png,zerodce,15.601839218489264,0.5108611583709717,6.276572227478027,0.3368849754333496,11.437038811847367,37.61492919921875,43.10178756713867,0.41234415769577026,0.2904329001903534,0.1652355717677696,0.084112272469861,0.07227487337843959,0.013936749813284743,0.02203566660405186
247.png,zerodce,21.14600636722735,0.8894264101982117,6.169646739959717,0.057075485587120056,8.702411718187033,18.54119873046875,64.11083221435547,0.5833168029785156,0.5343274474143982,0.4082373525582108,0.12343308924953772,0.09028877516314397,0.016900641187471907,0.01619918643257932
248.png,zerodce,9.167694504811331,0.4704526960849762,6.5539774894714355,0.40635424852371216,10.798003289919725,23.96112060546875,45.724220275878906,0.3766835033893585,0.6496396660804749,0.24671301748238358,0.09318298716765243,0.08290688887051188,0.0081075107487422,0.016817073176368484
249.png,zerodce,7.5159905537482885,0.207402303814888,5.792501926422119,0.795853316783905,12.400589405118845,34.34686279296875,36.485877990722656,0.222808375954628,0.3049825131893158,0.119639617321538,0.061213579727688434,0.08728892468962791,0.008983552429459127,0.020310296847352416
25.png,zerodce,11.618895794366743,0.7282454967498779,6.818887710571289,0.21669955551624298,7.195637120468393,17.80731201171875,55.55156707763672,0.5413862466812134,0.4228731095790863,0.3704309201708027,0.1356277523772289,0.07743370146170114,0.008107235096853337,0.01396979661625768
250.png,zerodce,27.999330738634622,0.7897273898124695,6.459625720977783,0.1753125637769699,9.059495299522679,18.96112060546875,55.135196685791016,0.4796609878540039,0.734881579875946,0.35637470320159315,0.09267215206363862,0.06436630231177565,0.006532403918259599,0.012546920156123109
251.png,zerodce,10.470428862379766,0.498430997133255,6.393281936645508,0.5355334281921387,13.226650284788576,30.37127685546875,40.77088928222656,0.389847993850708,0.5736208558082581,0.2459740732230392,0.09360254435870374,0.06856426310569147,0.00662321614343938,0.016747392047609753
252.png,zerodce,5.849333391562842,0.19380690157413483,5.849605560302734,0.8590318560600281,14.10049913894867,37.14031982421875,26.52600860595703,0.31042543053627014,0.580479085445404,0.1159930659275429,0.060541791163918716,0.06588636595098919,0.008271600411959946,0.019849218037267764
253.png,zerodce,19.02783275410804,0.8418496251106262,5.8935089111328125,0.2247646450996399,11.590319141788948,15.56365966796875,48.20049285888672,0.5543455481529236,0.634735107421875,0.4461083505667892,0.08983967171178933,0.055589341318318684,0.003029735182271966,0.00898051098474462
254.png,zerodce,14.635927742862185,0.8297085165977478,5.509798049926758,0.15397335588932037,7.928020525739979,-1.26739501953125,59.55244445800781,0.42744311690330505,0.47624024748802185,0.5269132127948836,0.05829884336475826,0.043638895032599635,0.003902875810416873,0.00905806425268528
257.png,zerodce,11.663869377737546,0.5174561142921448,6.729503154754639,0.19836869835853577,9.483179551642891,44.51776123046875,58.3427848815918,0.5539247393608093,0.5625883936882019,0.1943124210133272,0.11687996533030533,0.1893480079611011,0.020113741812546496,0.01955231142012232
258.png,zerodce,18.364362310616684,0.8173754215240479,6.914797782897949,0.08514699339866638,8.897586073078628,38.41522216796875,66.23151397705078,0.6207236051559448,0.6298224925994873,0.3120433134191177,0.11911583585261726,0.2116017246480795,0.02143782270809092,0.017169897375702965
