filename,method,psnr,ssim,entropy
472.png,gamma,6.078529320229461,0.2521989047527313,4.970523357391357
472.png,log,9.665492395765304,0.4645373821258545,6.709089756011963
472.png,retinex,9.298808216120428,0.6847459673881531,4.82850980758667
472.png,hist_eq,16.530347515781056,0.3985682725906372,7.3923749923706055
473.png,clahe,11.961413745642652,0.35671481490135193,4.444853782653809
473.png,gamma,13.09105604924567,0.4758474826812744,5.049759387969971
473.png,log,19.204884589505323,0.6184894442558289,6.951755046844482
473.png,retinex,4.574832660136855,0.47102996706962585,4.966054916381836
473.png,hist_eq,10.865392911604737,0.38123393058776855,7.433351993560791
474.png,clahe,6.718657150886393,0.18862895667552948,4.535401344299316
474.png,gamma,7.255834518351204,0.25230106711387634,5.095060348510742
474.png,log,10.510742179813935,0.4679551124572754,6.626229763031006
474.png,retinex,8.368176731127202,0.6182664036750793,5.258999824523926
474.png,hist_eq,17.493449804157116,0.4562523365020752,7.495555877685547
475.png,clahe,11.860795196971267,0.34249916672706604,4.483641624450684
475.png,gamma,12.867528655742515,0.4456504285335541,5.050600051879883
475.png,log,17.129079906288418,0.6329806447029114,6.338614463806152
475.png,retinex,5.036111878925017,0.46398282051086426,5.210631370544434
475.png,hist_eq,11.052287725297997,0.39260804653167725,7.4904985427856445
476.png,clahe,12.367035049697874,0.3535328805446625,4.595185279846191
476.png,gamma,13.358255354774563,0.45764675736427307,5.119311809539795
476.png,log,16.487081355417686,0.6295382976531982,6.127440452575684
476.png,retinex,4.935197120600876,0.43617066740989685,5.430122375488281
476.png,hist_eq,10.789159958910533,0.40869060158729553,7.460687160491943
477.png,clahe,7.7106201378882036,0.2609200179576874,5.202110290527344
477.png,gamma,8.344892788897608,0.32377561926841736,5.723923683166504
477.png,log,10.867819213520285,0.48775625228881836,6.826981544494629
477.png,retinex,7.5395214846003515,0.5694980025291443,5.573061466217041
477.png,hist_eq,18.667264802734913,0.6175940632820129,7.7324748039245605
478.png,clahe,14.389274900504496,0.6974115371704102,6.554243564605713
478.png,gamma,16.126453921004057,0.8062343597412109,6.304535865783691
478.png,log,20.42558917586532,0.8631554245948792,6.941540718078613
478.png,retinex,5.371283812016258,0.515738308429718,5.131782054901123
478.png,hist_eq,13.97425718049583,0.7157971262931824,7.898200035095215
479.png,clahe,9.40703321110712,0.4895228445529938,6.282718658447266
479.png,gamma,10.455526269998352,0.5926499962806702,6.089712142944336
479.png,log,13.151863642126001,0.7202842235565186,6.862253665924072
479.png,retinex,7.073088840943422,0.5818943381309509,5.099566459655762
479.png,hist_eq,18.919616718943452,0.7039592266082764,7.886660575866699
48.png,clahe,10.944673239710438,0.42843499779701233,5.860976219177246
48.png,gamma,11.39719271249783,0.45121774077415466,6.066451072692871
48.png,log,11.488712685395523,0.4316452443599701,6.277209281921387
48.png,retinex,6.640725216255675,0.4028814733028412,5.780899524688721
48.png,hist_eq,14.650271272343344,0.6184346675872803,7.859783172607422
480.png,clahe,9.301241998757291,0.5261306166648865,6.961783409118652
480.png,gamma,9.7299491649579,0.5899619460105896,6.731315612792969
480.png,log,12.03782715936917,0.6771028637886047,7.382108688354492
480.png,retinex,7.746283634530321,0.5357792973518372,5.550032615661621
480.png,hist_eq,21.692416997814462,0.8273613452911377,7.944809913635254
481.png,clahe,16.352039332942574,0.6907015442848206,6.600320816040039
481.png,gamma,17.381652305131723,0.7825136780738831,6.532533645629883
481.png,log,23.50894146561324,0.8369054794311523,7.274507522583008
481.png,retinex,4.495055172036827,0.3990088403224945,5.55307149887085
481.png,hist_eq,12.380341336219896,0.6817607283592224,7.926074028015137
482.png,clahe,7.854132605559617,0.1368677020072937,4.0535969734191895
482.png,gamma,8.077368304430173,0.13976384699344635,4.721248149871826
482.png,log,11.777454382974282,0.39258238673210144,6.383450984954834
482.png,retinex,7.534612350638984,0.4078871011734009,6.394676208496094
482.png,hist_eq,16.197463885305062,0.4991324841976166,6.821627616882324
483.png,clahe,14.139756104280732,0.3129167854785919,4.035257339477539
483.png,gamma,14.55105406805892,0.3232354521751404,4.751616477966309
483.png,log,21.34932504625821,0.607664167881012,6.344836235046387
483.png,retinex,4.567753327017544,0.2624938189983368,6.423075199127197
483.png,hist_eq,9.478481183197289,0.31101712584495544,6.804928779602051
484.png,clahe,8.538906839782905,0.20392858982086182,4.1370391845703125
484.png,gamma,8.714672446090368,0.17793385684490204,4.667644023895264
484.png,log,12.488749000348474,0.41506901383399963,6.081845283508301
484.png,retinex,7.581473773865754,0.3953652083873749,6.656851768493652
484.png,hist_eq,15.84232496152763,0.5092868804931641,6.431358337402344
485.png,clahe,8.341928818906158,0.20220701396465302,3.7007250785827637
485.png,gamma,8.502785506801334,0.14031243324279785,4.385993480682373
485.png,log,11.5782928903217,0.3250552713871002,5.743024826049805
485.png,retinex,7.922915663491809,0.3470331132411957,6.815383434295654
485.png,hist_eq,15.42654761707556,0.4173029661178589,6.112667083740234
486.png,clahe,7.212670797034093,0.1906953603029251,4.830233097076416
486.png,gamma,7.503982772196109,0.17974144220352173,5.312133312225342
486.png,log,10.25040980524405,0.35131728649139404,6.446434497833252
486.png,retinex,8.373220601412973,0.44256654381752014,6.569048881530762
486.png,hist_eq,20.093673656867487,0.5969550013542175,7.026123046875
487.png,clahe,6.963008956749546,0.21591119468212128,4.823451042175293
487.png,gamma,7.375066570888516,0.2317931205034256,5.305464744567871
487.png,log,9.583611761006662,0.39289751648902893,6.418209075927734
487.png,retinex,8.618873840851025,0.528948962688446,5.982165813446045
487.png,hist_eq,18.971100373881324,0.5492032170295715,7.209939956665039
488.png,clahe,11.168903536956993,0.3492189943790436,5.176159381866455
488.png,gamma,11.696039025936384,0.3634650707244873,5.4924421310424805
488.png,log,14.932339252691616,0.5341940522193909,6.420585632324219
488.png,retinex,5.964846822387194,0.39495500922203064,6.45101261138916
488.png,hist_eq,14.035490500091662,0.5699055790901184,7.332576274871826
489.png,clahe,7.529221819009085,0.28325656056404114,4.510491371154785
489.png,gamma,7.85430910122037,0.246000275015831,4.901036262512207
489.png,log,9.193969070556324,0.32528504729270935,5.728915214538574
489.png,retinex,9.93050917343224,0.48805272579193115,6.284507751464844
489.png,hist_eq,18.07115671796144,0.429556280374527,6.393890857696533
490.png,clahe,6.894473961926714,0.1942417025566101,4.606484889984131
490.png,gamma,7.200836728101545,0.19800078868865967,5.169820785522461
490.png,log,9.750303602063216,0.34993818402290344,6.431707859039307
490.png,retinex,8.702248474066609,0.5322491526603699,6.338249683380127
490.png,hist_eq,18.296718255864352,0.4706591069698334,6.836808681488037
491.png,clahe,7.1152537670147,0.18744170665740967,4.838346481323242
491.png,gamma,7.357141137510701,0.18585284054279327,5.353144645690918
491.png,log,9.96469493534775,0.34315094351768494,6.486349582672119
491.png,retinex,8.65865718364907,0.4747122526168823,6.588855743408203
491.png,hist_eq,19.34311944874807,0.5888568758964539,7.1856536865234375
492.png,clahe,9.14715630022481,0.22632797062397003,4.102806568145752
492.png,gamma,9.378588775850103,0.19064784049987793,4.835570335388184
492.png,log,12.636605085420427,0.37186071276664734,6.044377326965332
492.png,retinex,7.658375513044805,0.32748058438301086,7.043524742126465
492.png,hist_eq,15.651876447744142,0.4987700879573822,6.505344867706299
494.png,clahe,8.410250095455346,0.2565232813358307,5.60554838180542
494.png,gamma,8.599968583716947,0.2548796236515045,5.930815696716309
494.png,log,11.073842482413998,0.3796200454235077,6.832369804382324
494.png,retinex,8.60233533662501,0.39364883303642273,6.489590644836426
494.png,hist_eq,18.934797014310007,0.6649714112281799,7.485603332519531
495.png,clahe,10.680025032265236,0.33794334530830383,5.203727722167969
495.png,gamma,10.853365184816079,0.29139062762260437,5.590597629547119
495.png,log,13.883889350799937,0.4127844274044037,6.420246124267578
495.png,retinex,7.695897143866035,0.3267127275466919,6.572876453399658
495.png,hist_eq,16.62671725690858,0.5774245858192444,6.88655424118042
496.png,clahe,7.521333957546527,0.3074929416179657,5.8379364013671875
496.png,gamma,7.91289192021062,0.3227131962776184,6.097119331359863
496.png,log,9.425880002101117,0.4074813425540924,6.820036888122559
496.png,retinex,8.415594712384223,0.5301880836486816,5.775408744812012
496.png,hist_eq,21.169446565054702,0.7089827656745911,7.542888641357422
497.png,clahe,9.392341220201871,0.39334356784820557,5.756119251251221
497.png,gamma,9.956600940535228,0.4148813784122467,6.0227766036987305
497.png,log,11.953640743206087,0.5164194703102112,6.756139278411865
497.png,retinex,7.340839749160818,0.5118423104286194,5.821203231811523
497.png,hist_eq,17.90181529305702,0.6755409240722656,7.564309120178223
498.png,clahe,10.090246132336562,0.4137938320636749,5.9426374435424805
498.png,gamma,10.313073597663642,0.39011073112487793,6.143582344055176
498.png,log,9.912141378951274,0.31015342473983765,6.1279377937316895
498.png,retinex,8.54735794469785,0.45409321784973145,6.234290599822998
498.png,hist_eq,19.165444674618854,0.7227206230163574,7.421945571899414
499.png,clahe,7.124292575410845,0.27401426434516907,5.680266857147217
499.png,gamma,7.416076231108493,0.2650909423828125,6.060286045074463
499.png,log,8.62843150765821,0.33443400263786316,6.692056655883789
499.png,retinex,9.352862236238003,0.4964512288570404,6.105755805969238
499.png,hist_eq,20.02553101380738,0.7093235850334167,7.362602233886719
5.png,clahe,9.455585639178938,0.46396204829216003,6.269987106323242
5.png,gamma,9.68876518157485,0.4648430347442627,6.02918815612793
5.png,log,12.927977208250429,0.7295553088188171,7.0237650871276855
5.png,retinex,7.173105182341491,0.4379492998123169,5.138768196105957
5.png,hist_eq,17.16255831092487,0.7179668545722961,7.942872047424316
50.png,clahe,7.268261890922359,0.250775545835495,5.69482946395874
50.png,gamma,7.462779712659574,0.2653183043003082,6.076222896575928
50.png,log,8.121513343366328,0.33188387751579285,6.530523777008057
50.png,retinex,9.529364411428682,0.45686957240104675,6.054308891296387
50.png,hist_eq,19.210138488072637,0.6803780198097229,7.72637939453125
500.png,clahe,10.208742840386149,0.3918816149234772,5.978256702423096
500.png,gamma,10.362755900284954,0.3744264543056488,6.177568435668945
500.png,log,12.331119862664499,0.46450647711753845,6.803754806518555
500.png,retinex,7.303371832395236,0.42093682289123535,6.319283485412598
500.png,hist_eq,18.430539448232864,0.7671075463294983,7.553465366363525
501.png,clahe,10.103019778209216,0.4132370948791504,5.981194019317627
501.png,gamma,10.425256211051758,0.40173426270484924,6.181798458099365
501.png,log,12.842127183024035,0.516869306564331,6.87101411819458
501.png,retinex,6.979599702932429,0.41080769896507263,6.231139183044434
501.png,hist_eq,18.64604150600861,0.7569694519042969,7.54195499420166
502.png,clahe,10.502759598822976,0.28890419006347656,5.06521463394165
502.png,gamma,10.668270500993202,0.2510242760181427,5.494746685028076
502.png,log,12.992330193203031,0.33835509419441223,6.114786624908447
502.png,retinex,9.480021861922324,0.37884554266929626,6.588951110839844
502.png,hist_eq,17.340061429765818,0.6189947724342346,6.548257350921631
504.png,clahe,10.527706128026386,0.32504239678382874,5.201806545257568
504.png,gamma,10.994509089697429,0.2939460575580597,5.673196315765381
504.png,log,12.882132849422469,0.37221744656562805,6.235787868499756
504.png,retinex,8.034030848981317,0.3780341148376465,6.48778772354126
504.png,hist_eq,16.75734116454764,0.6307333111763,6.7926344871521
505.png,clahe,8.776745099502206,0.27827563881874084,5.036015510559082
505.png,gamma,9.171498149859614,0.2490340620279312,5.5755510330200195
505.png,log,10.315857278962557,0.2954444885253906,6.000332832336426
505.png,retinex,9.647147608089888,0.44338226318359375,6.45599365234375
505.png,hist_eq,19.709958140350306,0.615308940410614,6.658034324645996
506.png,clahe,7.3634871552538295,0.23618252575397491,5.2843852043151855
506.png,gamma,7.665433237070362,0.2232315093278885,5.789914608001709
506.png,log,8.024180809353897,0.23845034837722778,6.093196868896484
506.png,retinex,10.538813629248093,0.4887089431285858,6.278939247131348
506.png,hist_eq,19.599514944374587,0.6734338402748108,7.071937561035156
507.png,clahe,10.62150225042618,0.4161182641983032,5.252748489379883
507.png,gamma,11.084627089413894,0.3623557388782501,5.620089530944824
507.png,log,13.094162111302605,0.4187321364879608,6.107954978942871
507.png,retinex,8.317215027642872,0.38885900378227234,6.586593151092529
507.png,hist_eq,17.872138411726922,0.5657427310943604,6.673545837402344
508.png,clahe,8.695245835787883,0.2843039035797119,4.147115230560303
508.png,gamma,8.960126563112775,0.20186948776245117,4.6448822021484375
508.png,log,11.132926622928894,0.3261776566505432,5.474130630493164
508.png,retinex,10.067290443541335,0.4054059684276581,6.55419397354126
508.png,hist_eq,19.34257325684036,0.49009332060813904,6.035351753234863
51.png,clahe,12.251987795263302,0.5443224906921387,6.386751174926758
51.png,gamma,12.274260110392207,0.517907977104187,6.437098026275635
51.png,log,12.976033305011619,0.5374799370765686,6.716419219970703
51.png,retinex,6.182869076741589,0.34087249636650085,5.952505111694336
51.png,hist_eq,15.817159342565535,0.7353975176811218,7.841330528259277
511.png,clahe,12.831171667067876,0.40963855385780334,4.453617095947266
511.png,gamma,13.28344474526546,0.3637109696865082,4.994451522827148
511.png,log,18.238636413006308,0.5511574745178223,5.9429545402526855
511.png,retinex,6.653778915839892,0.2976014018058777,6.602534294128418
511.png,hist_eq,13.349201961899082,0.46298694610595703,6.446084976196289
512.png,clahe,9.600780981716177,0.33515819907188416,3.4787089824676514
512.png,gamma,9.755683653541796,0.2272968292236328,4.087543964385986
512.png,log,12.616652344962604,0.3500532805919647,4.924736976623535
512.png,retinex,10.509780351146436,0.28145813941955566,6.953180313110352
512.png,hist_eq,19.83783324912393,0.46494683623313904,5.148534774780273
514.png,clahe,9.689185070784829,0.2711402475833893,4.641717910766602
514.png,gamma,9.847233831364896,0.1994251012802124,5.065973281860352
514.png,log,12.13159733652364,0.3402522802352905,5.91992712020874
514.png,retinex,7.981194669651794,0.362312912940979,6.825035095214844
514.png,hist_eq,17.153841140497097,0.6056789755821228,6.618472099304199
515.png,clahe,10.390922291828069,0.32047417759895325,3.1710867881774902
515.png,gamma,10.480805051899459,0.16472570598125458,3.8210818767547607
515.png,log,12.525800591333752,0.24600182473659515,4.569409370422363
515.png,retinex,9.036751191325022,0.2144167423248291,6.836604595184326
515.png,hist_eq,13.898211274738033,0.2819157540798187,4.7377119064331055
517.png,clahe,10.928199053529802,0.3410419523715973,4.189074993133545
517.png,gamma,11.096447199427708,0.2229950875043869,4.7165727615356445
517.png,log,13.8095598500501,0.35781657695770264,5.474292278289795
517.png,retinex,8.020841424562295,0.2778959572315216,6.833012580871582
517.png,hist_eq,16.586356694526486,0.5207048058509827,5.886135101318359
52.png,clahe,9.601402626043921,0.43042707443237305,6.382455825805664
52.png,gamma,9.635908759089693,0.4078798294067383,6.433547019958496
52.png,log,10.097859212742012,0.43236199021339417,6.710039138793945
52.png,retinex,7.843993589302269,0.3677021563053131,5.927586555480957
52.png,hist_eq,20.8503705347894,0.7960137724876404,7.833933353424072
522.png,clahe,9.484275628625868,0.2835019826889038,4.173613548278809
522.png,gamma,9.647775925323092,0.20126986503601074,4.856609344482422
522.png,log,12.376387531458711,0.34604695439338684,5.6522088050842285
522.png,retinex,7.881785199830591,0.29975154995918274,6.910985946655273
522.png,hist_eq,16.71297945290086,0.5059108138084412,6.008824348449707
523.png,clahe,9.825214981952438,0.35516032576560974,3.8654351234436035
523.png,gamma,10.026805220256287,0.2087388038635254,4.496816635131836
523.png,log,13.847814404333466,0.36074280738830566,5.373006820678711
523.png,retinex,9.579295750930113,0.29719552397727966,7.061073303222656
523.png,hist_eq,18.88879178718999,0.48385417461395264,5.6101298332214355
524.png,clahe,5.91124150129522,0.18732702732086182,5.026254177093506
524.png,gamma,6.3296333561715095,0.2347991019487381,5.318572998046875
524.png,log,9.131878200187876,0.43101397156715393,6.8009748458862305
524.png,retinex,9.294747604833692,0.5820561051368713,5.417703628540039
524.png,hist_eq,15.757791909928562,0.4231511056423187,7.828027725219727
525.png,clahe,8.843911620898506,0.2674417197704315,5.023569107055664
525.png,gamma,9.437314668488236,0.32687827944755554,5.313694000244141
525.png,log,14.035481895855,0.5560664534568787,6.820276260375977
525.png,retinex,6.3318375084942735,0.5072746276855469,5.442948341369629
525.png,hist_eq,14.637486238020923,0.4400205612182617,7.828967094421387
526.png,clahe,5.745152263039385,0.2016931176185608,6.170959949493408
526.png,gamma,6.142236088045503,0.26024824380874634,6.367295265197754
526.png,log,8.250181019436218,0.2953496277332306,7.160815238952637
526.png,retinex,9.444315219004682,0.4910096824169159,6.006694316864014
526.png,hist_eq,16.45839935559961,0.5638591051101685,7.8457794189453125
527.png,clahe,6.310187055818783,0.238209530711174,6.16557502746582
527.png,gamma,6.728190940160596,0.3042113184928894,6.366293907165527
527.png,log,9.300968450344477,0.3601546287536621,7.208434104919434
527.png,retinex,9.271459144390787,0.5316648483276367,5.998350620269775
527.png,hist_eq,18.446534149002705,0.5895230174064636,7.851969242095947
528.png,clahe,8.616159710306416,0.34407076239585876,5.935029983520508
528.png,gamma,9.097505245562587,0.37851810455322266,6.160444736480713
528.png,log,13.619942665430713,0.5800477862358093,7.231252193450928
528.png,retinex,6.798830556962897,0.38374316692352295,5.87175178527832
528.png,hist_eq,18.805947168673118,0.6557771563529968,7.807809829711914
529.png,clahe,9.134133766566269,0.38145968317985535,5.968640327453613
529.png,gamma,9.678195790515495,0.42597368359565735,6.122678756713867
529.png,log,15.403374806666232,0.6499054431915283,7.2878851890563965
529.png,retinex,6.317297651388224,0.38000139594078064,5.623316764831543
529.png,hist_eq,17.726817135664056,0.6477339863777161,7.86997652053833
53.png,clahe,7.321970024431642,0.4378390312194824,6.617308139801025
53.png,gamma,7.6167771080168,0.469463974237442,6.513042449951172
53.png,log,12.16453849609624,0.6824399828910828,7.550851821899414
53.png,retinex,8.95193628812768,0.5616163611412048,5.650895595550537
53.png,hist_eq,18.456186534257835,0.7798722386360168,7.920856475830078
530.png,clahe,7.951147197556639,0.23207247257232666,5.107473850250244
530.png,gamma,8.363247033186301,0.23447255790233612,5.691617965698242
530.png,log,11.386131511232074,0.40168365836143494,6.736787796020508
530.png,retinex,7.555070922195165,0.3477768003940582,6.4433183670043945
530.png,hist_eq,17.615335832217824,0.5333462357521057,7.438812255859375
531.png,clahe,7.961041198279551,0.2341497391462326,5.065635681152344
531.png,gamma,8.40223652335535,0.2529742121696472,5.710680961608887
531.png,log,12.353309048920247,0.46171632409095764,6.893648147583008
531.png,retinex,6.979217497384935,0.3514852225780487,6.3047661781311035
531.png,hist_eq,16.90936402211807,0.5299148559570312,7.544136047363281
532.png,clahe,4.672429759402487,0.23072762787342072,5.617341041564941
532.png,gamma,5.161502902757046,0.28268682956695557,5.6573967933654785
532.png,log,6.067131638183428,0.3752102851867676,6.410749912261963
532.png,retinex,11.752729111502415,0.5872471332550049,5.121914386749268
532.png,hist_eq,13.28138568429816,0.4796088635921478,7.88375186920166
533.png,clahe,4.6665089071701695,0.2302432507276535,5.6054301261901855
533.png,gamma,5.15709571365559,0.2823014557361603,5.655523300170898
533.png,log,6.132645740106159,0.38117051124572754,6.435244560241699
533.png,retinex,11.791357343141053,0.5879564881324768,5.128100395202637
533.png,hist_eq,13.27536293119816,0.47915518283843994,7.88822603225708
534.png,clahe,6.150535993170154,0.24989236891269684,5.4698944091796875
534.png,gamma,6.766042863345784,0.3168567717075348,5.712974548339844
534.png,log,8.222179981495106,0.45213261246681213,6.6466145515441895
534.png,retinex,9.56241061444534,0.593123733997345,5.014506816864014
534.png,hist_eq,16.678144386457095,0.5493424534797668,7.936346530914307
535.png,clahe,6.864016177308686,0.27264082431793213,5.466985702514648
535.png,gamma,7.528814428390808,0.3433309495449066,5.7124481201171875
535.png,log,9.063114288137248,0.47713160514831543,6.632237911224365
535.png,retinex,8.728129527029493,0.5856680870056152,5.015273571014404
535.png,hist_eq,17.01243972212722,0.5413935780525208,7.926973342895508
537.png,clahe,6.0109768605187845,0.19552873075008392,5.219020843505859
537.png,gamma,6.618115133574827,0.2590905725955963,5.537686347961426
537.png,log,8.813386802885105,0.4245425760746002,6.7357683181762695
537.png,retinex,8.956495899848276,0.5513373017311096,5.236764430999756
537.png,hist_eq,17.609666106857734,0.5262323021888733,7.84984016418457
538.png,clahe,6.9748503470368455,0.22242821753025055,5.623956203460693
538.png,gamma,7.362041147550922,0.2568162679672241,5.73249626159668
538.png,log,11.471076097767018,0.5312311053276062,7.201343059539795
538.png,retinex,8.272902659110718,0.46756240725517273,5.753352642059326
538.png,hist_eq,19.360346310768414,0.6587810516357422,7.824041843414307
539.png,clahe,8.764952289698098,0.3091195523738861,5.700376033782959
539.png,gamma,9.393837002225741,0.37395575642585754,5.7390031814575195
539.png,log,14.818985708109967,0.6805424094200134,7.075733184814453
539.png,retinex,6.004930446336325,0.42206668853759766,5.236894607543945
539.png,hist_eq,18.011573790422293,0.6854200959205627,7.887519836425781
54.png,clahe,8.06133464566486,0.471104234457016,6.610036373138428
54.png,gamma,8.385004580555327,0.5063116550445557,6.528207302093506
54.png,log,11.633252418055704,0.6761913895606995,7.335678577423096
54.png,retinex,8.138639063897799,0.5458386540412903,5.571178913116455
54.png,hist_eq,20.971015503296687,0.8060905337333679,7.940086364746094
540.png,clahe,5.828674794622021,0.2588743269443512,4.888761520385742
540.png,gamma,6.618894638283177,0.36494600772857666,4.910453796386719
540.png,log,8.088236512675998,0.49350467324256897,5.986519813537598
540.png,retinex,9.974294383265356,0.7157077789306641,3.803280830383301
540.png,hist_eq,13.26888452582188,0.290956974029541,7.741652011871338
541.png,clahe,6.317934062704028,0.26703324913978577,4.872696876525879
541.png,gamma,7.1092893287188375,0.3717989921569824,4.900864124298096
541.png,log,9.451859521258001,0.5392568111419678,6.2059245109558105
541.png,retinex,9.017942582437245,0.6989925503730774,3.830596923828125
541.png,hist_eq,13.6440993221534,0.2913758456707001,7.7287702560424805
542.png,clahe,7.00230400818839,0.2592584788799286,5.43618106842041
542.png,gamma,7.563588647826336,0.3240562379360199,5.648066997528076
542.png,log,8.561435623567087,0.41638731956481934,6.409266948699951
542.png,retinex,8.930442924381639,0.5893692374229431,5.093015670776367
542.png,hist_eq,16.365575119709234,0.5177611708641052,7.927826881408691
543.png,clahe,9.902776270753257,0.35695040225982666,5.4083757400512695
543.png,gamma,10.738349898991013,0.4415777623653412,5.657034873962402
543.png,log,12.349719369027685,0.5532706379890442,6.410694122314453
543.png,retinex,6.323957422376952,0.5012887716293335,5.056939601898193
543.png,hist_eq,14.603127089691467,0.5381950736045837,7.925576210021973
544.png,clahe,6.238068967445571,0.2889957129955292,5.91916561126709
544.png,gamma,6.705069066023265,0.34229743480682373,5.976423263549805
544.png,log,9.116233884430194,0.5116167068481445,7.034144401550293
544.png,retinex,9.50577293447907,0.5900257229804993,5.11920166015625
544.png,hist_eq,17.95100023280699,0.6257705688476562,7.9273223876953125
545.png,clahe,8.70265696202223,0.3900344669818878,5.922813892364502
545.png,gamma,9.354665197921644,0.4593532085418701,5.955697536468506
545.png,log,12.959997242933323,0.6507040858268738,6.987597942352295
545.png,retinex,6.762170969019833,0.4992426335811615,4.909345626831055
545.png,hist_eq,19.833182224630495,0.6614609360694885,7.945709228515625
546.png,clahe,7.141299506385219,0.29919031262397766,5.61057710647583
546.png,gamma,7.786094277080389,0.3698788583278656,5.730288982391357
546.png,log,16.75664612165773,0.6362236142158508,7.58027982711792
546.png,retinex,7.856585629909736,0.5830335021018982,4.8511457443237305
546.png,hist_eq,16.918330836880987,0.5185043811798096,7.925832271575928
548.png,clahe,6.363266036594531,0.274638295173645,5.271722793579102
548.png,gamma,7.181968697707026,0.37051019072532654,5.522091865539551
548.png,log,12.621539113072814,0.6114518046379089,7.128262996673584
548.png,retinex,8.957736327854528,0.651715874671936,4.546564102172852
548.png,hist_eq,15.85485490143032,0.4331268072128296,7.88303279876709
549.png,clahe,8.85913368601129,0.35063686966896057,5.250236511230469
549.png,gamma,9.898647483779214,0.4542841613292694,5.487634181976318
549.png,log,14.317924547774387,0.650216281414032,6.782835006713867
549.png,retinex,6.8780649328698455,0.5760548710823059,4.58349084854126
549.png,hist_eq,15.231835073842365,0.4440925419330597,7.8601789474487305
550.png,clahe,4.647714366292162,0.19078825414180756,5.172725677490234
550.png,gamma,5.20587961460747,0.2616017162799835,5.464712142944336
550.png,log,7.025529233912239,0.40067923069000244,6.634836673736572
550.png,retinex,12.246981003281672,0.674770176410675,5.233099460601807
550.png,hist_eq,13.357140697501492,0.3818921148777008,7.748889923095703
551.png,clahe,6.581144638382063,0.23099763691425323,5.153566360473633
551.png,gamma,7.276388590016967,0.3092311918735504,5.449655055999756
551.png,log,9.593118101314781,0.4684610664844513,6.603456497192383
551.png,retinex,9.254688531786373,0.6085749268531799,5.258332252502441
551.png,hist_eq,16.75215766640321,0.44038429856300354,7.741850852966309
552.png,clahe,6.142790643562551,0.24252212047576904,5.0758280754089355
552.png,gamma,6.827074160504627,0.3310837149620056,5.397821426391602
552.png,log,6.3714443060876444,0.268873006105423,5.579996585845947
552.png,retinex,10.441280281988995,0.6731893420219421,4.534463405609131
552.png,hist_eq,14.805165686639697,0.38413751125335693,7.8152265548706055
553.png,clahe,9.519473256472647,0.3456439971923828,5.064734935760498
553.png,gamma,10.548718742778753,0.4564133584499359,5.378480434417725
553.png,log,10.22219420707339,0.4119964838027954,5.701569080352783
553.png,retinex,6.840349958391112,0.5652781128883362,4.509746551513672
553.png,hist_eq,13.566221589415232,0.37217840552330017,7.825240135192871
554.png,clahe,7.245000643510393,0.21519441902637482,4.910914421081543
554.png,gamma,7.770224337427406,0.28318706154823303,5.1468610763549805
554.png,log,9.741932849774667,0.42130720615386963,6.341716766357422
554.png,retinex,7.927464565945593,0.5903123617172241,4.845545291900635
554.png,hist_eq,15.125591822906292,0.33025312423706055,7.740983963012695
555.png,clahe,6.0633085494598085,0.1838545799255371,4.886500358581543
555.png,gamma,6.426512180649938,0.2313271313905716,5.212216377258301
555.png,log,6.963668592160151,0.27950215339660645,5.932866096496582
555.png,retinex,10.349056315345024,0.6184181571006775,5.044595718383789
555.png,hist_eq,15.09920568184679,0.33096590638160706,7.713435649871826
556.png,clahe,12.136369592278358,0.48411980271339417,5.384559154510498
556.png,gamma,13.492228196255123,0.6078837513923645,5.435617923736572
556.png,log,19.775913113357237,0.7613767981529236,6.603908061981201
556.png,retinex,4.883643945870887,0.4916473627090454,4.509554386138916
556.png,hist_eq,11.823884720258913,0.35811933875083923,7.8822526931762695
557.png,clahe,12.08921456443229,0.4782431125640869,5.423831939697266
557.png,gamma,13.356454519357996,0.5957969427108765,5.464155197143555
557.png,log,19.07864653146953,0.7445781230926514,6.628221035003662
557.png,retinex,4.953841364479991,0.4927945137023926,4.599994659423828
557.png,hist_eq,11.880819694975703,0.35822048783302307,7.8848466873168945
558.png,clahe,8.476838422169191,0.4141554832458496,5.73581600189209
558.png,gamma,9.56658511603038,0.523686945438385,5.74760627746582
558.png,log,11.98313455337244,0.6645755171775818,6.634521484375
558.png,retinex,7.656241643393552,0.6018980145454407,4.420041561126709
558.png,hist_eq,17.780501871445445,0.5630291104316711,7.9225263595581055
559.png,clahe,11.998140423105605,0.5510122776031494,5.718014717102051
559.png,gamma,13.674337342604844,0.669733464717865,5.742371559143066
559.png,log,28.67998970760935,0.7935165762901306,7.110934734344482
559.png,retinex,5.25613327458557,0.5125483870506287,4.457700252532959
559.png,hist_eq,13.492679071352761,0.5233220458030701,7.924455165863037
56.png,clahe,7.165120107612287,0.22560356557369232,5.258591175079346
56.png,gamma,7.486825440606156,0.24193640053272247,5.751385688781738
56.png,log,8.596335851402175,0.3289601504802704,6.373253345489502
56.png,retinex,9.342856113787503,0.5092683434486389,6.201032638549805
56.png,hist_eq,18.770107399494815,0.5800681710243225,7.4430389404296875
560.png,clahe,9.173207025828386,0.2569931149482727,5.6152777671813965
560.png,gamma,9.56817846720477,0.2839156687259674,5.832937717437744
560.png,log,12.043423741687317,0.48274314403533936,6.771425247192383
