filename,method,psnr,ssim,entropy,fuzzy_score,fuzzy_label
543.png,clahe,9.902776270753256,0.3569504022598266,5.4083757400512695,24.59563141044454,Poor
543.png,gamma,10.738349898991013,0.4415777623653412,5.657034873962402,35.13652710282042,Fair
543.png,log,12.349719646945498,0.5532706379890442,6.410694122314453,43.44963319158754,Fair
543.png,retinex,6.3239568672016535,0.5012887716293335,5.056939601898193,43.46294796258472,Fair
543.png,hist_eq,14.603126622755727,0.5381950736045837,7.925576210021973,43.484861554333776,Fair
544.png,clahe,6.238069511749344,0.2889957129955292,5.91916561126709,17.120923858948814,Poor
544.png,gamma,6.705069066023265,0.3422974348068237,5.976423263549805,23.64159696538165,Poor
544.png,log,9.11623414842649,0.5116167068481445,7.034144401550293,43.484861554333776,Fair
544.png,retinex,9.50577293447907,0.5900257229804993,5.11920166015625,43.43680898479772,Fair
544.png,hist_eq,17.95100023280699,0.6257705688476562,7.927322387695312,51.03935769839138,Fair
545.png,clahe,8.70265744205418,0.3900344669818878,5.922813892364502,29.302027212617705,Poor
545.png,gamma,9.35466575571196,0.4593532085418701,5.955697536468506,37.67965388317797,Fair
545.png,log,12.959997242933325,0.6507040858268738,6.987597942352295,43.484861554333776,Fair
545.png,retinex,6.762170661961062,0.4992426335811615,4.909345626831055,43.39054910284561,Fair
545.png,hist_eq,19.83318222463049,0.6614609360694885,7.945709228515625,55.222505998312315,Fair
546.png,clahe,7.141298836247079,0.2991903126239776,5.61057710647583,17.207299955771166,Poor
546.png,gamma,7.786094277080389,0.3698788583278656,5.730288982391357,28.250291828344512,Poor
546.png,log,16.75664612165773,0.6362236142158508,7.58027982711792,48.23762220281163,Fair
546.png,retinex,7.8565860249696895,0.5830335021018982,4.8511457443237305,43.484861554333776,Fair
546.png,hist_eq,16.918330836880987,0.5185043811798096,7.925832271575928,48.63099607953661,Fair
548.png,clahe,6.363265756482984,0.274638295173645,5.271722793579102,16.25709447936612,Poor
548.png,gamma,7.181968359485475,0.3705101907253265,5.522091865539551,26.562816558734035,Poor
548.png,log,12.621539113072814,0.6114518046379089,7.128262996673584,43.484861554333776,Fair
548.png,retinex,8.957736836925207,0.651715874671936,4.546564102172852,43.484861554333776,Fair
548.png,hist_eq,15.85485490143032,0.4331268072128296,7.88303279876709,37.82540614527324,Fair
549.png,clahe,8.859133188368443,0.3506368696689605,5.250236511230469,23.659116514466174,Poor
549.png,gamma,9.898647483779214,0.4542841613292694,5.487634181976318,37.303173643867616,Fair
549.png,log,14.317924547774387,0.650216281414032,6.782835006713867,43.484861554333776,Fair
549.png,retinex,6.8780649328698455,0.5760548710823059,4.58349084854126,43.484861554333776,Fair
549.png,hist_eq,15.231835073842364,0.4440925419330597,7.86017894744873,37.238889164677495,Fair
550.png,clahe,4.647713611485344,0.1907882541418075,5.172725677490234,15.994693995921805,Poor
550.png,gamma,5.2058791854443855,0.2616017162799835,5.464712142944336,16.788955268909234,Poor
550.png,log,7.025529886422545,0.4006792306900024,6.634836673736572,30.75529760420526,Fair
550.png,retinex,12.246980460440843,0.674770176410675,5.233099460601807,43.38364995748155,Fair
550.png,hist_eq,13.357141398453903,0.3818921148777008,7.748889923095703,28.17205532311038,Poor
551.png,clahe,6.581144049336547,0.2309976369142532,5.153566360473633,15.944783379546882,Poor
551.png,gamma,7.276388590016967,0.3092311918735504,5.449655055999756,18.435262401253816,Poor
551.png,log,9.59311810131478,0.4684610664844513,6.603456497192383,39.54551218598262,Fair
551.png,retinex,9.254688531786371,0.6085749268531799,5.258332252502441,43.37099440627512,Fair
551.png,hist_eq,16.75215766640321,0.4403842985630035,7.741850852966309,41.13156048529641,Fair
552.png,clahe,6.1427909098088005,0.242522120475769,5.075828075408936,15.745313771130443,Poor
552.png,gamma,6.827074472186723,0.3310837149620056,5.397821426391602,21.47883599976807,Poor
552.png,log,6.3714443060876444,0.268873006105423,5.579996585845947,17.118509783714664,Poor
552.png,retinex,10.4412795656272,0.6731893420219421,4.534463405609131,43.484861554333776,Fair
552.png,hist_eq,14.805165686639697,0.3841375112533569,7.815226554870605,28.485288998267922,Poor
553.png,clahe,9.519474125519222,0.3456439971923828,5.064734935760498,22.908577170992093,Poor
553.png,gamma,10.548718375626423,0.4564133584499359,5.378480434417725,37.886218108484904,Fair
553.png,log,10.222193525953111,0.4119964838027954,5.701569080352783,31.993975114162392,Fair
553.png,retinex,6.840350271027437,0.5652781128883362,4.509746551513672,43.484861554333776,Fair
553.png,hist_eq,13.566220853891735,0.3721784055233001,7.825240135192871,26.800975766394814,Poor
554.png,clahe,7.24500132984282,0.2151944190263748,4.910914421081543,15.555598617918156,Poor
554.png,gamma,7.770224337427406,0.283187061548233,5.1468610763549805,15.927383064935853,Poor
554.png,log,9.7419331546819,0.4213072061538696,6.341716766357422,33.50408517431254,Fair
554.png,retinex,7.927464565945593,0.5903123617172241,4.845545291900635,43.484861554333776,Fair
554.png,hist_eq,15.125591559592502,0.3302531242370605,7.740983963012695,21.112317292557677,Poor
555.png,clahe,6.0633085494598085,0.1838545799255371,4.886500358581543,15.555598617918156,Poor
555.png,gamma,6.426512180649938,0.2313271313905716,5.212216377258301,16.09847444035033,Poor
555.png,log,6.963669557082993,0.2795021533966064,5.932866096496582,17.081308074861624,Poor
555.png,retinex,10.349056315345024,0.6184181571006775,5.044595718383789,43.4678824904451,Fair
555.png,hist_eq,15.099205420127946,0.330965906381607,7.713435649871826,21.103008548374937,Poor
556.png,clahe,12.136369592278358,0.4841198027133941,5.384559154510498,41.167950485018196,Fair
556.png,gamma,13.492228196255123,0.6078837513923645,5.435617923736572,43.274354173599534,Fair
556.png,log,19.77591349748507,0.7613767981529236,6.603908061981201,55.09497952296189,Fair
556.png,retinex,4.883644344343827,0.4916473627090454,4.509554386138916,42.44459412262164,Fair
556.png,hist_eq,11.8238852127098,0.3581193387508392,7.882252693176269,24.76755885838848,Poor
557.png,clahe,12.08921456443229,0.4782431125640869,5.423831939697266,40.3450906783383,Fair
557.png,gamma,13.356454869778815,0.5957969427108765,5.464155197143555,43.25759258491406,Fair
557.png,log,19.078646858621177,0.7445781230926514,6.628221035003662,53.551552827515124,Fair
557.png,retinex,4.953841364479991,0.4927945137023926,4.599994659423828,42.58755106325489,Fair
557.png,hist_eq,11.880819694975704,0.358220487833023,7.8848466873168945,24.782396997112674,Poor
558.png,clahe,8.47683887787891,0.4141554832458496,5.73581600189209,31.933274907372507,Fair
558.png,gamma,9.566584530346994,0.523686945438385,5.74760627746582,43.07635086656924,Fair
558.png,log,11.98313455337244,0.6645755171775818,6.634521484375,43.484861554333776,Fair
558.png,retinex,7.656242397892471,0.6018980145454407,4.420041561126709,43.484861554333776,Fair
558.png,hist_eq,17.780501871445445,0.5630291104316711,7.9225263595581055,50.65160914908251,Fair
559.png,clahe,11.998140423105603,0.5510122776031494,5.718014717102051,43.09641915819322,Fair
559.png,gamma,13.674337342604844,0.669733464717865,5.742371559143066,43.07993340944433,Fair
559.png,log,28.67999008068203,0.7935165762901306,7.110934734344482,69.99991669929615,Good
559.png,retinex,5.256134142901535,0.5125483870506287,4.457700252532959,43.484861554333776,Fair
559.png,hist_eq,13.4926783481796,0.5233220458030701,7.924455165863037,43.484861554333776,Fair
56.png,clahe,7.165120444524266,0.2256035655736923,5.258591175079346,16.221851688987922,Poor
56.png,gamma,7.486826529055637,0.2419364005327224,5.751385688781738,17.61493312898144,Poor
56.png,log,8.596335851402175,0.3289601504802704,6.373253345489502,20.33057003270603,Poor
56.png,retinex,9.342856113787503,0.5092683434486389,6.201032638549805,43.350016332469565,Fair
56.png,hist_eq,18.77010739949481,0.5800681710243225,7.443038940429687,52.86956977174998,Fair
560.png,clahe,9.17320756079312,0.2569931149482727,5.6152777671813965,17.22098953286081,Poor
560.png,gamma,9.568177881306465,0.2839156687259674,5.832937717437744,17.372767569686737,Poor
560.png,log,12.043423741687317,0.4827431440353393,6.771425247192383,41.33407674306649,Fair
560.png,retinex,6.9317813847366825,0.3011328876018524,5.390605926513672,16.791202495476707,Poor
560.png,hist_eq,16.290484140608626,0.6257550120353699,7.796636581420898,47.07009409112609,Fair
561.png,clahe,13.007009737704006,0.4294641315937042,5.635278701782227,34.01414926560609,Fair
561.png,gamma,13.59903521818462,0.4678724110126495,5.825234889984131,38.23617056777867,Fair
561.png,log,15.557503805933566,0.5791656374931335,6.426342964172363,45.10923552520316,Fair
561.png,retinex,4.751879477695212,0.2692883610725403,5.348869323730469,16.46658355600472,Poor
561.png,hist_eq,11.469358397915714,0.4903294742107391,7.824019908905029,42.280338546414065,Fair
562.png,clahe,8.00797050507552,0.3331746459007263,6.003103733062744,22.315804804837697,Poor
562.png,gamma,8.396668063520531,0.3385566174983978,5.798070907592773,24.483150517425766,Poor
562.png,log,10.705369135463398,0.5908839106559753,6.819066047668457,43.484861554333776,Fair
562.png,retinex,7.840834349417819,0.3563354909420013,4.801693916320801,24.505061291819548,Poor
562.png,hist_eq,16.23632353203891,0.626833975315094,7.959274768829346,46.930851583705376,Fair
563.png,clahe,12.48709098279664,0.4779262244701385,5.972412109375,40.0691931681139,Fair
563.png,gamma,13.029708488461129,0.475722074508667,5.735903739929199,39.095105005080356,Fair
563.png,log,18.55236022118703,0.7498577237129211,6.852348327636719,52.386836517765744,Fair
563.png,retinex,4.940303415441693,0.2910873889923095,4.729959964752197,15.555598617918156,Poor
563.png,hist_eq,12.903960813308766,0.5319540500640869,7.956225395202637,43.484861554333776,Fair
564.png,clahe,8.95337527368697,0.3279198706150055,6.108932495117188,21.023477509501507,Poor
564.png,gamma,9.26463702425581,0.3267208039760589,5.897995948791504,22.048830427370472,Poor
564.png,log,13.11632405707357,0.5974195003509521,7.0610222816467285,43.484861554333776,Fair
564.png,retinex,6.962507945217657,0.2914707362651825,4.920720100402832,15.555598617918156,Poor
564.png,hist_eq,16.973559529820715,0.6040875911712646,7.955803871154785,48.76413436497087,Fair
565.png,clahe,12.00386596681674,0.4544412195682525,6.142337799072266,37.731722172930944,Fair
565.png,gamma,12.26093050722948,0.4536552429199219,5.967540264129639,37.064846571802846,Fair
565.png,log,18.208200769683813,0.7175490260124207,7.104973316192627,51.618961701034785,Fair
565.png,retinex,5.270532086860501,0.2840578258037567,5.038947105407715,15.652430531968303,Poor
565.png,hist_eq,13.866672695717348,0.5624234080314636,7.951599597930908,43.484861554333776,Fair
566.png,clahe,12.589165458326296,0.4227182567119598,6.100180149078369,33.689272005508904,Fair
566.png,gamma,12.745095308326292,0.4356368780136108,5.923991680145264,34.94407534632298,Fair
566.png,log,15.554916909411356,0.6055009961128235,6.704050064086914,45.10200706468997,Fair
566.png,retinex,5.153905204137994,0.2847688496112823,5.396375179290772,16.59767954316495,Poor
566.png,hist_eq,13.067018525334984,0.5477895736694336,7.93234395980835,43.484861554333776,Fair
567.png,clahe,9.45379251489274,0.3278884589672088,6.077075958251953,21.184729265601764,Poor
567.png,gamma,9.643148915507467,0.3398561179637909,5.860866546630859,24.160679212283824,Poor
567.png,log,12.305762812185623,0.5652487277984619,6.805756568908691,43.484861554333776,Fair
567.png,retinex,6.465502699904141,0.3192161321640014,5.168354511260986,18.861858926724636,Poor
567.png,hist_eq,16.603478861528075,0.64097660779953,7.929082870483398,47.85984086845206,Fair
568.png,clahe,6.5861614907017865,0.2857993543148041,5.950272560119629,17.03118126056853,Poor
568.png,gamma,7.174667899053272,0.3374947011470794,5.968486309051514,23.097251749667798,Poor
568.png,log,12.94053655541045,0.5878822207450867,7.418063163757324,43.484861554333776,Fair
568.png,retinex,8.456651445649971,0.4964978694915771,5.038617134094238,43.042667958045364,Fair
568.png,hist_eq,18.232208099237955,0.5758125185966492,7.933876991271973,51.67266821180438,Fair
569.png,clahe,9.843567290349064,0.3873735666275024,5.9501800537109375,28.934577072828,Poor
569.png,gamma,10.705396160795647,0.4471568763256073,5.97309684753418,36.36895237603402,Fair
569.png,log,15.524885649358248,0.5887292623519897,7.021020889282227,45.01775479168779,Fair
569.png,retinex,5.992483185806773,0.4326175451278686,5.012039661407471,34.97938362331035,Fair
569.png,hist_eq,16.575279056754788,0.4995043277740478,7.9347710609436035,47.725674832397566,Fair
57.png,clahe,7.4920691257386975,0.3788467943668365,6.12440299987793,27.74495192397998,Poor
57.png,gamma,7.852093751859066,0.3938707113265991,6.030877113342285,29.82879804952546,Poor
57.png,log,10.76821072097329,0.6347762942314148,7.109023094177246,43.484861554333776,Fair
57.png,retinex,8.625364785750108,0.5150945782661438,5.251156330108643,43.37461520715163,Fair
57.png,hist_eq,17.568813406450168,0.6755717396736145,7.963663578033447,50.16564118162431,Fair
570.png,clahe,5.2716769939203445,0.250741571187973,5.298232078552246,16.32858321831819,Poor
570.png,gamma,6.207705236149749,0.3493557274341583,5.438637733459473,23.88887139587724,Poor
570.png,log,7.701886411705163,0.4379629790782928,6.2920637130737305,35.66990904235769,Fair
570.png,retinex,10.628658682590258,0.6270220279693604,4.566668510437012,43.484861554333776,Fair
570.png,hist_eq,15.016597535544689,0.333595722913742,7.771722793579102,21.134499564150335,Poor
571.png,clahe,6.960561687630219,0.3944391310214996,5.833825588226318,29.906483249761155,Poor
571.png,gamma,8.204656820779679,0.5041810274124146,5.611393928527832,43.16662008407569,Fair
571.png,log,11.335199240159888,0.625841498374939,6.563162326812744,43.484861554333776,Fair
571.png,retinex,9.540557014669012,0.6517537236213684,4.233679294586182,43.484861554333776,Fair
571.png,hist_eq,15.65912227738635,0.3940000832080841,7.785877227783203,32.24923958206915,Fair
572.png,clahe,8.756163640044509,0.5191071629524231,5.811319828033447,43.11607517269202,Fair
572.png,gamma,10.34062284010725,0.6246500611305237,5.610209465026856,43.167390757085506,Fair
572.png,log,23.867297199640014,0.7618057131767273,7.264674663543701,64.7239695739208,Good
572.png,retinex,6.948608168648253,0.6152744889259338,4.256155967712402,43.484861554333776,Fair
572.png,hist_eq,17.579188885678874,0.509202241897583,7.808218002319336,50.18957720355284,Fair
573.png,clahe,7.263818032340941,0.4045310020446777,6.662626266479492,31.274975080609913,Fair
573.png,gamma,8.112613667177522,0.487768679857254,6.290932655334473,41.85226407094837,Fair
573.png,log,13.458174338504096,0.6150917410850525,7.195167541503906,43.484861554333776,Fair
573.png,retinex,8.926794017480074,0.5182902812957764,5.174027919769287,43.41205621547023,Fair
573.png,hist_eq,16.30552666636274,0.6151196360588074,7.769073486328125,47.108633053987454,Fair
574.png,clahe,9.46364428309566,0.5431742072105408,6.648011207580566,43.484861554333776,Fair
574.png,gamma,10.46548182066202,0.6099311113357544,6.296769142150879,43.39822556926586,Fair
574.png,log,20.5311295368157,0.7757593989372253,7.232737064361572,56.27423816596638,Fair
574.png,retinex,6.680473469795714,0.4773307740688324,5.184457778930664,40.63818933768174,Fair
574.png,hist_eq,21.667610651746788,0.7229529023170471,7.757020473480225,59.49870639953694,Good
575.png,clahe,10.525386217939245,0.3632445335388183,5.028951168060303,25.516023684414172,Poor
575.png,gamma,11.553533480806417,0.50008624792099,5.097327709197998,43.42042174222118,Fair
575.png,log,10.124465068614708,0.3020459711551666,4.792092800140381,15.907288513977589,Poor
575.png,retinex,6.626498281436306,0.598900318145752,4.5169525146484375,43.484861554333776,Fair
575.png,hist_eq,11.676668764092636,0.4406061172485351,6.802080154418945,36.00991871963339,Fair
576.png,clahe,10.678534681850548,0.3841719329357147,4.953248977661133,28.490085149608213,Poor
576.png,gamma,11.7709948322645,0.5300992131233215,5.09438419342041,43.44749853434512,Fair
576.png,log,10.151561935448354,0.3033225238323211,4.736909866333008,16.125507077611577,Poor
576.png,retinex,6.586554856023547,0.6356186270713806,4.301017761230469,43.484861554333776,Fair
576.png,hist_eq,11.27950008930894,0.4051551818847656,6.936774730682373,31.35883060399224,Fair
578.png,clahe,9.555797351621225,0.3465366661548614,5.157294750213623,23.043401640166223,Poor
578.png,gamma,10.37858131471394,0.4129865169525146,5.537513256072998,32.40509661114612,Fair
578.png,log,15.229289928515426,0.5673753023147583,6.82477331161499,44.16898588458356,Fair
578.png,retinex,6.889285845011531,0.5270770192146301,5.096671581268311,43.44652978716074,Fair
578.png,hist_eq,14.89570492043234,0.4264803230762481,7.767007827758789,34.18134499694763,Fair
579.png,clahe,8.893278465033447,0.4356686174869537,5.720455646514893,34.116587033767416,Fair
579.png,gamma,9.878698422234596,0.522697925567627,5.8018903732299805,43.10981199744062,Fair
579.png,log,21.144203645492556,0.7421258091926575,7.29838752746582,58.22658889421718,Good
579.png,retinex,6.635979613374347,0.554286539554596,4.511264801025391,43.484861554333776,Fair
579.png,hist_eq,17.974381712091805,0.5909398794174194,7.910189628601074,51.09223505948035,Fair
58.png,clahe,6.993846948550151,0.3549394309520721,6.122926712036133,24.29885657723351,Poor
58.png,gamma,7.320086994795973,0.375156432390213,6.059988021850586,27.22414409953114,Poor
58.png,log,10.405534838736052,0.6305220723152161,7.1977314949035645,43.484861554333776,Fair
58.png,retinex,9.063297364435735,0.5278446078300476,5.255773544311523,43.3723164396303,Fair
58.png,hist_eq,16.995994990684828,0.6774730682373047,7.969075679779053,48.81810825036314,Fair
580.png,clahe,10.143177630708225,0.4906541407108307,5.714059829711914,41.50607910656564,Fair
580.png,gamma,11.29353456163614,0.5810453295707703,5.783838272094727,43.09772282074548,Fair
580.png,log,12.946555966056536,0.6489141583442688,6.421086311340332,43.453969059399014,Fair
580.png,retinex,6.450784111502416,0.5342889428138733,4.421718597412109,43.484861554333776,Fair
580.png,hist_eq,16.251587425322928,0.5921244025230408,7.916668891906738,46.97020398988004,Fair
583.png,clahe,8.45999528424634,0.2651857435703277,4.659969329833984,15.555598617918156,Poor
583.png,gamma,9.0374008168713,0.3052172660827636,5.370895385742188,17.458414919579056,Poor
583.png,log,14.299648106582454,0.5013217329978943,6.966822147369385,43.484861554333776,Fair
583.png,retinex,7.438363333552629,0.516579806804657,5.133634567260742,43.43045207822419,Fair
583.png,hist_eq,15.85185814932472,0.4214328825473785,7.595973014831543,36.36923628349858,Fair
585.png,clahe,6.582895634710761,0.2684793174266815,5.528209686279297,16.969431279395113,Poor
585.png,gamma,7.15285934811244,0.3317247927188873,5.749657154083252,23.88221010585842,Poor
585.png,log,6.425582878527952,0.2181174010038375,5.5633625984191895,17.070437677702916,Poor
585.png,retinex,8.674805242930718,0.5590808987617493,5.276533126831055,43.36170557128192,Fair
585.png,hist_eq,13.912884891423442,0.4667537212371826,7.854415416717529,39.33086273756642,Fair
586.png,clahe,8.251490071442475,0.3409964144229889,5.52565860748291,23.49743798157478,Poor
586.png,gamma,8.933688860427642,0.41205695271492,5.72993278503418,31.795085540697837,Fair
586.png,log,8.07903584838759,0.2752062380313873,5.555143356323242,17.046745355550552,Poor
586.png,retinex,7.121770419596434,0.5055981278419495,5.252137660980225,43.374116753689755,Fair
586.png,hist_eq,12.898072003930505,0.4374437630176544,7.867633819580078,35.602959336530205,Fair
587.png,clahe,8.240993293705092,0.3396562039852142,5.535980224609375,23.400381899767872,Poor
587.png,gamma,8.911729265275053,0.4092998504638672,5.729125499725342,31.56772188801891,Fair
587.png,log,8.073573713461254,0.2743436098098755,5.56290864944458,17.069123795115853,Poor
587.png,retinex,7.140360074251136,0.5049802660942078,5.262578964233398,43.36884487241372,Fair
587.png,hist_eq,12.871968322840468,0.4353295266628265,7.870156764984131,35.330203020845815,Fair
588.png,clahe,8.251914538178454,0.3428469598293304,5.513111591339111,23.63751391804285,Poor
588.png,gamma,8.957125486037397,0.415318489074707,5.734347343444824,32.046454243118674,Fair
588.png,log,8.0973088859025,0.2791584432125091,5.553721904754639,17.04264641966589,Poor
588.png,retinex,7.134082087339087,0.5040871500968933,5.273355960845947,43.36333299392166,Fair
588.png,hist_eq,12.89602259169606,0.4343385696411133,7.859660148620605,35.20209186111983,Fair
59.png,clahe,8.215602385224146,0.4758205413818359,6.305302619934082,40.44962805750565,Fair
59.png,gamma,8.600679833955757,0.492732286453247,5.877664089202881,42.001953738656034,Fair
59.png,log,9.057599799551262,0.5393519997596741,6.37498950958252,43.434275577797536,Fair
59.png,retinex,8.813911270812685,0.5662198066711426,4.819027900695801,43.484861554333776,Fair
59.png,hist_eq,16.413197546698058,0.6186103224754333,7.938881874084473,47.382729118507555,Fair
590.png,clahe,14.53110783539192,0.8070814609527588,7.397528648376465,42.842677091766426,Fair
590.png,gamma,16.17215648767207,0.8803431987762451,6.986850738525391,69.99950586559876,Good
590.png,log,15.4653806615449,0.8946917057037354,7.099315643310547,69.999905382061,Good
590.png,retinex,5.44400113514155,0.5003135800361633,4.492135047912598,43.47323862772484,Fair
590.png,hist_eq,12.978250594028957,0.748331606388092,7.9060564041137695,43.24617452151597,Fair
591.png,clahe,14.52139716040054,0.8067476153373718,7.397381782531738,42.84535629464344,Fair
591.png,gamma,16.170042737026538,0.8805314898490906,6.999288082122803,69.99947055821144,Good
591.png,log,15.440684949281456,0.8942921161651611,7.108829975128174,69.99879823680274,Good
591.png,retinex,5.439652956830167,0.5006747245788574,4.512290954589844,43.484861554333776,Fair
591.png,hist_eq,12.974902137030885,0.747938334941864,7.9083662033081055,43.24851704583377,Fair
592.png,clahe,9.50583906325908,0.4094623625278473,5.474743843078613,31.935764676252635,Fair
592.png,gamma,10.737141536037855,0.5243744850158691,5.694826126098633,43.1119991242097,Fair
592.png,log,15.065284429303878,0.6960349082946777,6.8161492347717285,43.682124585757016,Fair
592.png,retinex,6.226002203610625,0.5144655704498291,4.352953433990479,43.484861554333776,Fair
592.png,hist_eq,15.725633671765475,0.4980227947235107,7.91217041015625,45.328807106288856,Fair
593.png,clahe,9.433550509200993,0.3957023322582245,5.535479545593262,30.079013155830925,Fair
593.png,gamma,10.588265798840606,0.502647340297699,5.77461051940918,43.09147397735713,Fair
593.png,log,15.702366395972769,0.6846043467521667,6.98777437210083,45.51095401341301,Fair
593.png,retinex,6.185224730614818,0.511038601398468,4.533475875854492,43.484861554333776,Fair
593.png,hist_eq,15.774660901691306,0.4990529119968414,7.928618907928467,45.59036913533467,Fair
594.png,clahe,8.951544844519715,0.4460184276103973,5.5101518630981445,36.31567932848958,Fair
594.png,gamma,10.38356107255009,0.5840902328491211,5.345182418823242,43.3253103956585,Fair
594.png,log,9.166817295635006,0.4664138257503509,5.426560401916504,38.88913562808867,Fair
594.png,retinex,18.26212065727222,0.7931451797485352,5.401047229766846,54.4825647349519,Fair
594.png,hist_eq,15.351192738483675,0.4157532155513763,7.878688335418701,34.0207070917019,Fair
595.png,clahe,8.924721634715075,0.4435338973999023,5.520565986633301,36.010217402768546,Fair
595.png,gamma,10.345004633884756,0.5815291404724121,5.337048053741455,43.329711306466976,Fair
595.png,log,9.056452902668015,0.4542854130268097,5.399170875549316,37.594208485093674,Fair
595.png,retinex,18.2751348701612,0.7944223880767822,5.375363826751709,54.64236183876712,Fair
595.png,hist_eq,15.344768714324111,0.4166654646396637,7.901742458343506,34.11670871659413,Fair
596.png,clahe,6.920777666422685,0.1490330994129181,4.049314498901367,15.555598617918156,Poor
596.png,gamma,7.215873134168272,0.1829591542482376,4.608920097351074,15.555598617918156,Poor
596.png,log,6.855827052435888,0.1274081319570541,4.507273197174072,15.555598617918156,Poor
596.png,retinex,9.852244340234096,0.4665844440460205,4.987333297729492,39.30954666769817,Fair
596.png,hist_eq,14.25042425050008,0.2200606614351272,7.097039222717285,15.555598617918156,Poor
597.png,clahe,6.923439382475963,0.1490436792373657,4.066432476043701,15.555598617918156,Poor
597.png,gamma,7.210972451897437,0.1821288466453552,4.609569549560547,15.555598617918156,Poor
597.png,log,7.143470291357673,0.1633273512125015,4.907861232757568,15.555598617918156,Poor
597.png,retinex,9.511840180603183,0.4614432752132416,5.0245208740234375,38.66171521954915,Fair
597.png,hist_eq,14.24613156920029,0.2198828011751175,7.137999057769775,15.555598617918156,Poor
598.png,clahe,9.447882418163807,0.3530859053134918,4.764405250549316,24.024039653099102,Poor
598.png,gamma,10.085575247816587,0.3500653207302093,5.329998016357422,23.57371754290103,Poor
598.png,log,11.167846158508343,0.3511165678501129,5.615427017211914,25.337355955012463,Poor
598.png,retinex,7.576401086013044,0.4009495973587036,6.12747049331665,30.7918393545087,Fair
598.png,hist_eq,15.712391373795503,0.3794935047626495,7.078962326049805,30.521146880174513,Fair
6.png,clahe,7.626412967801139,0.386728972196579,6.282644271850586,28.84525497923043,Poor
6.png,gamma,7.828044882860543,0.3851364552974701,6.034521102905273,28.624242511662324,Poor
6.png,log,9.831388337765295,0.6074402332305908,6.930013656616211,43.484861554333776,Fair
6.png,retinex,8.54031652782205,0.4417902529239654,5.137875080108643,36.16193217661547,Fair
6.png,hist_eq,17.61202086347723,0.736552894115448,7.946278572082519,50.26537112916995,Fair
60.png,clahe,8.740003715719807,0.4994899332523346,6.3054046630859375,43.336665588607396,Fair
60.png,gamma,9.150257333333837,0.5146788954734802,5.873059272766113,43.156619068570535,Fair
60.png,log,10.39205752987078,0.6224148869514465,6.539437294006348,43.484861554333776,Fair
60.png,retinex,8.216605321917868,0.5555994510650635,4.822981834411621,43.484861554333776,Fair
60.png,hist_eq,16.60450994776192,0.6293805837631226,7.938027381896973,47.86240772543435,Fair
600.png,clahe,9.337634435283029,0.3767473399639129,5.322369575500488,27.449110990661733,Poor
600.png,gamma,10.45560964180427,0.4903620183467865,5.832678318023682,41.55253859827831,Fair
600.png,log,16.279499758765386,0.6315780282020569,7.1346354484558105,47.04198365172498,Fair
600.png,retinex,5.934067900681869,0.5563203692436218,4.570513725280762,43.484861554333776,Fair
600.png,hist_eq,15.725412373596637,0.4683559834957123,7.900673866271973,41.7423865622023,Fair
601.png,clahe,9.312224325205651,0.3713397085666656,5.322940826416016,26.681391742435277,Poor
601.png,gamma,10.403510769510389,0.4791363775730133,5.832700729370117,39.84501290959699,Fair
601.png,log,14.002373155340743,0.5931525230407715,6.916977882385254,43.484861554333776,Fair
601.png,retinex,6.132766866809409,0.5566716194152832,4.571832180023193,43.484861554333776,Fair
601.png,hist_eq,15.772964265699304,0.4686690866947174,7.862883567810059,41.913728077830214,Fair
604.png,clahe,7.339157526575223,0.3088060915470123,4.950436115264893,17.05267023819363,Poor
604.png,gamma,8.368520303923512,0.421850323677063,5.193655490875244,33.57545512913956,Fair
604.png,log,10.391398163354369,0.5319963693618774,6.245259761810303,43.372837047167415,Fair
604.png,retinex,7.328030803830849,0.6547701358795166,4.111664772033691,43.484861554333776,Fair
604.png,hist_eq,16.55992091971121,0.3404690325260162,7.772802829742432,28.229920199674805,Poor
605.png,clahe,8.241421484015063,0.3435907065868377,4.915981292724609,22.59720337670175,Poor
605.png,gamma,9.42372702341096,0.4719100296497345,5.2051777839660645,39.978519833982205,Fair
605.png,log,11.38853866387016,0.569519579410553,6.171116828918457,43.334105196523126,Fair
605.png,retinex,6.557819335235331,0.6325889825820923,4.057131767272949,43.484861554333776,Fair
605.png,hist_eq,15.787737740231144,0.3397196531295776,7.787171363830566,25.315698732356314,Poor
606.png,clahe,8.213999540745842,0.4018288850784302,6.169290542602539,30.910741128538078,Fair
606.png,gamma,8.942195767259653,0.4522910416126251,5.995639801025391,37.019861564644955,Fair
606.png,log,11.129666413267769,0.6248162388801575,6.839956283569336,43.484861554333776,Fair
606.png,retinex,7.648498338286265,0.4861980974674225,4.874810695648193,41.76524044692475,Fair
606.png,hist_eq,18.51205893567761,0.6765494346618652,7.970241069793701,52.297229594670796,Fair
607.png,clahe,8.215843978663779,0.4033430814743042,6.1609392166137695,31.115025730177777,Fair
607.png,gamma,8.943357022949481,0.4534931182861328,5.997360229492188,37.16016447200238,Fair
607.png,log,11.059222210699948,0.6223859786987305,6.826342582702637,43.484861554333776,Fair
607.png,retinex,7.658094710609031,0.4873964786529541,4.873159885406494,41.91471194708985,Fair
607.png,hist_eq,18.527350932204804,0.6777856349945068,7.972624778747559,52.331227612540054,Fair
