filename,method,lpips,niqe,brisque,psnr_check,ssim_check,entropy_check
559.png,clahe,0.2587202489376068,11.23344009787706,18.61517333984375,11.998140423105605,0.5510122776031494,5.718014717102051
559.png,gamma,0.1883113831281662,12.487728922064276,6.72967529296875,13.749236326205487,0.6746169924736023,5.742371559143066
559.png,log,0.17408297955989838,12.02939861096017,23.57537841796875,28.877601889028988,0.7940836548805237,7.110934734344482
559.png,retinex,0.6546651124954224,18.49149139619065,16.70538330078125,5.225822192228906,0.5123311281204224,4.457700252532959
559.png,hist_eq,0.33003610372543335,12.783380362961777,36.70574951171875,13.492679071352761,0.5233220458030701,7.924455165863037
56.png,clahe,0.5072095990180969,12.399999937712767,27.88397216796875,7.165120107612287,0.22560356557369232,5.258591175079346
56.png,gamma,0.40027427673339844,9.830829581535234,20.17132568359375,7.518764867583072,0.24621279537677765,5.751385688781738
56.png,log,0.3722706437110901,9.745736472642388,21.81097412109375,8.63613781862927,0.334696501493454,6.373253345489502
56.png,retinex,0.6527816653251648,10.423744176541865,10.80364990234375,9.303726485877801,0.5090462565422058,6.201032638549805
56.png,hist_eq,0.36313292384147644,10.849952622282796,29.64862060546875,18.770107399494815,0.5800681710243225,7.4430389404296875
560.png,clahe,0.43017566204071045,7.272773530280317,31.24188232421875,9.173207025828386,0.2569931149482727,5.6152777671813965
560.png,gamma,0.3178936839103699,7.346827322456131,31.16375732421875,9.61084862791922,0.28882935643196106,5.832937717437744
560.png,log,0.20211976766586304,7.2485563382841125,37.93084716796875,12.126724978586967,0.4898359775543213,6.771425247192383
560.png,retinex,0.734586238861084,7.358263211658799,20.99481201171875,6.897710696115453,0.30080223083496094,5.390605926513672
560.png,hist_eq,0.23863443732261658,10.087191060067436,46.04998779296875,16.290484484929117,0.6257550120353699,7.796636581420898
561.png,clahe,0.3214690089225769,7.232187469356499,29.03338623046875,13.007009737704006,0.4294641315937042,5.635278701782227
561.png,gamma,0.25496864318847656,7.532399698489824,29.87078857421875,13.663160673989251,0.47425055503845215,5.825234889984131
561.png,log,0.16305656731128693,7.525599349199697,33.97186279296875,15.638137936216932,0.5863586068153381,6.426342964172363
561.png,retinex,0.8212074637413025,8.230430046855703,26.65008544921875,4.723843705970545,0.26900556683540344,5.348869323730469
561.png,hist_eq,0.3036142885684967,9.349154732543278,42.23748779296875,11.46935749022014,0.49032947421073914,7.824019908905029
562.png,clahe,0.32192903757095337,6.929382217864257,31.58123779296875,8.00797050507552,0.3331746459007263,6.003103733062744
562.png,gamma,0.26588529348373413,6.976484097383892,29.17156982421875,8.437872843219555,0.3421882688999176,5.798070907592773
562.png,log,0.1610981822013855,7.620813597393162,38.51336669921875,10.758383011499397,0.5942543148994446,6.819066047668457
562.png,retinex,0.586106538772583,6.261668889695845,20.18133544921875,7.801228194093985,0.3560659885406494,4.801693916320801
562.png,hist_eq,0.18825311958789825,10.842865691603508,50.73211669921875,16.236323191985782,0.626833975315094,7.959274768829346
563.png,clahe,0.24679961800575256,7.3438004606383345,31.46795654296875,12.48709098279664,0.47792622447013855,5.972412109375
563.png,gamma,0.23344381153583527,7.410297357137026,29.23944091796875,13.095669610795394,0.47973963618278503,5.735903739929199
563.png,log,0.11331938952207565,8.627307862429964,38.48699951171875,18.690761276357726,0.7523941993713379,6.852348327636719
563.png,retinex,0.6451816558837891,6.556385917793615,21.29266357421875,4.910977358942658,0.2906914949417114,4.729959964752197
563.png,hist_eq,0.23452669382095337,11.574811964153408,50.15252685546875,12.903961129056709,0.5319540500640869,7.956225395202637
564.png,clahe,0.38860753178596497,7.048431319690082,27.80242919921875,8.95337527368697,0.3279198706150055,6.1089324951171875
564.png,gamma,0.3257431983947754,6.598582441109569,26.53094482421875,9.308188406386972,0.33016443252563477,5.897995948791504
564.png,log,0.16495823860168457,7.638728093756605,35.37078857421875,13.18917946277268,0.6003664135932922,7.0610222816467285
564.png,retinex,0.7223218083381653,6.241942812736186,18.41424560546875,6.927669944506856,0.2912483811378479,4.920720100402832
564.png,hist_eq,0.31898775696754456,9.688232127551657,45.64617919921875,16.97355912685289,0.6040875911712646,7.955803871154785
565.png,clahe,0.29165709018707275,6.334554032173738,30.48455810546875,12.00386596681674,0.45444121956825256,6.142337799072266
565.png,gamma,0.24796347320079803,6.359104686171663,27.83856201171875,12.319453384887407,0.4578988552093506,5.967540264129639
565.png,log,0.10416994988918304,6.848092721928767,36.53045654296875,18.33337842329208,0.7205655574798584,7.104973316192627
565.png,retinex,0.7647881507873535,6.137989076075313,18.11492919921875,5.240568849917283,0.2837070822715759,5.038947105407715
565.png,hist_eq,0.3295937776565552,9.386456581148872,45.12957763671875,13.866672301612585,0.5624234080314636,7.951599597930908
566.png,clahe,0.2515380382537842,7.333311254100152,32.73162841796875,12.589165751997252,0.42271825671195984,6.100180149078369
566.png,gamma,0.24053499102592468,7.07665464327718,28.29852294921875,12.807233936010354,0.44009220600128174,5.923991680145264
566.png,log,0.13177435100078583,7.995862428763381,36.86981201171875,15.659741605743953,0.6101495027542114,6.704050064086914
566.png,retinex,0.7436276078224182,6.688474162541061,18.18377685546875,5.124477990391506,0.2844179570674896,5.3963751792907715
566.png,hist_eq,0.22685590386390686,9.673354672053051,47.57147216796875,13.067018853163182,0.5477895736694336,7.93234395980835
567.png,clahe,0.33130383491516113,7.153419415122483,33.29364013671875,9.45379251489274,0.32788845896720886,6.077075958251953
567.png,gamma,0.2995133399963379,7.299444295730043,29.69744873046875,9.688948614550304,0.34362030029296875,5.860866546630859
567.png,log,0.16865982115268707,8.568505380655232,39.17938232421875,12.3656429226386,0.5686296224594116,6.805756568908691
567.png,retinex,0.6502084136009216,6.219908040961575,19.21697998046875,6.431845159460293,0.3189328908920288,5.168354511260986
567.png,hist_eq,0.1796189546585083,9.0352593049953,49.50701904296875,16.60347849147646,0.64097660779953,7.929082870483398
568.png,clahe,0.3325033187866211,7.808286514704644,31.32049560546875,6.586161785564996,0.2857993543148041,5.950272560119629
568.png,gamma,0.292146235704422,6.921857442705588,26.68646240234375,7.209911280802324,0.3411311209201813,5.968486309051514
568.png,log,0.1536712795495987,8.818618273701388,40.62615966796875,13.01538104294397,0.5902367830276489,7.418063163757324
568.png,retinex,0.5589337944984436,6.822796010105662,21.76708984375,8.418179569249366,0.4965082108974457,5.038617134094238
568.png,hist_eq,0.12899240851402283,10.614851820946164,49.08319091796875,18.23220836845668,0.5758125185966492,7.933876991271973
569.png,clahe,0.25061365962028503,6.802531440712747,28.59613037109375,9.84356791460285,0.38737356662750244,5.9501800537109375
569.png,gamma,0.21898844838142395,6.021963782549277,23.23162841796875,10.754915045698798,0.4511587917804718,5.97309684753418
569.png,log,0.13668881356716156,7.463418383117228,34.73895263671875,15.618130076339305,0.5918819308280945,7.021020889282227
569.png,retinex,0.5892228484153748,6.0130101806581235,21.2674560546875,5.961093278906198,0.432551771402359,5.012039661407471
569.png,hist_eq,0.15632544457912445,10.05054256527541,50.11102294921875,16.57527868909822,0.49950432777404785,7.9347710609436035
57.png,clahe,0.30987420678138733,5.571481801383904,15.36248779296875,7.4920691257386975,0.37884679436683655,6.12440299987793
57.png,gamma,0.2146073430776596,4.874261893932393,15.19061279296875,7.890320108152908,0.39848747849464417,6.030877113342285
57.png,log,0.13249199092388153,5.401463733004531,18.94012451171875,10.825000505511525,0.6393876075744629,7.109023094177246
57.png,retinex,0.6226053237915039,7.8355642878992855,11.64080810546875,8.583401368144377,0.5147569179534912,5.251156330108643
57.png,hist_eq,0.1915498673915863,6.651385264967821,26.98846435546875,17.568813406450168,0.6755717396736145,7.963663578033447
570.png,clahe,0.5317914485931396,7.927383213973726,12.18499755859375,5.2716769939203445,0.250741571187973,5.298232078552246
570.png,gamma,0.36925238370895386,7.5915988846103675,3.60882568359375,6.239775967239756,0.35308292508125305,5.438637733459473
570.png,log,0.3785349130630493,8.635447298281555,20.53582763671875,7.750095235785607,0.44184181094169617,6.2920637130737305
570.png,retinex,0.4532603919506073,8.689913415063307,5.83465576171875,10.586843269921006,0.6274742484092712,4.566668510437012
570.png,hist_eq,0.49162742495536804,9.803108489107212,52.41522216796875,15.016597535544687,0.33359572291374207,7.771722793579102
571.png,clahe,0.4199482798576355,8.084782913867294,17.27044677734375,6.960561366219337,0.39443913102149963,5.833825588226318
571.png,gamma,0.27080437541007996,6.445481842424142,0.2493896484375,8.247290044400367,0.508267343044281,5.611393928527832
571.png,log,0.26240018010139465,7.333648787968217,15.39422607421875,11.395296506059038,0.6285126805305481,6.563162326812744
571.png,retinex,0.4334605932235718,8.130925962953983,16.10369873046875,9.497262570199966,0.6522073149681091,4.233679294586182
571.png,hist_eq,0.46295806765556335,7.991107379933143,45.93963623046875,15.659122575119149,0.3940000832080841,7.785877227783203
572.png,clahe,0.3430626094341278,9.151159847026001,16.84002685546875,8.756163154061861,0.5191071629524231,5.811319828033447
572.png,gamma,0.22713392972946167,7.64541863513762,-0.12078857421875,10.393147014194197,0.6291607022285461,5.6102094650268555
572.png,log,0.20373870432376862,9.152242568617615,28.52899169921875,23.72512613291319,0.7622933387756348,7.264674663543701
572.png,retinex,0.5461521148681641,9.741042522085333,14.40838623046875,6.913958632795975,0.6153951287269592,4.256155967712402
572.png,hist_eq,0.42753082513809204,8.856844055000707,45.68328857421875,17.579188422409807,0.509202241897583,7.808218002319336
573.png,clahe,0.3316453695297241,12.831754507385583,18.06072998046875,7.26381768768465,0.40453100204467773,6.662626266479492
573.png,gamma,0.2948523163795471,9.618631430604674,15.9630126953125,8.159688751281433,0.4912773072719574,6.290932655334473
573.png,log,0.2055080235004425,12.417552287721254,24.15252685546875,13.528230021234576,0.617852509021759,7.195167541503906
573.png,retinex,0.5139366984367371,11.527976876500427,29.72454833984375,8.889345423328884,0.5182592272758484,5.174027919769287
573.png,hist_eq,0.18178588151931763,17.858160449914212,44.63397216796875,16.30552666636274,0.6151196360588074,7.769073486328125
574.png,clahe,0.2526682913303375,13.197411702728292,17.48455810546875,9.46364428309566,0.5431742072105408,6.648011207580566
574.png,gamma,0.2316284328699112,9.603209391180517,14.41607666015625,10.524395948854579,0.6137182116508484,6.296769142150879
574.png,log,0.12501077353954315,12.247757865643644,22.70672607421875,20.67928575226376,0.778035581111908,7.232737064361572
574.png,retinex,0.563246488571167,10.63511601167338,28.13641357421875,6.6494546369629095,0.4772648513317108,5.184457778930664
574.png,hist_eq,0.15429724752902985,17.349875507823747,44.34027099609375,21.667610651746788,0.7229529023170471,7.757020473480225
575.png,clahe,0.38371554017066956,8.294627273039238,29.93328857421875,10.525387313494683,0.36324453353881836,5.028951168060303
575.png,gamma,0.30379366874694824,9.937868512144732,30.49713134765625,11.60795414982816,0.5065529942512512,5.097327709197998
575.png,log,0.4140367805957794,10.660467930393668,35.88275146484375,10.175174462374304,0.31056809425354004,4.792092800140381
575.png,retinex,0.6123384237289429,13.499587001844343,31.02117919921875,6.591191229968114,0.5983861088752747,4.5169525146484375
575.png,hist_eq,0.45661652088165283,8.039570280860682,32.94012451171875,11.676668764092637,0.44060611724853516,6.802080154418945
576.png,clahe,0.3701441287994385,8.426040768521712,26.96026611328125,10.678534681850547,0.3841719329357147,4.953248977661133
576.png,gamma,0.2848625183105469,10.319605711679142,31.36077880859375,11.824364393885492,0.5363038182258606,5.09438419342041
576.png,log,0.4076616168022156,10.626772088173759,37.35662841796875,10.201277729778766,0.3117928206920624,4.736909866333008
576.png,retinex,0.550111711025238,13.296678571725298,38.15057373046875,6.55084288624059,0.6351916193962097,4.301017761230469
576.png,hist_eq,0.4867171049118042,8.816791655074722,33.98944091796875,11.279500523743593,0.4051551818847656,6.936774730682373
578.png,clahe,0.4830586016178131,8.67375279027325,19.29339599609375,9.555797351621225,0.34653666615486145,5.157294750213623
578.png,gamma,0.35362792015075684,9.372180077482444,11.64276123046875,10.426669256731564,0.4190331697463989,5.537513256072998
578.png,log,0.3307980000972748,9.244872333308589,24.36297607421875,15.325474052878821,0.5719935297966003,6.82477331161499
578.png,retinex,0.6726886630058289,12.937596560227025,11.56744384765625,6.854378385251444,0.5269356369972229,5.0966715812683105
578.png,hist_eq,0.41223597526550293,10.1223587716054,44.49725341796875,14.895705419908715,0.42648032307624817,7.767007827758789
579.png,clahe,0.35750263929367065,8.374963664031144,24.37005615234375,8.893278966604306,0.43566861748695374,5.720455646514893
579.png,gamma,0.25784993171691895,8.18975314871729,18.21588134765625,9.92728809071565,0.5285136103630066,5.8018903732299805
579.png,log,0.1820644587278366,9.25587179941587,26.54266357421875,21.33079395723811,0.7442755699157715,7.29838752746582
579.png,retinex,0.6218765377998352,11.580868585975226,16.91339111328125,6.602124313766508,0.5542894601821899,4.511264801025391
579.png,hist_eq,0.29913944005966187,8.61375407270644,31.10125732421875,17.974381712091805,0.5909398794174194,7.910189628601074
58.png,clahe,0.328459769487381,5.490958527528114,16.51336669921875,6.993846948550151,0.35493943095207214,6.122926712036133
58.png,gamma,0.23601944744586945,4.804027575433271,16.76190185546875,7.3555370721980315,0.37957635521888733,6.059988021850586
58.png,log,0.14301234483718872,5.1926674630056935,18.94305419921875,10.478154945400576,0.6360113024711609,7.1977314949035645
58.png,retinex,0.5722684860229492,8.909413452117,13.67718505859375,9.020097640002682,0.5277089476585388,5.255773544311523
58.png,hist_eq,0.2081170678138733,6.432509411025814,27.20965576171875,16.9959945856299,0.6774730682373047,7.969075679779053
580.png,clahe,0.3277825713157654,8.09659521984576,22.04071044921875,10.143177296288272,0.4906541407108307,5.714059829711914
580.png,gamma,0.22108913958072662,7.075060704711368,17.04364013671875,11.349892434947833,0.5870116949081421,5.783838272094727
580.png,log,0.180597186088562,7.830876657036344,19.16815185546875,13.022027170344163,0.6552192568778992,6.421086311340332
580.png,retinex,0.6381914615631104,9.605770086763302,14.23455810546875,6.417251635655507,0.5341694951057434,4.421718597412109
580.png,hist_eq,0.2936801612377167,8.017299058931128,30.58514404296875,16.2515881078238,0.5921244025230408,7.916668891906738
583.png,clahe,0.5399899482727051,10.968451934575047,23.84759521484375,8.45999528424634,0.26518574357032776,4.659969329833984
583.png,gamma,0.4249534606933594,9.230929681253588,16.90814208984375,9.075362974374933,0.3103351593017578,5.3708953857421875
583.png,log,0.36667001247406006,10.449160339966422,30.80438232421875,14.374889833320823,0.5049076080322266,6.966822147369385
583.png,retinex,0.6582367420196533,9.200005954624631,11.33599853515625,7.402354494794993,0.5163195729255676,5.133634567260742
583.png,hist_eq,0.47059813141822815,10.408852674394709,43.85321044921875,15.85185752683782,0.42143288254737854,7.595973014831543
585.png,clahe,0.4752398133277893,6.2929140039235945,11.96527099609375,6.58289592935232,0.2684793174266815,5.528209686279297
585.png,gamma,0.3684910237789154,5.9967457677845575,6.72283935546875,7.183880408460706,0.3366183936595917,5.749657154083252
585.png,log,0.4360125660896301,6.598459451007733,7.74871826171875,6.461301055325467,0.2246273308992386,5.5633625984191895
585.png,retinex,0.5637786388397217,8.86949624688853,5.3685302734375,8.636644147851515,0.559087872505188,5.276533126831055
585.png,hist_eq,0.3901588022708893,8.479932301825306,37.27020263671875,13.912884891423442,0.4667537212371826,7.854415416717529
586.png,clahe,0.426175057888031,6.109684658010674,14.61468505859375,8.251490071442475,0.3409964144229889,5.52565860748291
586.png,gamma,0.32434147596359253,6.21664775487586,8.23919677734375,8.96965371764491,0.4177292585372925,5.72993278503418
586.png,log,0.3828311562538147,6.235867976544452,7.82415771484375,8.121064483247205,0.28362834453582764,5.555143356323242
586.png,retinex,0.6194606423377991,8.558248387299408,3.812744140625,7.08735208731464,0.5054531097412109,5.252137660980225
586.png,hist_eq,0.3905188739299774,8.049497936186304,35.47235107421875,12.898072003930503,0.4374437630176544,7.867633819580078
587.png,clahe,0.42308539152145386,6.275081862869256,13.72430419921875,8.240993293705092,0.33965620398521423,5.535980224609375
587.png,gamma,0.32388216257095337,6.273051225883411,8.56414794921875,8.947519598134289,0.4149799346923828,5.729125499725342
587.png,log,0.3825612962245941,6.4620657671124215,8.43768310546875,8.10958708615681,0.28205230832099915,5.56290864944458
587.png,retinex,0.6122453212738037,8.483374317838035,6.51904296875,7.106050597156559,0.5048692226409912,5.262578964233398
587.png,hist_eq,0.3857886791229248,8.24788573623997,37.09002685546875,12.871968949701527,0.43532952666282654,7.870156764984131
588.png,clahe,0.4221799969673157,6.069916762764596,12.08660888671875,8.251914538178454,0.34284695982933044,5.513111591339111
588.png,gamma,0.3235105574131012,5.614945473381302,7.79620361328125,8.99253442402824,0.42073002457618713,5.734347343444824
588.png,log,0.3833194673061371,5.94153313355112,7.60504150390625,8.13930519348419,0.2874601185321808,5.553721904754639
588.png,retinex,0.6442890167236328,7.892196860821575,10.4530029296875,7.099665661187654,0.5039230585098267,5.273355960845947
588.png,hist_eq,0.39242255687713623,7.3203278755828,39.66571044921875,12.896022906867392,0.4343385696411133,7.8596601486206055
59.png,clahe,0.24751432240009308,7.863277756926803,21.18524169921875,8.215602814330241,0.47582054138183594,6.305302619934082
59.png,gamma,0.15836583077907562,6.428844203372004,11.92620849609375,8.64451899154144,0.4975927770137787,5.877664089202881
59.png,log,0.1410212516784668,7.081270141194168,18.13494873046875,9.103999593292862,0.5441592335700989,6.3749895095825195
59.png,retinex,0.5784609317779541,8.666488159165352,10.51080322265625,8.77153522838819,0.5661779046058655,4.819027900695801
59.png,hist_eq,0.2065216302871704,8.604737387959625,35.94744873046875,16.413197192509788,0.6186103224754333,7.938881874084473
590.png,clahe,0.12711192667484283,7.625139398872014,8.29534912109375,14.531106916879219,0.8070814609527588,7.397528648376465
590.png,gamma,0.09343446791172028,7.890939867771175,15.8262939453125,16.179972560060452,0.880131721496582,6.986850738525391
590.png,log,0.0823918953537941,7.94023382085546,15.11883544921875,15.498356580940486,0.8952150940895081,7.099315643310547
590.png,retinex,0.6101372838020325,11.08263450877452,39.99114990234375,5.41458826692331,0.5001257061958313,4.492135047912598
590.png,hist_eq,0.1865525096654892,8.34014249641861,7.77423095703125,12.978251557615652,0.748331606388092,7.9060564041137695
591.png,clahe,0.1289990097284317,7.156011161405698,9.04473876953125,14.52139716040054,0.8067476153373718,7.397381782531738
591.png,gamma,0.09389100223779678,8.016442310204635,15.8660888671875,16.178657942188742,0.8803130984306335,6.999288082122803
591.png,log,0.08373440057039261,7.898133028409083,15.72540283203125,15.475113527310086,0.8948996067047119,7.108829975128174
591.png,retinex,0.6093061566352844,11.164119737710227,40.69036865234375,5.410318456049058,0.5005313158035278,4.512290954589844
591.png,hist_eq,0.18616467714309692,8.007826069131095,8.54547119140625,12.974903099874929,0.747938334941864,7.9083662033081055
592.png,clahe,0.432290256023407,10.500760494882863,16.60955810546875,9.505839063259081,0.4094623625278473,5.474743843078613
592.png,gamma,0.3162931203842163,10.118260636349245,10.29168701171875,10.788534075418333,0.529617965221405,5.694826126098633
592.png,log,0.2225624918937683,10.205611934501118,23.67205810546875,15.157268382360007,0.6996407508850098,6.8161492347717285
592.png,retinex,0.6291359663009644,10.231176604901123,10.31640625,6.19268663721261,0.5141587257385254,4.3529534339904785
592.png,hist_eq,0.41499096155166626,10.114938602933698,43.66522216796875,15.725633671765477,0.49802279472351074,7.91217041015625
593.png,clahe,0.4263463616371155,10.406347612913283,16.60711669921875,9.433550509200993,0.3957023322582245,5.535479545593262
593.png,gamma,0.32103583216667175,10.39736105045434,8.91790771484375,10.638832934373877,0.5084002614021301,5.77461051940918
593.png,log,0.221189945936203,11.126463678880926,24.20574951171875,15.807596568819175,0.6874065399169922,6.98777437210083
593.png,retinex,0.6490066051483154,8.300721733295324,6.664794921875,6.152651609873422,0.5109094381332397,4.533475875854492
593.png,hist_eq,0.40800991654396057,10.020514473765544,38.36004638671875,15.774661513211148,0.49905291199684143,7.928618907928467
594.png,clahe,0.4259728789329529,11.56154851789322,25.91717529296875,8.951544844519715,0.44601842761039734,5.5101518630981445
594.png,gamma,0.2891882359981537,12.168435607664268,22.3155517578125,10.437869948002989,0.5887314677238464,5.345182418823242
594.png,log,0.34201914072036743,11.949763905907647,21.99554443359375,9.2128385449986,0.4720514714717865,5.426560401916504
594.png,retinex,0.27386078238487244,10.530792666029605,21.70599365234375,18.177396831133972,0.7934748530387878,5.401047229766846
594.png,hist_eq,0.49361443519592285,10.356009985307287,42.43914794921875,15.351193015837222,0.41575321555137634,7.878688335418701
595.png,clahe,0.42925336956977844,11.235515532062013,24.20184326171875,8.924722139930513,0.44353389739990234,5.520565986633301
595.png,gamma,0.28873032331466675,12.732163841656888,21.9869384765625,10.399136619153321,0.5863562226295471,5.337048053741455
595.png,log,0.34972697496414185,12.775303637154263,21.11541748046875,9.102136946763,0.46030569076538086,5.399170875549316
595.png,retinex,0.2702159881591797,10.871249132520218,19.83465576171875,18.190130986298907,0.7946443557739258,5.375363826751709
595.png,hist_eq,0.49156296253204346,10.987797769767552,41.28143310546875,15.344769268211316,0.4166654646396637,7.901742458343506
596.png,clahe,0.7871686816215515,12.83921461361515,23.03875732421875,6.920777666422685,0.1490330994129181,4.049314498901367
596.png,gamma,0.7169239521026611,12.966160441661433,26.52386474609375,7.247809680666814,0.18736696243286133,4.608920097351074
596.png,log,0.7164158225059509,12.423219624035468,22.73236083984375,6.887438803995995,0.1322551667690277,4.507273197174072
596.png,retinex,1.051783561706543,13.011407718652078,64.01531982421875,9.80800411046107,0.4665156304836273,4.987333297729492
596.png,hist_eq,0.8935270309448242,11.930814540218005,60.51531982421875,14.25042425050008,0.22006066143512726,7.097039222717285
597.png,clahe,0.7781656980514526,13.48021697261898,23.81072998046875,6.923439382475963,0.14904367923736572,4.066432476043701
597.png,gamma,0.7149145603179932,12.694936209989514,24.91986083984375,7.242769949947199,0.1865140050649643,4.609569549560547
597.png,log,0.6904124617576599,12.509097711312691,23.60833740234375,7.177024008638092,0.16842420399188995,4.907861232757568
597.png,retinex,1.0615448951721191,12.190759522484,66.46136474609375,9.468662163004957,0.4613015651702881,5.0245208740234375
597.png,hist_eq,0.8971017599105835,11.518571827565173,58.13397216796875,14.24613156920029,0.2198828011751175,7.137999057769775
598.png,clahe,0.4309927523136139,11.703881616391781,38.42010498046875,9.447882418163807,0.3530859053134918,4.764405250549316
598.png,gamma,0.3306199312210083,8.633170622251148,18.71624755859375,10.123047129194873,0.3560933768749237,5.329998016357422
598.png,log,0.29965856671333313,10.118897599400732,22.84759521484375,11.211157569187108,0.359085351228714,5.615427017211914
598.png,retinex,0.8391793370246887,14.237203882786297,73.35394287109375,7.543883246427164,0.400951623916626,6.12747049331665
598.png,hist_eq,0.536238968372345,10.920745508654138,48.29559326171875,15.712391373795505,0.37949350476264954,7.078962326049805
6.png,clahe,0.25526857376098633,11.036362768933664,31.71942138671875,7.626412967801139,0.386728972196579,6.282644271850586
6.png,gamma,0.17421893775463104,11.3002728829775,28.11737060546875,7.866758872464707,0.3896227180957794,6.034521102905273
6.png,log,0.09116347134113312,12.52211080415364,36.89227294921875,9.889682045658022,0.6125145554542542,6.930013656616211
6.png,retinex,0.6259904503822327,8.987394345881947,26.79168701171875,8.499441096114815,0.44147881865501404,5.137875080108643
6.png,hist_eq,0.13976840674877167,15.47530472879284,43.75701904296875,17.61202039669265,0.736552894115448,7.9462785720825195
60.png,clahe,0.23612362146377563,7.246954939609183,20.16864013671875,8.740003715719807,0.4994899332523346,6.3054046630859375
60.png,gamma,0.14808359742164612,6.3470339111115806,10.95965576171875,9.19687780373503,0.5196840167045593,5.873059272766113
60.png,log,0.11515477299690247,6.885446959898494,19.84759521484375,10.445196248115918,0.6275360584259033,6.539437294006348
60.png,retinex,0.5894893407821655,9.218221436146514,15.17718505859375,8.175874778395958,0.555438220500946,4.822981834411621
60.png,hist_eq,0.20175035297870636,7.92848692316187,35.25164794921875,16.604509207482984,0.6293805837631226,7.938027381896973
600.png,clahe,0.5004783868789673,11.552548374831476,20.07098388671875,9.33763471308664,0.37674733996391296,5.322369575500488
600.png,gamma,0.40323182940483093,10.956889593674301,12.0860595703125,10.504821017652503,0.4967678487300873,5.832678318023682
600.png,log,0.3434178829193115,11.942535059684976,24.81561279296875,16.393880991125513,0.6346921920776367,7.1346354484558105
600.png,retinex,0.721650242805481,14.621976998344593,7.34783935546875,5.902090221538465,0.5562404990196228,4.570513725280762
600.png,hist_eq,0.4472291171550751,10.951259278725194,33.59246826171875,15.725412675908846,0.4683559834957123,7.900673866271973
601.png,clahe,0.5034402012825012,12.068029698902441,19.13507080078125,9.312224049022714,0.37133970856666565,5.322940826416016
601.png,gamma,0.4080296754837036,11.176133154583052,11.94586181640625,10.45214674722757,0.48553022742271423,5.832700729370117
601.png,log,0.3548194468021393,12.347327769384332,22.76995849609375,14.074787983299341,0.5977099537849426,6.916977882385254
601.png,retinex,0.7190408706665039,13.83533733803877,4.06219482421875,6.100252485628518,0.5566204190254211,4.571832180023193
601.png,hist_eq,0.4568098485469818,10.984008604538774,34.44549560546875,15.7729636544184,0.4686690866947174,7.862883567810059
604.png,clahe,0.570990800857544,10.097854574084936,24.44696044921875,7.339157526575223,0.30880609154701233,4.950436115264893
604.png,gamma,0.41584187746047974,9.999526390091772,18.72650146484375,8.406529094679104,0.4269770681858063,5.193655490875244
604.png,log,0.42904573678970337,9.666874556738634,26.63201904296875,10.442909236122109,0.5365440845489502,6.245259761810303
604.png,retinex,0.6054521203041077,11.719564601409049,11.93597412109375,7.290924190732989,0.6548110842704773,4.111664772033691
604.png,hist_eq,0.5726927518844604,11.330456738414778,48.21063232421875,16.55992091971121,0.34046903252601624,7.772802829742432
605.png,clahe,0.5464038848876953,8.767154994130582,23.43402099609375,8.241421484015063,0.34359070658683777,4.915981292724609
605.png,gamma,0.3923218250274658,8.51318491621034,18.69158935546875,9.46517141001123,0.47737836837768555,5.2051777839660645
605.png,log,0.3863525390625,9.49675353690383,25.16815185546875,11.459447693384455,0.5757974982261658,6.171116828918457
605.png,retinex,0.5667930841445923,10.463324443756445,21.16070556640625,6.523403179472932,0.6326751112937927,4.057131767272949
605.png,hist_eq,0.572460412979126,12.485109428741332,46.50848388671875,15.787737740231144,0.33971965312957764,7.787171363830566
606.png,clahe,0.30087679624557495,7.677008943766292,31.36395263671875,8.213999969693598,0.4018288850784302,6.169290542602539
606.png,gamma,0.22713547945022583,6.026231719845368,20.17010498046875,8.986140978806205,0.45655596256256104,5.995639801025391
606.png,log,0.14737547934055328,6.860577541025854,29.94012451171875,11.190515205386717,0.6290455460548401,6.839956283569336
606.png,retinex,0.5911030173301697,7.402887504409744,15.956298828125,7.610513130883737,0.4859873354434967,4.874810695648193
606.png,hist_eq,0.1784774363040924,8.912527207187365,40.58465576171875,18.512058648539846,0.6765494346618652,7.970241069793701
607.png,clahe,0.2989705801010132,8.068559432935583,31.66131591796875,8.215843978663779,0.4033430814743042,6.1609392166137695
607.png,gamma,0.22778642177581787,6.495272012865559,20.97259521484375,8.98721615035423,0.4577460289001465,5.9973602294921875
607.png,log,0.1475357562303543,7.680373780716612,31.34637451171875,11.11747566619959,0.6264194846153259,6.826342582702637
607.png,retinex,0.5861287713050842,7.615284262390661,15.14691162109375,7.620108150170326,0.48709002137184143,4.873159885406494
607.png,hist_eq,0.1719728708267212,9.902785402494924,41.74627685546875,18.527350644054213,0.6777856349945068,7.972624778747559
608.png,clahe,0.3255763649940491,6.71929755368304,25.72210693359375,7.707495334193471,0.34867262840270996,6.043375492095947
608.png,gamma,0.24687543511390686,6.856994457073277,19.80682373046875,8.35972753220766,0.4086383879184723,6.022471904754639
608.png,log,0.13224416971206665,7.107574025543464,32.60418701171875,13.22391711706989,0.6936607360839844,7.275618553161621
608.png,retinex,0.5820241570472717,8.415646138885684,15.09674072265625,7.736798064612898,0.490572065114975,5.13251256942749
608.png,hist_eq,0.12639914453029633,7.698335938987725,39.04705810546875,19.93829081276799,0.7054929733276367,7.9607834815979
