filename,method,psnr,ssim,entropy,lpips,niqe,brisque,musiq,maniqa,clipiqa,brightness,contrast,colorfulness,sharpness,noise
229.png,sci,23.53968743316586,0.8406586050987244,7.355637073516846,0.15510417520999908,10.833710348630072,-0.74688720703125,35.658531188964844,0.38241317868232727,0.4324435889720917,0.5409535725911458,0.18761940426887255,0.06999629798722047,0.010397756094741752,0.012746770915354604
230.png,sci,21.215562529893827,0.7944464683532715,6.952849388122559,0.10677120834589005,9.110363999610717,23.81072998046875,61.5953483581543,0.5345337986946106,0.775050699710846,0.4304993274165135,0.12066975875707779,0.17231545322599257,0.011746953413694644,0.01508258697461642
231.png,sci,6.831079875332979,0.2222045511007309,5.687718868255615,0.5937310457229614,11.531483634518766,25.54705810546875,42.88743591308594,0.3217138648033142,0.5119492411613464,0.09082773246017156,0.05607483485775704,0.05939995692499035,0.005774081024219186,0.014686262857802454
232.png,sci,17.928036626413398,0.7115342617034912,6.748342514038086,0.19333504140377045,9.285483693243709,26.13641357421875,56.47015380859375,0.4826648533344269,0.6943656206130981,0.27677749932981005,0.10608792938177869,0.13491606470891468,0.010785025927373872,0.016621158486727954
233.png,sci,14.301467676106865,0.723757803440094,7.215856552124023,0.08284890651702881,6.274423817191623,27.48944091796875,62.385860443115234,0.6000773310661316,0.7480494379997253,0.26909628475413605,0.1539714629403384,0.19962882294201773,0.04523041594306616,0.029171735378471054
235.png,sci,19.716285536323376,0.8477330207824707,7.482375621795654,0.08405397832393646,6.0478561142222125,27.43963623046875,66.13982391357422,0.6286763548851013,0.7952547669410706,0.41654800714231005,0.17589432283859902,0.23166774522623373,0.0585725307553829,0.03201880878660297
236.png,sci,13.219117149691895,0.6892330050468445,7.161375522613525,0.21765361726284027,9.613715494921973,24.43426513671875,44.01935577392578,0.45810139179229736,0.6494054198265076,0.34297401577818626,0.1506098708370557,0.0933256106693619,0.009234308636618756,0.014099128244817526
237.png,sci,5.394219912357963,0.13207922875881195,5.413966655731201,0.7632629871368408,11.341259525731559,26.26776123046875,31.152339935302734,0.22143791615962982,0.43447571992874146,0.06635796042049633,0.06427956899247607,0.05192305675677125,0.004545206577616992,0.012341177989503849
238.png,sci,7.441247171301761,0.254567950963974,6.233182430267334,0.528501570224762,10.413337567164133,29.11688232421875,36.57752227783203,0.3153122067451477,0.5249055624008179,0.1305447447533701,0.09043089053229099,0.08193109007042527,0.006382898629074776,0.014632046673436604
239.png,sci,19.427935269779706,0.7561049461364746,7.276284217834473,0.12396769225597382,8.651944357223014,22.09100341796875,51.75450897216797,0.4155471920967102,0.61036616563797,0.2834824505974265,0.17015134479243543,0.08274242757155159,0.013658189782493248,0.014653860117169749
24.png,sci,8.284397583955412,0.3643535375595093,6.470792293548584,0.43130093812942505,9.093165833166688,15.73895263671875,48.678314208984375,0.37815138697624207,0.5754565000534058,0.18215164483762256,0.13920835657340772,0.0616834256661869,0.008277475415388468,0.014310685636832467
240.png,sci,6.213421662746529,0.24683864414691925,6.345222473144531,0.5188682675361633,10.674744274946056,25.61932373046875,37.368309020996094,0.26764437556266785,0.3629383146762848,0.12905261469822304,0.09680863811467058,0.06985680424140416,0.006903638980655384,0.014487046948504988
241.png,sci,7.4410479149559645,0.36820653080940247,6.455358028411865,0.3842119574546814,8.564667418556589,24.92108154296875,41.03348159790039,0.44493067264556885,0.5411060452461243,0.18658429314108455,0.11494021667860663,0.08431710490982139,0.017103647289254124,0.016278593462327337
242.png,sci,10.28535935960522,0.20508430898189545,5.357460975646973,0.5505774021148682,11.22209221082137,27.39471435546875,28.824874877929688,0.2875359356403351,0.4529235363006592,0.07177632649739583,0.060467195579279515,0.061239373627772556,0.008231581278039326,0.013681396988228192
243.png,sci,20.997952741272773,0.8475605845451355,7.18714714050293,0.07780525088310242,9.54601038365715,26.63055419921875,58.437217712402344,0.6411162614822388,0.6000947952270508,0.44436759200750614,0.19550069165101916,0.08343223032212821,0.034076178875196435,0.016901889127554404
244.png,sci,10.151422550145433,0.5065239071846008,6.561740398406982,0.24741730093955994,10.18732538964192,23.83807373046875,53.89820098876953,0.5158109068870544,0.41434288024902344,0.2246343874463848,0.10636833858302333,0.0870041383229948,0.016251457863154663,0.01956734466656006
246.png,sci,13.501968758493383,0.4274212121963501,5.942254066467285,0.38647767901420593,11.16809391216782,29.45477294921875,42.55696105957031,0.39371034502983093,0.2932523190975189,0.11509770412071078,0.06629591857424169,0.050897603957594656,0.009238616764478841,0.017015705023726645
247.png,sci,26.621025937935016,0.8639490008354187,7.043497085571289,0.07740813493728638,9.185195816204171,20.76971435546875,65.34222412109375,0.6203668713569641,0.5831372141838074,0.4608580944584865,0.16503328098254122,0.09886688614438956,0.029850091014121134,0.02102150653144345
248.png,sci,8.123182804688193,0.4039703905582428,6.5284342765808105,0.42546600103378296,10.642260726911617,18.09295654296875,43.43345642089844,0.39242711663246155,0.6786863207817078,0.19336739334405637,0.09680088716417505,0.0668480780604772,0.006631879274851884,0.014867525210965656
249.png,sci,6.816900315982297,0.1595080941915512,5.291133880615234,0.8087358474731445,12.32357767626906,23.31951904296875,34.62110900878906,0.20828405022621155,0.3982429802417755,0.07821062873391545,0.0478524336368442,0.06150375101981992,0.004597460452462907,0.014215280388746988
25.png,sci,12.706221754563591,0.7148048281669617,7.44925594329834,0.19172903895378113,7.316496784167986,13.65887451171875,55.758880615234375,0.5414816737174988,0.46417951583862305,0.3901917102290135,0.20044140176290795,0.08355383663542877,0.011066558679010073,0.015654002703234856
250.png,sci,26.907165587930542,0.7688031196594238,6.947541236877441,0.1860928237438202,9.597530599409081,14.89276123046875,55.42460632324219,0.47468575835227966,0.6963548064231873,0.33050184062882965,0.12352674582380774,0.06144120917749926,0.008140145271203006,0.01372959479521947
251.png,sci,9.03226764098681,0.41797587275505066,6.329459190368652,0.5338504314422607,13.192527085042617,24.74578857421875,39.458763122558594,0.41405078768730164,0.5769694447517395,0.18485831466375613,0.08482539307291213,0.057886428828156755,0.005210777271291193,0.014381687253453974
252.png,sci,5.198641805018084,0.1519499272108078,5.28474760055542,0.8800823092460632,13.63014443732938,24.35125732421875,27.863910675048828,0.31360119581222534,0.602099597454071,0.0727496577244179,0.041725962899237835,0.04648032804488496,0.003818979499451974,0.013189464471349855
253.png,sci,15.60012358142005,0.7640287280082703,6.9288249015808105,0.289316326379776,11.520722868393186,18.32733154296875,48.11119079589844,0.5812911987304688,0.6280128359794617,0.48609475528492646,0.14021231863737893,0.07395989602677985,0.0062173238839497245,0.011471255821906228
254.png,sci,8.563939076911723,0.6867067813873291,6.5793890953063965,0.30127307772636414,8.398103032280774,-1.58282470703125,50.214256286621094,0.42394524812698364,0.461868017911911,0.7350374707988664,0.15938666324642742,0.06222270141302308,0.009539684583241408,0.011951735645974728
257.png,sci,11.18994618358718,0.4791742265224457,6.705814361572266,0.19523848593235016,9.780393004246216,41.69110107421875,59.381065368652344,0.5954170823097229,0.5598140954971313,0.1734557507084865,0.13924872947468928,0.19472567656966874,0.025644314969227044,0.01819939542271745
258.png,sci,20.803944768311418,0.83577561378479,7.352723121643066,0.06630374491214752,9.329230348830103,36.26922607421875,65.92292785644531,0.6435188055038452,0.5971710085868835,0.32960366641773897,0.1816553970826864,0.25647045882027797,0.03785973824508723,0.020053385776050637
259.png,sci,13.468289244462444,0.6697008609771729,7.323153972625732,0.1855730265378952,9.52799991600858,37.95770263671875,64.1374740600586,0.583924412727356,0.7543659210205078,0.27062312107460174,0.18478186405319463,0.10391294170909575,0.03615239591422959,0.01998190167347927
26.png,sci,14.794562156201547,0.7507268786430359,7.449820041656494,0.16991546750068665,7.9402255547832095,13.93914794921875,57.020469665527344,0.5514240264892578,0.5374523401260376,0.390777587890625,0.20052074964096267,0.08370613425323771,0.011086330221266254,0.015619822382786875
260.png,sci,9.146740745467506,0.2974131107330322,6.069221019744873,0.4025898575782776,9.11473166257702,21.97283935546875,56.25104904174805,0.43436601758003235,0.6873868107795715,0.10487736720664828,0.10458394036232947,0.06444236473993097,0.014998701026273611,0.015616876679092994
261.png,sci,6.697549081819144,0.07961732894182205,4.818624496459961,0.6808256506919861,9.34083577192301,22.30340576171875,34.208099365234375,0.2726270854473114,0.4165671467781067,0.04351645076976103,0.04921983998986195,0.04504508234428942,0.005572278591596888,0.011997876539179763
262.png,sci,19.958531201353146,0.8201954960823059,7.580392360687256,0.10429488122463226,8.74137471425679,37.64715576171875,64.23394012451172,0.5940577983856201,0.7750150561332703,0.35095208859911153,0.21156547698138273,0.11547328569565295,0.04557858647508292,0.020295339782906756
263.png,sci,22.534486871205402,0.8468880653381348,7.634823799133301,0.07106758654117584,5.871857590977856,8.56805419921875,55.642356872558594,0.5746299624443054,0.38972803950309753,0.4244737812117034,0.2792761297960008,0.10030617826606882,0.0402301238209542,0.02086266707795006
264.png,sci,10.087175448943482,0.4971824586391449,6.884990215301514,0.22285078465938568,5.6454148367196595,16.07000732421875,55.76715850830078,0.4830251932144165,0.2621772587299347,0.22912615607766545,0.19554102018500513,0.08767196812267314,0.019172916753885008,0.017450297894563722
265.png,sci,12.890570714717402,0.5012372136116028,6.785506248474121,0.19301250576972961,6.061548612796634,27.75994873046875,51.94214630126953,0.5859811902046204,0.6246115565299988,0.17423801796109067,0.13888521302042167,0.16953101057461467,0.0173772828829049,0.018215063519089223
267.png,sci,12.89748302595382,0.5707852840423584,6.99839973449707,0.18710985779762268,6.31111887451231,28.13348388671875,53.8966064453125,0.5734004974365234,0.6478627324104309,0.20218727261412378,0.15437079364298065,0.17488310427791104,0.018943494334616416,0.018512249470205636
27.png,sci,4.949869654802748,0.11631523817777634,5.550053596496582,0.8524349927902222,11.459198105623827,22.25408935546875,33.37864303588867,0.1941472440958023,0.367632657289505,0.07887698902803308,0.10367071324658328,0.0451763306143097,0.004548381592721027,0.012994870269572098
28.png,sci,4.914894378704377,0.11855486780405045,5.552345275878906,0.8515069484710693,11.05678105948077,22.99334716796875,31.95256805419922,0.2074158787727356,0.29837775230407715,0.07878124760646446,0.10338197149731738,0.045242253467810516,0.004564804212934624,0.012986642614427118
328.png,sci,7.05029166154066,0.5869298577308655,6.959609508514404,0.3306024372577667,7.308469665612197,23.78485107421875,54.08856964111328,0.27014675736427307,0.32135745882987976,0.7918775371476716,0.17177148993767538,0.21350608996862452,0.011656781500377267,0.00533002228810368
33.png,sci,11.44489107414074,0.42952778935432434,6.7842698097229,0.2766086757183075,6.404249113114445,23.24871826171875,42.860408782958984,0.35763871669769287,0.518362820148468,0.17746713675704656,0.2031458777123824,0.06445019413021973,0.01725832000821657,0.01635185514471398
330.png,sci,7.051538699108808,0.5901663899421692,6.963747024536133,0.32943060994148254,6.888186659988662,24.24188232421875,53.64025115966797,0.28037890791893005,0.299460768699646,0.7918067483340993,0.17314939080475986,0.2167834638239021,0.011962930843551307,0.005367402252219153
342.png,sci,10.472511064949288,0.738875687122345,7.396583557128906,0.20141446590423584,6.113612642634033,18.40008544921875,61.822265625,0.5212506055831909,0.49210524559020996,0.6364674287683824,0.291540484922623,0.22065800213448003,0.022828561438301986,0.009714270538492272
344.png,sci,7.710061685840731,0.5764616131782532,7.401476860046387,0.2916405200958252,5.688627420922949,17.60369873046875,63.596038818359375,0.5223373174667358,0.4264804422855377,0.6365784289790135,0.2908425952851266,0.22142928058855996,0.02289110436398208,0.009759903551750085
35.png,sci,9.699470263018398,0.5338671207427979,7.212146282196045,0.20554225146770477,8.446639686976487,24.69158935546875,57.936763763427734,0.5281848311424255,0.6174644231796265,0.2418194939108456,0.1735875473389202,0.14136046912735362,0.02562763147007406,0.020731176959614524
36.png,sci,9.576419911434192,0.5177951455116272,7.188619613647461,0.19817893207073212,8.452313723783366,27.38006591796875,55.56238555908203,0.5355314612388611,0.6321046948432922,0.2313113343481924,0.17701196743064537,0.13126475878097651,0.026161615717862487,0.02072546331020829
38.png,sci,7.1600373969029505,0.18052655458450317,5.803514003753662,0.49427732825279236,10.817762796619572,27.82830810546875,42.761558532714844,0.33548012375831604,0.4133550822734833,0.08906776577818627,0.0832924343277754,0.08696587616381062,0.010022787601239078,0.016115589393266735
39.png,sci,25.29728178345276,0.8759893774986267,7.278254985809326,0.08258411288261414,5.270883055678536,19.11883544921875,56.95810317993164,0.5525175333023071,0.6676536798477173,0.45205867991727944,0.18766979415797788,0.11408505475642514,0.018229130574676428,0.015540466141033583
40.png,sci,16.772504496540954,0.8452451825141907,7.314670085906982,0.098579041659832,5.648906556360832,21.29412841796875,61.09752655029297,0.5674853324890137,0.6506173014640808,0.4591699338426777,0.1905796749369126,0.10956480569132866,0.020108623757961276,0.01612203946859644
42.png,sci,8.379369482886096,0.37945178151130676,6.646508693695068,0.4154588580131531,8.79454100745143,24.32635498046875,45.44422912597656,0.3904310464859009,0.47185659408569336,0.18938861921721814,0.16305307350767917,0.07485160751166647,0.010539433353096074,0.0164868750286827
43.png,sci,14.941842512906511,0.8273782730102539,7.636282444000244,0.08581255376338959,5.456790345522743,15.47723388671875,60.066253662109375,0.5185538530349731,0.7462484836578369,0.4691152535232843,0.21355169495394288,0.1746264938344629,0.024551056240746515,0.017263525043973174
44.png,sci,17.80978128065366,0.8635314106941223,7.639688491821289,0.07031136751174927,5.493841145355554,15.60369873046875,60.83882141113281,0.5165139436721802,0.7017665505409241,0.4693270215801164,0.2141580739792601,0.16999474851710536,0.024875231163962237,0.017424040501292395
45.png,sci,5.22398075971115,0.14270807802677155,5.8948655128479,0.62668377161026,7.757355378963913,28.26483154296875,37.37013244628906,0.20442168414592743,0.5008494257926941,0.0938021790747549,0.09654504143854034,0.06019109500685711,0.005743203330419812,0.013333118314421336
450.png,sci,7.503909558033756,0.5421215891838074,7.466975212097168,0.28390419483184814,5.231634709657047,11.40985107421875,63.64738464355469,0.5436756014823914,0.6387245059013367,0.6576959946576286,0.2668616593851951,0.25307552924678833,0.027664537185864643,0.013026739736260222
46.png,sci,5.595436063703482,0.18055051565170288,6.070899963378906,0.6218606233596802,9.225012160652925,27.77655029296875,38.454925537109375,0.19186504185199738,0.3893802762031555,0.10984951842064951,0.09686295695486571,0.07501412609126142,0.006368698267547592,0.014495782483597189
460.png,sci,7.771031894628827,0.5496618151664734,7.507984638214111,0.2397422343492508,5.533229639286371,7.83953857421875,63.95437240600586,0.5771663784980774,0.5962991118431091,0.6545473584941789,0.2369008406558872,0.27093660618216414,0.03081496066699196,0.013548662564021962
464.png,sci,11.149490045747898,0.7122059464454651,7.679104804992676,0.1607523411512375,5.980025127873389,13.26287841796875,64.13673400878906,0.529055118560791,0.42543455958366394,0.5908717136757047,0.2764880293903547,0.2999582216695474,0.030543221677207702,0.014503095954837173
468.png,sci,9.609948475122591,0.4571545124053955,6.414927959442139,0.3199082911014557,5.509730891834695,11.24920654296875,64.8655776977539,0.5360327363014221,0.6908203959465027,0.15858447504978554,0.09572195447841035,0.20795477457126732,0.006033628367643799,0.011173917506805648
469.png,sci,16.084330483528614,0.6638673543930054,6.255125999450684,0.2490079700946808,7.502705076249319,18.35809326171875,63.12163543701172,0.5517587661743164,0.661861002445221,0.1770885991115196,0.08969777847199771,0.14016749581111856,0.007113104306565299,0.011637713474607935
47.png,sci,12.859968304581322,0.6284401416778564,7.2192277908325195,0.11005594581365585,6.2677489107625535,18.98748779296875,54.90863800048828,0.4965204894542694,0.6432755589485168,0.24653553682215074,0.17755725466184602,0.19026780590862472,0.03222764552034501,0.02368274666688718
470.png,sci,9.698359263879818,0.44514861702919006,6.38463830947876,0.2957523763179779,5.721721964210936,17.21697998046875,58.633872985839844,0.5803934931755066,0.7612960338592529,0.1652566348805147,0.09696466521574718,0.12259083486587882,0.0072483100349342066,0.011829895246636392
471.png,sci,8.866174069256797,0.4147413671016693,5.882889270782471,0.3874794840812683,8.592851614318652,16.07196044921875,58.85154342651367,0.5182878971099854,0.6742115020751953,0.14739218319163602,0.06637411273224453,0.12921261314109336,0.0037950174431955696,0.01000818066394911
472.png,sci,7.554095077503822,0.38674286007881165,6.077860355377197,0.42294707894325256,9.704817611904472,15.29217529296875,57.25987243652344,0.515303373336792,0.6739802360534668,0.1538613712086397,0.07625905934784068,0.1527142228115417,0.0039015541713461367,0.010016332137102008
473.png,sci,16.233777620443735,0.6253126263618469,6.1044793128967285,0.3004867732524872,7.684682852113563,15.75164794921875,53.7583122253418,0.48945027589797974,0.6587654948234558,0.14879706887637867,0.07837374489599826,0.12829594448949289,0.0042279834372751625,0.010445617662490624
474.png,sci,8.807077962725044,0.3882867097854614,6.128690719604492,0.38156503438949585,7.592475208261594,11.63836669921875,51.904170989990234,0.5235300064086914,0.7020508646965027,0.14575063668045343,0.08218179524198652,0.1312980645872571,0.005123162068847691,0.011170260771185655
475.png,sci,15.745699485112109,0.6003649830818176,6.088296890258789,0.2951599359512329,6.714758737128932,15.83123779296875,53.64822769165039,0.5158416032791138,0.6749062538146973,0.1424764595779718,0.07950083291574282,0.1438342898963673,0.004988186112313214,0.010962969570727375
476.png,sci,16.54101187324201,0.6357274651527405,6.133425712585449,0.23864877223968506,5.325108807917508,14.14373779296875,52.105857849121094,0.51829594373703,0.6437379717826843,0.14065803079044117,0.08301070590413435,0.1310691151861865,0.00577751873078606,0.011252943626593247
477.png,sci,11.185913670896435,0.5167377591133118,6.839916229248047,0.2698659300804138,7.164209415467842,15.89764404296875,60.365699768066406,0.5049927234649658,0.7652921676635742,0.19831004423253676,0.13116758593123623,0.14335293255815082,0.008701802243488264,0.01190790560652955
478.png,sci,17.138132917860606,0.8396984934806824,7.4902215003967285,0.10055548697710037,6.015244563337363,7.04949951171875,69.59320831298828,0.7063878774642944,0.7792673110961914,0.46520188275505514,0.21350794522511085,0.23446450791215767,0.03423199744447163,0.018214936549102417
479.png,sci,23.768149632513456,0.8693628907203674,7.352900505065918,0.07897365093231201,5.755131508189664,4.69940185546875,67.04875946044922,0.7318701148033142,0.7741873860359192,0.4129070805568321,0.19264899659451426,0.21518709072584352,0.028922757064305627,0.018011302084264123
48.png,sci,17.929273269409663,0.7356390953063965,7.227880001068115,0.08303731679916382,6.432240843029752,20.96990966796875,56.366485595703125,0.4924536645412445,0.63351970911026,0.2572550455729167,0.17485926262637191,0.19718558453271076,0.03161589367066319,0.023585589232983786
480.png,sci,22.69732674997946,0.8667280673980713,7.809550762176514,0.056468408554792404,6.146560113494229,13.79412841796875,69.7452621459961,0.6707195043563843,0.779691755771637,0.47486039703967525,0.24266958563673002,0.25944157334147705,0.03951512160344692,0.019414142680480827
481.png,sci,17.85835052366748,0.8057921528816223,7.699407577514648,0.090284064412117,5.520929395471215,16.29608154296875,71.01899719238281,0.6205684542655945,0.7114376425743103,0.3790493235868566,0.22276890467980442,0.27863443022543427,0.027861045798693557,0.016991504544241566
482.png,sci,8.853881754091091,0.20717203617095947,5.417372703552246,0.4010899066925049,8.984140497108639,20.87078857421875,48.71184539794922,0.3728213608264923,0.48812946677207947,0.06970041312423407,0.0596744873853133,0.09886570831943323,0.0028177167189596466,0.009317286177746917
483.png,sci,16.186046378608815,0.4361896514892578,5.4426751136779785,0.24947792291641235,8.535981199119343,12.45770263671875,45.92155456542969,0.3971881568431854,0.521882951259613,0.07094600901884192,0.059424159561298706,0.08425307911333357,0.0036108019338689404,0.00980048315953305
484.png,sci,9.548262936968172,0.2451833337545395,5.306819915771484,0.4001711308956146,8.15794241673279,8.60174560546875,45.288543701171875,0.32982537150382996,0.47400838136672974,0.07093344295726103,0.06953671401419254,0.07463785187423638,0.0038878865517541243,0.009297301101823766
485.png,sci,9.147129977918608,0.18252921104431152,4.9520463943481445,0.4364939033985138,9.97880963352405,15.16522216796875,45.86032485961914,0.3521634042263031,0.5610855221748352,0.054137226179534315,0.05556095488820555,0.0885247068397096,0.0025013871156810705,0.008434413071495155
486.png,sci,9.052558474850942,0.29352036118507385,6.1404547691345215,0.3417717516422272,8.799492726099814,12.89910888671875,62.446372985839844,0.4885908365249634,0.6178490519523621,0.11941390692018995,0.11831958277376992,0.15779034984802529,0.0083889645724731,0.011360284053438422
487.png,sci,9.03396274204759,0.36904993653297424,6.2305707931518555,0.3581015169620514,5.914237475995252,9.63543701171875,56.08477020263672,0.4760012626647949,0.5250097513198853,0.13406025007659314,0.10852098234457251,0.14423996009613574,0.007957078628986787,0.01161539215092757
488.png,sci,15.024169097078257,0.5502539277076721,6.407293796539307,0.24164187908172607,6.313056898418035,14.08367919921875,55.12860870361328,0.45381057262420654,0.5930556654930115,0.14661841299019607,0.13484499311439183,0.1600173697103002,0.008852466619697066,0.011973345937728986
489.png,sci,9.199415226698072,0.3302774131298065,5.715458869934082,0.39149564504623413,9.417862991467757,18.45916748046875,44.631134033203125,0.4139339029788971,0.6739041209220886,0.10747178021599264,0.10936607269087655,0.04843356036977637,0.002927931777700375,0.008901103954996605
490.png,sci,8.484051457581526,0.29114407300949097,5.988718509674072,0.407469242811203,7.4228430622374475,18.79071044921875,52.666568756103516,0.45244404673576355,0.611069917678833,0.11852105832567401,0.11174682092237657,0.07203127899543135,0.003900725686921237,0.009750025286776634
491.png,sci,8.88286380655896,0.29586029052734375,6.168030261993408,0.38012003898620605,8.206747791774669,17.90838623046875,52.319847106933594,0.49957937002182007,0.658449113368988,0.1234039306640625,0.12518152805821542,0.1228017149567141,0.006271975811102536,0.011192125002913523
492.png,sci,10.568824948482227,0.26728925108909607,5.489931106567383,0.39524734020233154,7.218093112623528,12.12908935546875,44.921390533447266,0.4015023112297058,0.5672468543052673,0.0775185977711397,0.08584525408416971,0.09472657154216128,0.004667671637001609,0.010248763394947734
494.png,sci,11.615283064073292,0.4242152273654938,6.888298988342285,0.22922177612781525,5.703650523856462,11.28729248046875,55.430633544921875,0.5355468988418579,0.6942033767700195,0.2034308340035233,0.18479932538279595,0.22474153893776458,0.01439467215548552,0.016171354611471605
495.png,sci,14.106069140527966,0.43845871090888977,6.409911632537842,0.227342426776886,5.810547988411936,5.20135498046875,54.39410400390625,0.5571519732475281,0.7034081816673279,0.1667858647365196,0.1785628077890497,0.16793605760286692,0.01678396829036564,0.016942748069308337
496.png,sci,11.51602552041292,0.5329959988594055,7.160282611846924,0.25880202651023865,6.091343703983609,10.94403076171875,67.6503677368164,0.6077057123184204,0.6941057443618774,0.25794414445465685,0.19252361791503184,0.20680318806891723,0.021252093669173897,0.01549384276187869
497.png,sci,15.045434278964153,0.6435980796813965,7.098583221435547,0.20443513989448547,5.834673631975184,3.04071044921875,65.0097885131836,0.6068141460418701,0.6540123820304871,0.26425368365119484,0.18646645094514244,0.1751001677036459,0.022542956360071177,0.016576871355330276
498.png,sci,15.686675645053839,0.6099246144294739,7.122289657592773,0.16680946946144104,6.165943096506863,11.92352294921875,61.99022674560547,0.6477392911911011,0.6509604454040527,0.2605203665939032,0.22044751068001558,0.22677014438150583,0.024794328973493592,0.016850897980853406
499.png,sci,10.453808160974384,0.4558955430984497,7.059273719787598,0.25614529848098755,7.405460059038958,8.79803466796875,63.83025360107422,0.6335539221763611,0.7899109721183777,0.2344608082490809,0.19356900038852673,0.22682218222139158,0.030326864883036528,0.01969093725171631
5.png,sci,17.336843518570575,0.8510717749595642,7.342944145202637,0.04206523671746254,14.390648691879187,40.10321044921875,59.30537033081055,0.5390790104866028,0.681536078453064,0.3510976753982843,0.16456829445763022,0.2207169913118727,0.03969030939838543,0.01897035718259905
50.png,sci,10.117832802456462,0.48455628752708435,7.114356517791748,0.23169831931591034,4.96980293911019,21.52020263671875,59.837955474853516,0.496047705411911,0.6499415636062622,0.21535500919117648,0.17438915246869857,0.15041266500212655,0.02159617497370876,0.0186024489488321
500.png,sci,15.531156642514524,0.6245356202125549,7.181824684143066,0.1412213295698166,5.419256945208733,12.73455810546875,62.18952941894531,0.5953605771064758,0.5929293632507324,0.24565441655177697,0.20501758679532456,0.22653390408626498,0.026378355263737746,0.018274612442900892
501.png,sci,16.262176014326887,0.6666262745857239,7.209144115447998,0.12599079310894012,4.8225511965094725,9.12908935546875,66.10045623779297,0.5971594452857971,0.6413560509681702,0.2610510134229473,0.20748500580793353,0.23214577263816263,0.028012362606719608,0.019103751850736664
502.png,sci,13.659296842653726,0.3839305341243744,6.202929973602295,0.2853729724884033,7.748761379127983,7.75018310546875,54.55818557739258,0.5201184153556824,0.7127323150634766,0.15719987457873774,0.19097072427478462,0.1559086182022316,0.010167150083168057,0.013630888327477055
504.png,sci,14.828965373034379,0.46757689118385315,6.486021518707275,0.2081983983516693,5.564909320693285,13.48114013671875,62.6823844909668,0.5353573560714722,0.6964330673217773,0.1801437078737745,0.18085404535355634,0.17457887023042665,0.0240857258149176,0.01761337814561641
505.png,sci,12.30604206703197,0.40304112434387207,6.351137638092041,0.26623621582984924,8.145704105589934,14.83709716796875,54.212242126464844,0.5360580682754517,0.5691704154014587,0.18448647891773898,0.18914827690819072,0.1664109080121485,0.021467665250784432,0.016581467668852625
506.png,sci,10.088827760297765,0.3808591663837433,6.676382064819336,0.3454142212867737,5.582225340102967,7.65008544921875,51.964691162109375,0.48737603425979614,0.538404107093811,0.1935284782858456,0.17335514570444688,0.1938244720257731,0.02047569783730307,0.016168027997817306
507.png,sci,15.70453567418387,0.5231996178627014,6.39805269241333,0.2275853157043457,10.845284314060445,21.20965576171875,51.86774826049805,0.5003913640975952,0.5876814723014832,0.20246055453431372,0.2086779402427672,0.20878139069308133,0.011944595876990208,0.011573415873289748
508.png,sci,10.194412493451892,0.2784278094768524,5.253722667694092,0.353060245513916,11.063134848838555,18.99285888671875,41.84908676147461,0.3719389736652374,0.4932160973548889,0.08576696059283088,0.10157636462580154,0.09330974307912075,0.00406238215209208,0.008670729610937122
51.png,sci,22.03197151844744,0.789306640625,7.533278465270996,0.058461111038923264,4.655626917301518,17.77996826171875,65.31127166748047,0.5215969085693359,0.736815869808197,0.313128662109375,0.22447979808370708,0.1855315563827064,0.031640168667890156,0.020591281428152478
511.png,sci,15.997725228060304,0.4907934367656708,5.644742965698242,0.22266611456871033,10.202731409983613,10.26336669921875,43.42167663574219,0.4213160276412964,0.5372506380081177,0.1005850399241728,0.11603646985728774,0.11326177676643304,0.0066716473325313585,0.010342340275223218
512.png,sci,10.693347753381918,0.26903316378593445,4.509500980377197,0.40380293130874634,8.05037512597484,7.58758544921875,38.87314987182617,0.3178761303424835,0.44667932391166687,0.05599855909160539,0.08106492227511507,0.09051048428928817,0.002179046906226503,0.00721263167646277
514.png,sci,11.57296899903719,0.31706884503364563,5.751370906829834,0.28919264674186707,8.724202354890604,10.59295654296875,55.92363739013672,0.4823426306247711,0.39155834913253784,0.10211109834558824,0.1236947131965105,0.1295762586770029,0.013917213305616117,0.014488367436367762
515.png,sci,11.118653556868283,0.18108488619327545,4.158961296081543,0.4831133484840393,54.537244682364395,90.61199951171875,50.743751525878906,0.2967868149280548,0.3277445435523987,0.041608144722732845,0.06290990820729074,0.07083152228719283,0.0032222213795618433,0.009420588959011685
517.png,sci,12.849772824613325,0.3140707314014435,5.26513671875,0.28467100858688354,8.832585482409504,4.08807373046875,45.28489685058594,0.29299160838127136,0.24221093952655792,0.08154955097273284,0.11297671617936716,0.11805784682278216,0.005320128618275137,0.009181783807828333
52.png,sci,16.270559671770926,0.7344534993171692,7.531251907348633,0.06959179788827896,4.655849172588491,19.84051513671875,64.5601577758789,0.5333659648895264,0.7372531294822693,0.311605775122549,0.22401459150180525,0.18525160317573797,0.03168317159277239,0.02063904753718862
522.png,sci,11.189614253169218,0.28530821204185486,5.414572238922119,0.3359733521938324,17.804439386982505,32.81414794921875,44.499961853027344,0.43153488636016846,0.45245057344436646,0.0863387762331495,0.11404980207189828,0.11333441618988922,0.008732516720904606,0.011505385354359484
