filename,method,brightness,contrast,entropy,colorfulness,sharpness,noise
731.png,log,0.4531354717179841,0.2077667689479744,7.543308258056641,0.09975767391525886,0.03684286394362044,0.027537225344329463
731.png,retinex,0.9236964207069547,0.042269906317327424,4.666741847991943,0.11174322616904397,0.00694665040254739,0.0072429267153145075
731.png,hist_eq,0.5104799756816789,0.28670383827631424,7.967052936553955,0.11768456862523977,0.06922420464392705,0.03918095719631196
732.png,clahe,0.1704965628829657,0.08184597170018623,6.215981483459473,0.022594358478990537,0.008503230204666087,0.01475365852679869
732.png,gamma,0.20540603936887256,0.07311649592591114,6.048384666442871,0.03718986830473572,0.005881685523823998,0.010477664887160273
732.png,log,0.42179236318550856,0.1999811656728099,7.482095718383789,0.08916101622293869,0.033986348701810686,0.026489595983199183
732.png,retinex,0.9068882362515318,0.04809616329635479,4.71417760848999,0.11959345099990779,0.012474650800889104,0.008796125169906006
732.png,hist_eq,0.5097073424096201,0.28711998607494255,7.968985080718994,0.11757502081575806,0.0689775736743827,0.03915205882731508
733.png,clahe,0.19181733972886028,0.10037247814859637,6.542669296264648,0.04689251069067293,0.00896115348618141,0.01246141856700844
733.png,gamma,0.209426939721201,0.06964823897928445,6.079313278198242,0.0661342954874287,0.0033029667899493803,0.007134418164590725
733.png,log,0.39810599532781865,0.17625376759692898,7.413893699645996,0.1690565225756076,0.020846055125612127,0.01765245950755507
733.png,retinex,0.9200294644224878,0.043700343061051625,4.897796154022217,0.0779970072919226,0.006190854692713474,0.005968757503726268
733.png,hist_eq,0.5118800742953431,0.27689274162696786,7.960794448852539,0.22770891573132332,0.05758169012589997,0.029599090960060227
734.png,clahe,0.1932513068704044,0.10093567841170724,6.550130844116211,0.04769471918071311,0.00907306565335955,0.012603650346227704
734.png,gamma,0.2107120289522059,0.06974922448108771,6.082279205322266,0.06670885650217255,0.0033083219143752868,0.007155545970395122
734.png,log,0.3967339609183517,0.17435426759188002,7.401975631713867,0.1686472919162976,0.020431204356968557,0.017576607637437604
734.png,retinex,0.9180331959443934,0.04173653763325708,4.885693073272705,0.07188643107644037,0.005283813551981367,0.005608442075170275
734.png,hist_eq,0.511878937365962,0.27679935806869616,7.96201229095459,0.22521801809894432,0.057351591421723774,0.029561609419955316
735.png,clahe,0.16079478544347425,0.12350905604327928,6.393136024475098,0.028803271189031285,0.0196324582151268,0.01805431951579375
735.png,gamma,0.17387276443780636,0.09867855382181778,6.298683166503906,0.03988383104637827,0.010401923190752206,0.01426716032535562
735.png,log,0.14865375593596813,0.11694014609481826,6.37060022354126,0.04585220281978367,0.014241659473463097,0.015355369294268863
735.png,retinex,0.866993563782935,0.05060213966489213,5.424839496612549,0.08446327135924543,0.011578776239800978,0.013434922849841801
735.png,hist_eq,0.5126346363740809,0.2791761326355307,7.930350303649902,0.10717365235423093,0.10765034274850506,0.0509212370262612
736.png,clahe,0.16070975509344362,0.12429646107720639,6.389993667602539,0.02885339687883603,0.019951031217516266,0.01818824745787595
736.png,gamma,0.17380837833180146,0.09859602404065121,6.2929887771606445,0.03996312434870432,0.010356121549453702,0.01419557464679481
736.png,log,0.15642831839767157,0.12185871733106672,6.4039387702941895,0.04767804919267618,0.015410136446261529,0.015819825506002538
736.png,retinex,0.8661975935393689,0.05034483947647787,5.428332328796387,0.08632326822155562,0.011436383204347741,0.013425907980778628
736.png,hist_eq,0.5128079881855085,0.27908664581733167,7.93323278427124,0.10771234105629494,0.1070156185245854,0.05081859448892781
737.png,clahe,0.1483172248391544,0.0681016656745671,5.969022750854492,0.021215349111637697,0.008351984136279205,0.012245188679479067
737.png,gamma,0.18248183306525737,0.05361352239061375,5.644753932952881,0.02964651672784258,0.003722057583090527,0.007858527999341176
737.png,log,0.2699843462775735,0.10710439235464023,6.650723457336426,0.06075936673568184,0.014968215959978758,0.015433024138198964
737.png,retinex,0.9166141883999693,0.0325712953831422,4.369185447692871,0.050229996909275064,0.003918996100249152,0.005557247776490391
737.png,hist_eq,0.5200213264016544,0.2876954645623887,7.889944076538086,0.13002851041331645,0.12392257860488258,0.04974790737819371
738.png,clahe,0.145584166283701,0.06851956977369111,5.969035625457764,0.023664070563564194,0.008305185589619247,0.012458422075319836
738.png,gamma,0.17803141276041667,0.05585512782214435,5.69692325592041,0.03390555862013162,0.004028455007310007,0.008289667286537149
738.png,log,0.26177170697380514,0.10960411816223904,6.684090614318848,0.06744725189311539,0.015505677319483768,0.0159263279309348
738.png,retinex,0.9133228975183824,0.04868673672674361,4.498141288757324,0.09749047130275176,0.012786435229397281,0.009479426850897244
738.png,hist_eq,0.5180865717869179,0.2886592526990187,7.893450736999512,0.12893195045866548,0.12407275207580978,0.05050251540377478
739.png,clahe,0.07217993642769607,0.032770241045184965,4.6432695388793945,0.019293487416409964,0.0015244494534825555,0.007354761879692589
739.png,gamma,0.09586498784083947,0.04648648913192299,5.209242343902588,0.05029527280836898,0.0016369726566110138,0.007271241022372083
739.png,log,0.2474976184321385,0.15849966744554345,6.811089515686035,0.1606253786987517,0.017022471987398508,0.023532033292549322
739.png,retinex,0.8200187533509498,0.0814798463155884,5.639256954193115,0.4319136511140542,0.03828977656983962,0.02656346712152249
739.png,hist_eq,0.5080249262791053,0.27551773278423963,7.407755374908447,0.2886376281210857,0.06731556685706218,0.048563150431313734
74.png,clahe,0.076194793102788,0.0388459608142479,4.850349426269531,0.016698568473111273,0.0014691206785609966,0.007595192246707048
74.png,gamma,0.09868032418045343,0.05541216669371311,5.608462810516357,0.03559118024452088,0.001539434698947069,0.007329418670326258
74.png,log,0.20898790546492035,0.14905674423988158,6.866839408874512,0.09566849640102518,0.009305413551839847,0.017514620889879273
74.png,retinex,0.8327017989813112,0.1715164803690619,5.738024711608887,0.292599526961682,0.21623564463994985,0.05723647022998168
74.png,hist_eq,0.49683610504748776,0.28933480772916437,7.65007209777832,0.16250558378060428,0.046380713440356824,0.04050972350222647
740.png,clahe,0.07155205221737132,0.032589105710012396,4.634765625,0.0192218770499347,0.0015146929707259271,0.007326523754627098
740.png,gamma,0.09545587277879902,0.04634758602289358,5.197280406951904,0.05006014299239757,0.0016040082625301412,0.007185180765315472
740.png,log,0.18093040316712622,0.11646882346393553,6.425207138061523,0.11815058710920597,0.009074509522599418,0.017163294936389094
740.png,retinex,0.8135768516390931,0.08051509329079914,5.628814697265625,0.4289862026129849,0.037154213119837465,0.026070214116781378
740.png,hist_eq,0.5081384397020527,0.27582142683175576,7.418286323547363,0.288715948721795,0.06692041059463617,0.04836655010374446
741.png,clahe,0.11816268621706495,0.045002967661672215,5.37522029876709,0.029987661980287926,0.0032181646447143205,0.00856290669814209
741.png,gamma,0.1630272958792892,0.041812071236858504,5.333117485046387,0.055281363456287425,0.0023334502198606995,0.006515058568954621
741.png,log,0.10194863712086397,0.03798708395697092,5.160068988800049,0.04860690127310965,0.002238522608052282,0.005707453270881024
741.png,retinex,0.8475624832452512,0.040074401842381875,4.231395721435547,0.07091908467795562,0.005594023606725258,0.005637594384140765
741.png,hist_eq,0.5222626929189644,0.26111501039713353,7.892987251281738,0.35937933111657416,0.07311472277854875,0.04365761420309743
743.png,clahe,0.1422049129710478,0.05520732524664691,5.710774898529053,0.048141468430739534,0.006366205756469805,0.011998308237134903
743.png,gamma,0.1799106373506434,0.04868801789301442,5.331106185913086,0.08363558394091888,0.0032812034939256416,0.007559208952446433
743.png,log,0.10996835746017157,0.039602313367752544,5.064604759216309,0.06862595030890231,0.0025480700508533466,0.006337097435448356
743.png,retinex,0.801182586071538,0.038559383983352784,4.216848850250244,0.14599125924735998,0.0061288560761596405,0.008015818418995544
743.png,hist_eq,0.5207484824984682,0.2705543245621147,7.90765905380249,0.32914679947735964,0.11371229023461742,0.05118723914861824
744.png,clahe,0.10251016055836397,0.03880639451958641,5.031991481781006,0.03025975956371699,0.0033379562935150616,0.008989703611789322
744.png,gamma,0.13564183852251838,0.046578665979420154,5.245102882385254,0.06523487142244618,0.002875989966322938,0.007712741060491366
744.png,log,0.07367793064491422,0.033984784981983734,4.797607421875,0.050248893906362044,0.001947810685721121,0.005745239538954273
744.png,retinex,0.7741454479741116,0.0825316245980863,4.410604476928711,0.12272440438384069,0.04499265921747212,0.016160308222619546
744.png,hist_eq,0.5207000732421875,0.27699791771833293,7.842548370361328,0.31520773976099037,0.11356384312254919,0.05535469884353551
745.png,clahe,0.14141534543504902,0.08719454897910717,5.978277206420898,0.061288898619718105,0.010079032952658423,0.014007938400293983
745.png,gamma,0.17536902334175858,0.0979611888029434,6.080427169799805,0.07638606887894686,0.006687059353994795,0.011227778175208444
745.png,log,0.11349313773360907,0.0873993290271607,5.736376762390137,0.07412625138669994,0.004802610519374708,0.008838761691475218
745.png,retinex,0.8025157255284926,0.03567549367352065,4.674587249755859,0.09522702690971702,0.00889377637167978,0.010564410782145633
745.png,hist_eq,0.515620392444087,0.2770732328752717,7.912622451782227,0.14457161471818822,0.10398207103616212,0.0495850302791199
746.png,clahe,0.14051926556755515,0.08530390910620518,5.967845439910889,0.0606608559171761,0.010579961357589544,0.014324753911370492
746.png,gamma,0.17457897709865197,0.09657278702135928,6.0766448974609375,0.07616963229132367,0.00703806522882392,0.011544161988329813
746.png,log,0.11263320025275736,0.08593349636781007,5.732966423034668,0.07360000527927464,0.005084877818910944,0.009103951205916703
746.png,retinex,0.8029045553768382,0.036730396205116325,4.674623966217041,0.09630459914558266,0.009726127888169463,0.010941537036954644
746.png,hist_eq,0.5156594070733762,0.27713793186721425,7.91217565536499,0.1459273486600952,0.10761081145436463,0.050752646277781165
747.png,clahe,0.10428293265548406,0.051153577580600185,5.413333892822266,0.03768392719411525,0.006957627536012136,0.009746343157159283
747.png,gamma,0.1305145263671875,0.05139425464050676,5.57547664642334,0.05462785689319168,0.006257157330238323,0.008948514548069691
747.png,log,0.06926155838311887,0.04186457987598254,5.0962934494018555,0.045727385779002205,0.005266650955707282,0.006922022770662869
747.png,retinex,0.8113795261757046,0.05402341258911308,4.936793327331543,0.14041836167936528,0.016170815039209103,0.012340111441614687
747.png,hist_eq,0.5199549057904411,0.27485239345641954,7.90750789642334,0.25479058466755855,0.10290792068664553,0.04825517203131887
75.png,clahe,0.14271683038449756,0.11555694395051427,6.120076656341553,0.024147263840453553,0.005276517476736124,0.008849198624390611
75.png,gamma,0.17265762628293504,0.1218339226879972,6.248813629150391,0.04369807231492137,0.003469752342977641,0.007059404296386173
75.png,log,0.20026322907092525,0.2053828154203638,6.663871765136719,0.05933650004540156,0.007916109153656422,0.009418989137177938
75.png,retinex,0.8649405685125613,0.06741355196404313,5.409935474395752,0.1290353515620606,0.019489235470414458,0.011230063634970937
75.png,hist_eq,0.5135726629518995,0.28124257440098194,7.897612571716309,0.13308810681230904,0.0534516531933079,0.03157075709716453
750.png,clahe,0.09128609451593138,0.04545240127736273,5.178956985473633,0.020917481191594176,0.002950227749414,0.008505973356058606
750.png,gamma,0.11899432014016544,0.046010496385420284,5.429544448852539,0.046183460839893914,0.0024855101684567414,0.007879452653166684
750.png,log,0.07057537004059436,0.041749379202314765,5.108362674713135,0.03732330787867576,0.0019604817031632416,0.006430521951739673
750.png,retinex,0.8252731024050245,0.050206999894817236,4.890258312225342,0.14325814693895925,0.018898457138169296,0.014329147072913953
750.png,hist_eq,0.5246285831227022,0.27599832624536974,7.831962585449219,0.22413422196716645,0.10293354110802663,0.053321528444822734
751.png,clahe,0.08155744964001226,0.04108993115117078,5.052637100219727,0.019790470840361642,0.002001242539080942,0.007745981803036985
751.png,gamma,0.10251165651807598,0.046480489173895904,5.408236503601074,0.0525988555202812,0.0019183037505957402,0.007427388712145203
751.png,log,0.13426256366804534,0.08170786345467596,6.146552562713623,0.08612413086522622,0.005958480728913338,0.012228301671233966
751.png,retinex,0.8176290474685968,0.09686467877629497,5.403737545013428,0.34276739805225936,0.07557247194565005,0.037208122935329054
751.png,hist_eq,0.5048443364162071,0.2823428413352768,7.6280012130737305,0.23897292080784951,0.07370610301548623,0.04673127824968204
752.png,clahe,0.08332716997931985,0.04061639344537172,5.08933162689209,0.022375189268937352,0.002033891220853128,0.007734833838195483
752.png,gamma,0.10794839298023898,0.043936132981661304,5.388788223266602,0.04899720017419415,0.001792793660691407,0.0072272078309480155
752.png,log,0.1675085329541973,0.09512295552472258,6.4424591064453125,0.11017418399070651,0.00825874841942816,0.014829129486955741
752.png,retinex,0.8822001139322917,0.03760227403157351,4.728693962097168,0.0902438520444472,0.011916403255064824,0.011682178363987142
752.png,hist_eq,0.5272351433249081,0.27303993652897607,7.671676158905029,0.2045973787193722,0.07090614309681237,0.045970753422715824
757.png,clahe,0.07440203498391544,0.03170644871795778,4.72320556640625,0.030836127833936303,0.002368805385558153,0.008006651185948203
757.png,gamma,0.09461939194623162,0.03298342812170571,4.985879898071289,0.07558867459342954,0.002214740839117607,0.007832499152046096
757.png,log,0.04369518803615196,0.02398853747127059,4.361267566680908,0.04870053339776544,0.0013386243476214798,0.004929914465682916
757.png,retinex,0.7610646565755208,0.07435181753150394,5.047529220581055,0.28547833221595303,0.04980604941929486,0.03338828167028725
757.png,hist_eq,0.5204818426393996,0.24313576606166007,7.73511266708374,0.4169422191400072,0.11208860469545907,0.06409005617775652
758.png,clahe,0.0773852778416054,0.03158140264381141,4.7624101638793945,0.03375446314426557,0.002447187945788088,0.008123920665761552
758.png,gamma,0.09893236347273285,0.03416354292020933,5.045977592468262,0.07232937812643378,0.002383412599938849,0.008133443414771947
758.png,log,0.04596659342447917,0.024894269367495694,4.428178787231445,0.05062570062941867,0.0014450480358983774,0.005244901608949429
758.png,retinex,0.789820712220435,0.055306396730625415,4.855881690979004,0.1894250894321211,0.0302308948500127,0.022719552346982405
758.png,hist_eq,0.5290209601907169,0.24605900203543116,7.812989234924316,0.3783716449101572,0.11467736035522384,0.06443637951376656
759.png,clahe,0.1205560422411152,0.08142109531333518,5.900867462158203,0.041688609316620516,0.00887894132047797,0.010419664997187626
759.png,gamma,0.14565483542049631,0.08310535380252068,6.184208393096924,0.06679189620147331,0.008329211703943134,0.009416830647402247
759.png,log,0.08513416963465073,0.07045654358619703,5.721034049987793,0.05559329774757311,0.007035319434821903,0.007192189508587123
759.png,retinex,0.8206924737668505,0.06000680174568072,5.397573471069336,0.11333791749666342,0.021860978585359615,0.013959562835321177
759.png,hist_eq,0.5129341873468137,0.2734658065138448,7.932132244110107,0.20938549025532116,0.07321722617344584,0.034947016016303456
76.png,clahe,0.13884408988204658,0.11610989057748716,6.114674091339111,0.02242375668519002,0.005266099485315551,0.008797064747808366
76.png,gamma,0.16566934024586397,0.1245085913900809,6.280498027801514,0.03678378525354225,0.003732755876338537,0.007447678516036686
76.png,log,0.19149852079503676,0.2075964753664069,6.647958278656006,0.04921068451777084,0.008170006380347346,0.009561271704391923
76.png,retinex,0.8535530838311888,0.09439224671426796,5.591670989990234,0.17744520681749937,0.03853714326836644,0.017809394411246387
76.png,hist_eq,0.5082996443206189,0.28395078815681624,7.914729118347168,0.13380965844062212,0.05434184162203267,0.03191212860368918
760.png,clahe,0.11931248085171568,0.08141124621986953,5.9126505851745605,0.04222058090977299,0.009264987195991996,0.010365626570803303
760.png,gamma,0.1431128408394608,0.08529029541525017,6.231744766235352,0.06879758662648529,0.008987891058974979,0.009708633071078117
760.png,log,0.08384596880744485,0.0718018525793673,5.734317302703857,0.05606913057901861,0.007619267941790217,0.007273729634113466
760.png,retinex,0.8117181516161152,0.08663985032247595,5.597156047821045,0.1949553906666513,0.04924555871725549,0.024528900052954855
760.png,hist_eq,0.5065966437844669,0.2766173861939095,7.939652442932129,0.21960227960650242,0.07311258344524331,0.034799349921648924
761.png,clahe,0.09192103965609681,0.056267086953171404,5.4179229736328125,0.042234252271740824,0.00305276393500808,0.007693644774475853
761.png,gamma,0.11274497836243873,0.06951822507796189,5.840402603149414,0.06861541381571672,0.0030636244033624784,0.007531961193278023
761.png,log,0.16718941482843136,0.1347378590182961,6.588277339935303,0.1529913472887604,0.01258817214007113,0.012710508287123017
761.png,retinex,0.8472206863702513,0.1636506165783102,5.918380260467529,0.3063337696366318,0.14557923134629747,0.043285922263723686
761.png,hist_eq,0.49321857527190566,0.2832566115061714,7.554963111877441,0.2323299586666728,0.04889359576092307,0.03462631522363071
762.png,clahe,0.09013935163909313,0.05484599680337948,5.339776992797852,0.042304135572824766,0.003023112702718014,0.007650094069001646
762.png,gamma,0.11050540699678309,0.06825163877669559,5.8127593994140625,0.06991642797320068,0.0030793101238126208,0.007587650229490814
762.png,log,0.1643130433325674,0.13324603870224552,6.560105800628662,0.1569720591366128,0.012994920394477541,0.012844639381184107
762.png,retinex,0.8453029258578432,0.16257609669156092,5.935426235198975,0.31222503382142375,0.1507241746488463,0.04572709801803652
762.png,hist_eq,0.49349873860677085,0.2822607154282037,7.561155319213867,0.24153169164050303,0.05039517709580764,0.03552645624808798
763.png,clahe,0.08766850490196078,0.020944743153358657,4.25203800201416,0.019786032095628327,0.0025935391039630168,0.00958316133011715
763.png,gamma,0.13441479252833946,0.026604742690164447,4.750810146331787,0.04240215127389498,0.0018392739377332931,0.008133621172753474
763.png,log,0.2221673703661152,0.060426869722880056,5.952846050262451,0.09344938798580521,0.010266578432479755,0.01861037187600875
763.png,retinex,0.8898440491919424,0.03911242753753777,3.7104833126068115,0.09124700621345729,0.007791903724046033,0.007984837742215058
763.png,hist_eq,0.538265811695772,0.27110426605550175,7.64200496673584,0.2533150160649595,0.1649761401417478,0.07877124023608677
764.png,clahe,0.08301038555070465,0.021456804521618387,4.269740581512451,0.022260916552051698,0.002623220818022016,0.009573663975104117
764.png,gamma,0.12451255648743872,0.028942173959790117,4.88791036605835,0.05425976503824076,0.0021928884264873754,0.008944553084481367
764.png,log,0.2742670994178922,0.08442955563419893,6.4203996658325195,0.14729088442715596,0.020132364272506982,0.025758274253198193
764.png,retinex,0.8602518717447917,0.06992012253053217,4.230643272399902,0.2145271406095167,0.0391042899803546,0.023559154081730926
764.png,hist_eq,0.5297576904296875,0.27301195511485515,7.683448314666748,0.26685530673072,0.1652505159352522,0.07875635935363319
765.png,clahe,0.10462628532858456,0.09064209284811835,5.773869514465332,0.04028222295257106,0.016176416489511573,0.013963244964938526
765.png,gamma,0.10961435355392157,0.07692558802970553,6.0120320320129395,0.07208601839700832,0.008798561711254595,0.01229869383191881
765.png,log,0.12621866861979167,0.12391576681115862,6.362700462341309,0.11305844113702489,0.02498912957978894,0.01760642019033948
765.png,retinex,0.8243909648820466,0.12519625366011727,6.126214981079102,0.3572794956714764,0.12067477547011837,0.05260709372306685
765.png,hist_eq,0.4969616459865196,0.274590727584348,7.8000922203063965,0.2521715638923529,0.1174724175507129,0.05149999162011698
766.png,clahe,0.10461976294424019,0.0904404767440649,5.763655185699463,0.0400291664682003,0.01639416217390034,0.014054764931427766
766.png,gamma,0.10944513059129903,0.07676310708143422,6.005147457122803,0.07185695868882681,0.008938170882458957,0.012470915922021474
766.png,log,0.1240966796875,0.12336640768007025,6.374618053436279,0.1120189160574482,0.025111893987374775,0.017824706991655104
766.png,retinex,0.8226688160615809,0.12369153374944304,6.121218681335449,0.35585550054151044,0.11896680145521936,0.05258642300921495
766.png,hist_eq,0.4974600997625613,0.27442078108292534,7.776490688323975,0.2525779976336099,0.12097840130258952,0.052615169014227664
769.png,clahe,0.08536424823835784,0.1052607522705333,4.97733211517334,0.02870522625189485,0.008715844668995092,0.00846247343857912
769.png,gamma,0.09718813428691789,0.09380131867801546,5.6120686531066895,0.048681273331513154,0.005406942094763206,0.008530503957509384
769.png,log,0.07995037004059437,0.12343989174288622,5.3938703536987305,0.05136095748406289,0.010152339125392255,0.007596538128567183
769.png,retinex,0.7590077119715074,0.0958961292166445,5.776764392852783,0.32915572321511205,0.09833347764944672,0.05499133613529619
769.png,hist_eq,0.5131493661917892,0.26453360056267,7.502762317657471,0.24885827022519416,0.10698075150660612,0.061222972299704095
77.png,clahe,0.09118353151807598,0.05437697785952982,5.3812336921691895,0.016373623773979714,0.0032140227735775887,0.007652481104753585
77.png,gamma,0.11558718213848039,0.06426819497324097,5.784459114074707,0.03038887774047826,0.0032405900395905364,0.007617538964384776
77.png,log,0.15428586473651962,0.11492861723843048,6.468430995941162,0.04977759534711967,0.010383022700055792,0.011992950103691717
77.png,retinex,0.8145966772939645,0.12953706155548333,5.824489593505859,0.24470112742385672,0.0969160817844506,0.03389212397192791
77.png,hist_eq,0.5043355904373468,0.28978664928311887,7.759909629821777,0.1393823075566415,0.06778359167856085,0.03799901898313908
770.png,clahe,0.08602743709788603,0.10643422353530874,5.003629684448242,0.0288022452770985,0.00896379169444412,0.008512753553354006
770.png,gamma,0.09752041685814951,0.09387022546605266,5.614124774932861,0.04897180366253427,0.00542028606154228,0.008551250853353365
770.png,log,0.07995324228324142,0.12306177106371502,5.387994289398193,0.051385117303517594,0.010070353976720483,0.007518070676721527
770.png,retinex,0.7511791752833946,0.09476948772086306,5.760875701904297,0.3257172273574362,0.09685577070097748,0.05454496044968359
770.png,hist_eq,0.5126191382314644,0.2649767012979062,7.521614074707031,0.24887671544702336,0.10600779547129772,0.06134707276480756
771.png,clahe,0.11821121515012255,0.06431914561496758,5.8235039710998535,0.03189712451978758,0.011602715636470693,0.01482618378326186
771.png,gamma,0.142156982421875,0.05475613115699668,5.743930339813232,0.04887503975220779,0.005842624562217788,0.011263964621447945
771.png,log,0.15944907992493873,0.08654122212723474,6.308042049407959,0.0809956935648729,0.01604515623926804,0.017210273831507042
771.png,retinex,0.8571812050015318,0.04888360953905688,4.977330684661865,0.1308232884040301,0.01943780943411891,0.016925505545100188
771.png,hist_eq,0.5167157341452205,0.28186354005875075,7.928554534912109,0.13075393259169313,0.14788247124299833,0.05876115122553673
772.png,clahe,0.11858831667432598,0.06424867291532631,5.817208766937256,0.032827548640804304,0.011599790889741864,0.014845254675280013
772.png,gamma,0.14191361969592525,0.055076597824651394,5.753950119018555,0.049779103487043834,0.005885315918317441,0.01133641369591903
772.png,log,0.15184583476945465,0.08293463619004615,6.241099834442139,0.07829683100604497,0.014618753636043171,0.016437788431783784
772.png,retinex,0.8494975370519301,0.051671296312620144,4.991990089416504,0.14259372501053225,0.021940590353902487,0.01814784560807451
772.png,hist_eq,0.5157479678883272,0.2822289228903425,7.936126232147217,0.13056532228921522,0.14913203432035632,0.05899693449103411
773.png,clahe,0.07037574917662377,0.041401550413525535,4.876954078674316,0.023191835631382496,0.0020857306601288444,0.007094854316702204
773.png,gamma,0.08236700319776348,0.04486554315565113,5.205248832702637,0.049570377434236375,0.002406816602190788,0.007522387656272906
773.png,log,0.04384627996706495,0.03636015124519197,4.621442794799805,0.0352206575805298,0.0015544058248129992,0.0048376580732702075
773.png,retinex,0.7241628011067708,0.11155425914079391,5.540295124053955,0.35363752688987915,0.11034750577813943,0.05634023988111801
773.png,hist_eq,0.5102756275850184,0.26509551972123524,7.468778133392334,0.3178831112813459,0.132263215199322,0.06456662532623142
774.png,clahe,0.07059709137561275,0.04162998624745421,4.908637046813965,0.022587222765331576,0.0021013205428527196,0.007176267472241742
774.png,gamma,0.08306525735294118,0.04461101445911438,5.204286098480225,0.04990163807291667,0.0024141912716156197,0.007558294768541436
774.png,log,0.04463632621017157,0.03636766543643769,4.644346714019775,0.03537477334084763,0.001566616416604805,0.004903936406382558
774.png,retinex,0.7295046338848039,0.10671938072787115,5.562509059906006,0.34505378159842365,0.10329618123028411,0.05430125425700955
774.png,hist_eq,0.5126144708371629,0.26429336519346125,7.503484725952148,0.3166336757023659,0.1322355028915748,0.06516777742575965
775.png,clahe,0.11410666073069853,0.08281251819992452,5.923664569854736,0.04129684565266751,0.014684216309505666,0.015824040909564473
775.png,gamma,0.12654927571614583,0.08073676038699458,6.149087429046631,0.07347662074969648,0.009041704634105682,0.013217981930386319
775.png,log,0.07691889744178922,0.06431766770336955,5.6311187744140625,0.05845999802876974,0.006687038195892733,0.009954624723514646
775.png,retinex,0.7930593453201593,0.14672165309671845,5.8739519119262695,0.34464971504927355,0.1428682057179048,0.05216081961344369
775.png,hist_eq,0.4846127379174326,0.28394053098942656,7.843628883361816,0.24854486174757784,0.09886470785509882,0.0478072727058646
776.png,clahe,0.11372471229702819,0.08110925372696648,5.9445390701293945,0.04177542432531395,0.01415703096260524,0.015677974636743693
776.png,gamma,0.12656004662607231,0.07953503863702686,6.122783184051514,0.07363734584565844,0.00870778720980594,0.01313613707689164
776.png,log,0.07701308306525735,0.06345464366388717,5.614340782165527,0.059253530071764066,0.006474557702000991,0.009945787612433001
776.png,retinex,0.8000083175359988,0.13531850410661864,5.94119930267334,0.3418529735117759,0.12284060410287279,0.049116434845816376
776.png,hist_eq,0.4881182502297794,0.2822628191651738,7.79517126083374,0.24710292054113941,0.09676266832177279,0.04778462126021855
777.png,clahe,0.07661049038756128,0.05266439094383838,5.137298107147217,0.02675811420885166,0.006609071333105262,0.011521281996707504
777.png,gamma,0.08508049460018383,0.06237539791996382,5.665128707885742,0.059778759214364034,0.006665892268959626,0.012254990762460434
777.png,log,0.056069108551623774,0.05596064621815661,5.216590881347656,0.05358810392705783,0.006108668750622487,0.009789995438622934
777.png,retinex,0.7410796520756741,0.1901454607900889,6.421985626220703,0.4265793780397685,0.25854376711793137,0.08041461277530736
777.png,hist_eq,0.46867753571155024,0.28584508800292835,7.48017692565918,0.27682167422726506,0.13258104298018514,0.061569727333669284
779.png,clahe,0.08663587383195466,0.08172737479311126,5.265865325927734,0.026962367247941668,0.006909907688080594,0.009192169952749003
779.png,gamma,0.10395645440793505,0.07702636487917755,5.580097198486328,0.07170531449156016,0.005017654622189904,0.008640942452032608
779.png,log,0.08032232546338848,0.09503545261246117,5.43222713470459,0.0588817720014727,0.007553384713083792,0.007855556901649933
779.png,retinex,0.7733719171262254,0.10997196908292453,5.8093109130859375,0.4210626446897009,0.11575420514951858,0.05765006226500117
779.png,hist_eq,0.48986158183976714,0.2701451313720328,7.7451066970825195,0.3562746240283771,0.09061390397615118,0.052379893628677496
78.png,clahe,0.09454668830422794,0.05694432999005028,5.478010654449463,0.016783616328886645,0.0034642055317557568,0.007940956914775157
78.png,gamma,0.1198284672755821,0.06568817604354885,5.813107967376709,0.030797419093871254,0.0033247474242561782,0.007653039772695529
78.png,log,0.15552739162071078,0.11404558886635321,6.470062255859375,0.04946008192706007,0.010080735410908462,0.011851861054353702
78.png,retinex,0.8192845363242953,0.12542593522314446,5.79103422164917,0.23628749713012445,0.0897665713484564,0.03200593402994092
78.png,hist_eq,0.5049933938419118,0.29000720193359775,7.799567699432373,0.13666862708290956,0.06688895113722867,0.03755325275346314
781.png,clahe,0.1191015505323223,0.09114848978387433,5.9454474449157715,0.027753130108585843,0.016695979804467298,0.018809587785306215
781.png,gamma,0.13959392472809437,0.08053670203331974,6.118989944458008,0.04547397631399863,0.01258955356061261,0.016950493238503464
781.png,log,0.1255380069508272,0.10578603499270438,6.266634464263916,0.05451327988918214,0.019596662915504034,0.019779003634564446
781.png,retinex,0.8380405800015318,0.06279049788930753,5.429449081420898,0.16065203324942695,0.033434816183180754,0.024132448966154078
781.png,hist_eq,0.5128827263327206,0.2768868532915368,7.9234209060668945,0.15799843380871534,0.21065012025880323,0.07262469935683576
782.png,clahe,0.11869572658164829,0.09084152559154175,5.941463470458984,0.027797229657497053,0.016517784625266044,0.01870054596063785
782.png,gamma,0.13902970856311275,0.08014892474242281,6.112383842468262,0.04552033024753237,0.012429545793391589,0.01682509767953458
782.png,log,0.1242761350145527,0.10469231449573174,6.248801231384277,0.054343608230522006,0.019201249340330694,0.019528060152642513
782.png,retinex,0.8449029660692402,0.0622775739161819,5.4468607902526855,0.16151858492451085,0.03419548450823428,0.02481623313309518
782.png,hist_eq,0.5132107603783701,0.27675082807099066,7.92628812789917,0.1583212930980204,0.20821545125491578,0.07230156074041634
